I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -234, -224, 122, 107, -229, -68, -87, -156, -97, -9, 1503, 
-9, -234, -224, 122, 107, -229, -68, -87, -156, -97, -9, 1503, 
-9, -234, -224, 122, 107, -229, -68, -87, -156, -97, -9, 1503, 
-9, -234, -224, 122, 107, -229, -68, -87, -156, -97, -9, 1503, 
-9, -234, -224, 122, 107, -229, -68, -97, -146, -97, -9, 1512, 
-9, -234, -224, 122, 107, -229, -68, -97, -146, -97, -9, 1512, 
-9, -234, -224, 122, 107, -229, -68, -97, -146, -97, -9, 1512, 
-9, -234, -224, 122, 107, -229, -68, -97, -146, -97, -9, 1512, 
-19, -229, -209, 124, 95, -219, -68, -97, -146, -87, 0, 1512, 
-19, -224, -204, 122, 92, -214, -68, -97, -146, -87, 0, 1512, 
-19, -219, -200, 119, 90, -209, -68, -97, -146, -87, 0, 1512, 
-19, -214, -195, 117, 87, -204, -68, -97, -146, -87, 0, 1512, 
-29, -204, -175, 117, 73, -190, -53, -97, -126, -82, 4, 1517, 
-29, -195, -165, 112, 68, -180, -48, -97, -117, -78, 9, 1522, 
-29, -185, -156, 107, 63, -170, -43, -97, -107, -73, 14, 1527, 
-29, -175, -146, 102, 58, -161, -39, -97, -97, -68, 19, 1532, 
-19, -151, -131, 85, 56, -141, -53, -102, -78, -43, 39, 1556, 
-19, -126, -107, 73, 43, -117, -58, -107, -58, -19, 58, 1571, 
-19, -102, -82, 61, 31, -92, -63, -112, -39, 4, 78, 1586, 
-19, -78, -58, 48, 19, -68, -68, -117, -19, 29, 97, 1600, 
24, -29, -53, 2, 39, -41, -146, -126, 9, 73, 136, 1629, 
68, 19, -48, -43, 58, -14, -214, -136, 39, 117, 175, 1659, 
112, 68, -43, -90, 78, 12, -283, -146, 68, 161, 214, 1688, 
156, 117, -39, -136, 97, 39, -351, -156, 97, 204, 253, 1717, 
253, 209, -43, -231, 148, 82, -473, -180, 141, 273, 317, 1771, 
341, 302, -39, -322, 190, 131, -595, -195, 175, 341, 380, 1825, 
429, 395, -34, -412, 231, 180, -717, -209, 209, 409, 444, 1878, 
