I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
126, -361, -488, 117, 307, -424, 117, 702, 536, 488, 507, -29, 
126, -361, -488, 117, 307, -424, 117, 702, 536, 488, 507, -29, 
126, -361, -488, 117, 307, -424, 117, 702, 536, 488, 507, -29, 
126, -361, -488, 117, 307, -424, 117, 702, 536, 488, 507, -29, 
131, -351, -483, 109, 307, -417, 126, 712, 546, 497, 522, -24, 
136, -351, -488, 107, 312, -419, 126, 722, 556, 507, 527, -19, 
141, -351, -492, 104, 317, -422, 126, 732, 566, 517, 531, -14, 
146, -351, -497, 102, 322, -424, 126, 741, 575, 527, 536, -9, 
151, -336, -488, 92, 319, -412, 136, 751, 595, 536, 541, -4, 
156, -331, -488, 87, 322, -409, 136, 761, 605, 546, 546, 0, 
161, -326, -488, 82, 324, -407, 136, 771, 614, 556, 551, 4, 
165, -322, -488, 78, 326, -405, 136, 780, 624, 566, 556, 9, 
175, -317, -492, 70, 334, -405, 126, 790, 644, 575, 570, 14, 
185, -312, -497, 63, 341, -405, 126, 800, 653, 585, 575, 19, 
195, -307, -502, 56, 348, -405, 126, 810, 663, 595, 580, 24, 
204, -302, -507, 48, 356, -405, 126, 819, 673, 605, 585, 29, 
214, -287, -502, 36, 358, -395, 131, 829, 692, 614, 600, 34, 
224, -283, -507, 29, 366, -395, 136, 839, 702, 624, 605, 39, 
234, -278, -512, 21, 373, -395, 141, 849, 712, 634, 610, 43, 
244, -273, -517, 14, 380, -395, 146, 858, 722, 644, 614, 48, 
253, -258, -512, 2, 383, -385, 136, 873, 741, 663, 624, 63, 
263, -253, -517, -4, 390, -385, 136, 878, 751, 673, 634, 68, 
273, -248, -522, -12, 397, -385, 136, 883, 761, 683, 644, 73, 
283, -244, -527, -19, 405, -385, 136, 888, 771, 692, 653, 78, 
302, -234, -536, -34, 419, -385, 136, 893, 780, 712, 663, 92, 
312, -234, -546, -39, 429, -390, 136, 897, 790, 722, 673, 97, 
322, -234, -556, -43, 439, -395, 136, 902, 800, 732, 683, 102, 
331, -234, -566, -48, 448, -400, 136, 907, 810, 741, 692, 107, 
346, -229, -575, -58, 461, -402, 126, 922, 824, 751, 697, 117, 
351, -224, -575, -63, 463, -400, 126, 927, 829, 751, 702, 117, 
356, -219, -575, -68, 466, -397, 126, 932, 834, 751, 707, 117, 
361, -214, -575, -73, 468, -395, 126, 936, 839, 751, 712, 117, 
375, -204, -580, -85, 478, -392, 117, 946, 849, 756, 717, 122, 
380, -204, -585, -87, 483, -395, 117, 946, 849, 761, 722, 126, 
385, -204, -590, -90, 488, -397, 117, 946, 849, 766, 727, 131, 
390, -204, -595, -92, 492, -400, 117, 946, 849, 771, 732, 136, 
395, -195, -590, -100, 492, -392, 112, 941, 839, 780, 741, 146, 
400, -195, -595, -102, 497, -395, 107, 936, 839, 780, 741, 146, 
405, -195, -600, -104, 502, -397, 102, 932, 839, 780, 741, 146, 
409, -195, -605, -107, 507, -400, 97, 927, 839, 780, 741, 146, 
409, -204, -614, -102, 512, -409, 87, 922, 829, 771, 732, 146, 
409, -204, -614, -102, 512, -409, 87, 917, 829, 771, 732, 146, 
409, -204, -614, -102, 512, -409, 87, 912, 829, 771, 732, 146, 
409, -204, -614, -102, 512, -409, 87, 907, 829, 771, 732, 146, 
405, -214, -619, -95, 512, -417, 82, 888, 814, 761, 722, 146, 
400, -224, -624, -87, 512, -424, 78, 868, 800, 751, 722, 146, 
395, -234, -629, -80, 512, -431, 73, 849, 785, 741, 722, 146, 
390, -244, -634, -73, 512, -439, 68, 829, 771, 732, 722, 146, 
366, -258, -624, -53, 495, -441, 58, 814, 746, 717, 702, 136, 
351, -263, -614, -43, 483, -439, 58, 800, 732, 702, 692, 126, 
336, -268, -605, -34, 470, -436, 58, 785, 717, 688, 683, 117, 
322, -273, -595, -24, 458, -434, 58, 771, 702, 673, 673, 107, 
307, -292, -600, -7, 453, -446, 48, 751, 683, 649, 663, 102, 
292, -302, -595, 4, 444, -448, 48, 732, 663, 634, 653, 97, 
278, -312, -590, 17, 434, -451, 48, 712, 644, 619, 644, 92, 
263, -322, -585, 29, 424, -453, 48, 692, 624, 605, 634, 87, 
248, -341, -590, 46, 419, -466, 48, 668, 605, 585, 619, 78, 
234, -351, -585, 58, 409, -468, 48, 653, 585, 566, 605, 68, 
219, -361, -580, 70, 400, -470, 48, 639, 566, 546, 590, 58, 
204, -370, -575, 82, 390, -473, 48, 624, 546, 527, 575, 48, 
180, -385, -566, 102, 373, -475, 48, 610, 531, 512, 561, 39, 
165, -390, -556, 112, 361, -473, 48, 605, 517, 497, 556, 29, 
151, -395, -546, 122, 348, -470, 48, 600, 502, 483, 551, 19, 
136, -400, -536, 131, 336, -468, 48, 595, 488, 468, 546, 9, 
122, -409, -531, 143, 326, -470, 58, 575, 468, 448, 531, 0, 
117, -419, -536, 151, 326, -478, 58, 566, 458, 439, 527, 0, 
112, -429, -541, 158, 326, -485, 58, 556, 448, 429, 522, 0, 
107, -439, -546, 165, 326, -492, 58, 546, 439, 419, 517, 0, 
92, -444, -536, 175, 314, -490, 48, 536, 419, 400, 507, -14, 
87, -448, -536, 180, 312, -492, 48, 536, 409, 390, 497, -19, 
82, -453, -536, 185, 309, -495, 48, 536, 400, 380, 488, -24, 
78, -458, -536, 190, 307, -497, 48, 536, 390, 370, 478, -29, 
73, -468, -541, 197, 307, -505, 58, 527, 380, 361, 468, -29, 
68, -478, -546, 204, 307, -512, 58, 527, 380, 361, 468, -29, 
63, -488, -551, 212, 307, -519, 58, 527, 380, 361, 468, -29, 
58, -497, -556, 219, 307, -527, 58, 527, 380, 361, 468, -29, 
48, -502, -551, 226, 300, -527, 58, 522, 375, 356, 463, -39, 
48, -507, -556, 229, 302, -531, 58, 517, 370, 351, 458, -39, 
48, -512, -561, 231, 305, -536, 58, 512, 366, 346, 453, -39, 
48, -517, -566, 234, 307, -541, 58, 507, 361, 341, 448, -39, 
48, -527, -575, 239, 312, -551, 58, 507, 356, 336, 439, -43, 
48, -527, -575, 239, 312, -551, 58, 507, 351, 331, 439, -48, 
48, -527, -575, 239, 312, -551, 58, 507, 346, 326, 439, -53, 
48, -527, -575, 239, 312, -551, 58, 507, 341, 322, 439, -58, 
39, -531, -570, 246, 305, -551, 58, 507, 331, 322, 439, -48, 
39, -536, -575, 248, 307, -556, 58, 507, 331, 322, 439, -48, 
39, -541, -580, 251, 309, -561, 58, 507, 331, 322, 439, -48, 
39, -546, -585, 253, 312, -566, 58, 507, 331, 322, 439, -48, 
39, -556, -595, 258, 317, -575, 68, 507, 341, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 68, 507, 341, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 68, 507, 341, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 68, 507, 341, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 58, 507, 331, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 58, 507, 331, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 58, 507, 331, 312, 439, -48, 
39, -556, -595, 258, 317, -575, 58, 507, 331, 312, 439, -48, 
29, -556, -585, 263, 307, -570, 68, 507, 341, 312, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 507, 341, 312, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 507, 341, 312, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 507, 341, 312, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 517, 341, 302, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 517, 341, 302, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 517, 341, 302, 429, -58, 
29, -556, -585, 263, 307, -570, 68, 517, 341, 302, 429, -58, 
29, -556, -585, 263, 307, -570, 58, 507, 351, 312, 434, -58, 
29, -556, -585, 263, 307, -570, 58, 507, 351, 312, 439, -58, 
29, -556, -585, 263, 307, -570, 58, 507, 351, 312, 444, -58, 
29, -556, -585, 263, 307, -570, 58, 507, 351, 312, 448, -58, 
39, -556, -595, 258, 317, -575, 68, 517, 351, 312, 458, -53, 
39, -556, -595, 258, 317, -575, 68, 517, 351, 312, 458, -48, 
39, -556, -595, 258, 317, -575, 68, 517, 351, 312, 458, -43, 
39, -556, -595, 258, 317, -575, 68, 517, 351, 312, 458, -39, 
39, -546, -585, 253, 312, -566, 68, 507, 351, 312, 458, -39, 
39, -546, -585, 253, 312, -566, 68, 507, 351, 312, 458, -39, 
39, -546, -585, 253, 312, -566, 68, 507, 351, 312, 458, -39, 
39, -546, -585, 253, 312, -566, 68, 507, 351, 312, 458, -39, 
39, -556, -595, 258, 317, -575, 68, 517, 361, 312, 448, -39, 
39, -556, -595, 258, 317, -575, 68, 517, 361, 312, 448, -39, 
39, -556, -595, 258, 317, -575, 68, 517, 361, 312, 448, -39, 
39, -556, -595, 258, 317, -575, 68, 517, 361, 312, 448, -39, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 322, 458, -39, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 322, 458, -39, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 322, 458, -39, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 322, 458, -39, 
48, -566, -614, 258, 331, -590, 68, 507, 370, 322, 468, -29, 
48, -566, -614, 258, 331, -590, 68, 507, 370, 322, 468, -29, 
48, -566, -614, 258, 331, -590, 68, 507, 370, 322, 468, -29, 
48, -566, -614, 258, 331, -590, 68, 507, 370, 322, 468, -29, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 331, 468, -29, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 331, 468, -29, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 331, 468, -29, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 331, 468, -29, 
39, -566, -605, 263, 322, -585, 68, 517, 380, 322, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 380, 322, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 380, 322, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 380, 322, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 517, 370, 331, 478, -19, 
48, -575, -624, 263, 336, -600, 68, 517, 370, 331, 478, -19, 
48, -575, -624, 263, 336, -600, 68, 517, 370, 331, 478, -19, 
48, -575, -624, 263, 336, -600, 68, 517, 370, 331, 478, -19, 
48, -575, -624, 263, 336, -600, 68, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 78, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 78, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 78, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 78, 517, 370, 331, 478, -19, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 322, 488, -19, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 322, 488, -19, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 322, 488, -19, 
39, -566, -605, 263, 322, -585, 68, 507, 370, 322, 488, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 488, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 488, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 488, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 488, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 497, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 497, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 497, -19, 
48, -575, -624, 263, 336, -600, 68, 507, 361, 322, 497, -19, 
39, -585, -624, 273, 331, -605, 68, 507, 361, 312, 488, -29, 
39, -585, -624, 273, 331, -605, 68, 507, 361, 312, 488, -29, 
39, -585, -624, 273, 331, -605, 68, 507, 361, 312, 488, -29, 
39, -585, -624, 273, 331, -605, 68, 507, 361, 312, 488, -29, 
48, -585, -634, 268, 341, -610, 68, 507, 361, 312, 488, -29, 
48, -585, -634, 268, 341, -610, 68, 507, 361, 312, 488, -29, 
48, -585, -634, 268, 341, -610, 68, 507, 361, 312, 488, -29, 
48, -585, -634, 268, 341, -610, 68, 507, 361, 312, 488, -29, 
48, -595, -644, 273, 346, -619, 68, 507, 361, 312, 488, -19, 
48, -595, -644, 273, 346, -619, 68, 507, 361, 312, 488, -19, 
48, -595, -644, 273, 346, -619, 68, 507, 361, 312, 488, -19, 
48, -595, -644, 273, 346, -619, 68, 507, 361, 312, 488, -19, 
48, -600, -649, 275, 348, -624, 78, 507, 361, 312, 488, -19, 
48, -605, -653, 278, 351, -629, 78, 507, 361, 312, 488, -19, 
48, -610, -658, 280, 353, -634, 78, 507, 361, 312, 488, -19, 
