I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, -136, -175, 48, 107, -156, -331, 312, -9, -78, -68, -97, 
39, -136, -175, 48, 107, -156, -331, 312, -9, -78, -68, -97, 
39, -136, -175, 48, 107, -156, -331, 312, -9, -78, -68, -97, 
39, -136, -175, 48, 107, -156, -331, 312, -9, -78, -68, -97, 
29, -122, -151, 46, 90, -136, -341, 302, -14, -68, -58, -92, 
29, -117, -146, 43, 87, -131, -341, 302, -19, -68, -58, -87, 
29, -112, -141, 41, 85, -126, -341, 302, -24, -68, -58, -82, 
29, -107, -136, 39, 82, -122, -341, 302, -29, -68, -58, -78, 
43, -97, -141, 26, 92, -119, -351, 292, -24, -68, -53, -68, 
48, -87, -136, 19, 92, -112, -351, 292, -19, -68, -48, -68, 
53, -78, -131, 12, 92, -104, -351, 292, -14, -68, -43, -68, 
58, -68, -126, 4, 92, -97, -351, 292, -9, -68, -39, -68, 
68, -58, -126, -4, 97, -92, -356, 292, -19, -58, -34, -58, 
68, -58, -126, -4, 97, -92, -361, 292, -19, -58, -29, -48, 
68, -58, -126, -4, 97, -92, -366, 292, -19, -58, -24, -39, 
68, -58, -126, -4, 97, -92, -370, 292, -19, -58, -19, -29, 
82, -48, -131, -17, 107, -90, -385, 287, -24, -58, -19, -29, 
87, -48, -136, -19, 112, -92, -390, 283, -29, -58, -19, -29, 
92, -48, -141, -21, 117, -95, -395, 278, -34, -58, -19, -29, 
97, -48, -146, -24, 122, -97, -400, 273, -39, -58, -19, -29, 
107, -39, -146, -34, 126, -92, -405, 263, -48, -58, -14, -14, 
107, -39, -146, -34, 126, -92, -409, 263, -48, -58, -9, -9, 
107, -39, -146, -34, 126, -92, -414, 263, -48, -58, -4, -4, 
107, -39, -146, -34, 126, -92, -419, 263, -48, -58, 0, 0, 
112, -19, -131, -46, 122, -75, -424, 253, -39, -48, 19, 14, 
117, -9, -126, -53, 122, -68, -429, 253, -39, -39, 29, 29, 
122, 0, -122, -61, 122, -61, -434, 253, -39, -29, 39, 43, 
