I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
126, 0, -126, -63, 126, -63, -195, -156, -131, 92, -68, -102, 
126, 4, -122, -65, 124, -58, -195, -161, -131, 92, -63, -102, 
126, 4, -122, -65, 124, -58, -195, -161, -131, 92, -63, -102, 
126, 4, -122, -65, 124, -58, -195, -161, -131, 97, -63, -102, 
126, 4, -122, -65, 124, -58, -195, -161, -131, 97, -53, -102, 
126, 4, -122, -65, 124, -58, -195, -161, -131, 97, -53, -102, 
126, 0, -126, -63, 126, -63, -195, -161, -136, 92, -58, -102, 
126, 0, -126, -63, 126, -63, -195, -161, -136, 92, -58, -102, 
126, -9, -136, -58, 131, -73, -200, -156, -136, 92, -58, -102, 
126, -9, -136, -58, 131, -73, -200, -156, -136, 92, -58, -102, 
126, -9, -136, -58, 131, -73, -200, -156, -136, 92, -58, -102, 
126, -9, -136, -58, 131, -73, -200, -156, -141, 92, -58, -107, 
131, -4, -136, -63, 134, -70, -204, -165, -141, 82, -58, -117, 
131, -4, -136, -63, 134, -70, -204, -165, -141, 82, -58, -117, 
131, -9, -141, -61, 136, -75, -204, -165, -141, 82, -58, -117, 
131, -9, -141, -61, 136, -75, -204, -165, -141, 82, -58, -117, 
131, -9, -141, -61, 136, -75, -195, -156, -146, 92, -68, -117, 
131, -9, -141, -61, 136, -75, -195, -156, -146, 92, -68, -117, 
131, -9, -141, -61, 136, -75, -195, -156, -146, 92, -68, -117, 
131, -9, -141, -61, 136, -75, -190, -156, -146, 92, -68, -117, 
131, -9, -141, -61, 136, -75, -190, -156, -146, 92, -58, -117, 
131, -9, -141, -61, 136, -75, -190, -156, -146, 92, -58, -117, 
131, -4, -136, -63, 134, -70, -190, -156, -146, 92, -58, -117, 
136, -4, -141, -65, 139, -73, -190, -156, -151, 92, -58, -117, 
146, 9, -136, -78, 141, -63, -190, -156, -141, 82, -58, -117, 
146, 19, -126, -82, 136, -53, -190, -156, -136, 82, -48, -117, 
146, 19, -126, -82, 136, -53, -190, -156, -136, 87, -48, -112, 
146, 19, -126, -82, 136, -53, -190, -156, -136, 92, -48, -112, 
161, 19, -141, -90, 151, -61, -195, -156, -136, 97, -58, -122, 
170, 19, -151, -95, 161, -65, -195, -156, -136, 97, -58, -122, 
170, 19, -151, -95, 161, -65, -200, -156, -141, 92, -58, -117, 
170, 19, -151, -95, 161, -65, -204, -151, -141, 92, -58, -117, 
161, 19, -141, -90, 151, -61, -209, -151, -131, 97, -53, -117, 
151, 19, -131, -85, 141, -56, -214, -151, -136, 97, -53, -112, 
