I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 0, 0, 0, 0, 0, 87, -136, 156, 9, 87, 58, 
0, 0, 0, 0, 0, 0, 87, -136, 156, 9, 87, 58, 
0, 0, 0, 0, 0, 0, 87, -136, 156, 9, 87, 58, 
0, 0, 0, 0, 0, 0, 87, -136, 156, 9, 87, 58, 
-9, -4, 4, 7, -7, 0, 97, -146, 146, 4, 73, 53, 
-19, -9, 9, 14, -14, 0, 97, -156, 136, 0, 68, 48, 
-29, -14, 14, 21, -21, 0, 97, -165, 126, -4, 63, 43, 
-39, -19, 19, 29, -29, 0, 97, -175, 117, -9, 58, 39, 
-48, -24, 24, 36, -36, 0, 107, -190, 102, -14, 53, 24, 
-58, -29, 29, 43, -43, 0, 107, -195, 97, -19, 48, 19, 
-68, -34, 34, 51, -51, 0, 107, -200, 92, -24, 43, 14, 
-78, -39, 39, 58, -58, 0, 107, -204, 87, -29, 39, 9, 
-82, -43, 39, 63, -61, -2, 117, -204, 82, -43, 34, 4, 
-87, -48, 39, 68, -63, -4, 117, -204, 78, -48, 29, 0, 
-92, -53, 39, 73, -65, -7, 117, -204, 73, -53, 24, -4, 
-97, -58, 39, 78, -68, -9, 117, -204, 68, -58, 19, -9, 
-112, -68, 43, 90, -78, -12, 122, -214, 58, -63, 14, -14, 
-117, -68, 48, 92, -82, -9, 126, -214, 58, -68, 9, -19, 
-122, -68, 53, 95, -87, -7, 131, -214, 58, -73, 4, -24, 
-126, -68, 58, 97, -92, -4, 136, -214, 58, -78, 0, -29, 
-141, -78, 63, 109, -102, -7, 136, -214, 48, -82, -4, -34, 
-146, -78, 68, 112, -107, -4, 136, -214, 48, -87, -9, -39, 
-151, -78, 73, 114, -112, -2, 136, -214, 48, -92, -14, -43, 
-156, -78, 78, 117, -117, 0, 136, -214, 48, -97, -19, -48, 
-165, -68, 97, 117, -131, 14, 126, -204, 43, -97, -9, -48, 
-165, -68, 97, 117, -131, 14, 126, -204, 39, -97, -9, -48, 
-165, -68, 97, 117, -131, 14, 126, -204, 34, -97, -9, -48, 
-165, -68, 97, 117, -131, 14, 126, -204, 29, -97, -9, -48, 
-165, -58, 107, 112, -136, 24, 117, -204, 19, -97, -19, -58, 
-165, -58, 107, 112, -136, 24, 107, -204, 19, -97, -19, -58, 
-165, -58, 107, 112, -136, 24, 97, -204, 19, -97, -19, -58, 
-165, -58, 107, 112, -136, 24, 87, -204, 19, -97, -19, -58, 
-175, -48, 126, 112, -151, 39, 78, -209, 14, -102, -29, -58, 
-175, -48, 126, 112, -151, 39, 78, -214, 9, -107, -29, -58, 
-175, -48, 126, 112, -151, 39, 78, -219, 4, -112, -29, -58, 
-175, -48, 126, 112, -151, 39, 78, -224, 0, -117, -29, -58, 
-175, -39, 136, 107, -156, 48, 68, -234, -4, -126, -39, -68, 
-175, -39, 136, 107, -156, 48, 68, -234, -9, -126, -39, -68, 
-175, -39, 136, 107, -156, 48, 68, -234, -14, -126, -39, -68, 
-175, -39, 136, 107, -156, 48, 68, -234, -19, -126, -39, -68, 
-190, -48, 141, 119, -165, 46, 68, -224, -19, -131, -39, -78, 
-195, -48, 146, 122, -170, 48, 68, -224, -19, -136, -39, -78, 
-200, -48, 151, 124, -175, 51, 68, -224, -19, -141, -39, -78, 
-204, -48, 156, 126, -180, 53, 68, -224, -19, -146, -39, -78, 
-214, -48, 165, 131, -190, 58, 68, -224, -24, -146, -48, -87, 
-214, -48, 165, 131, -190, 58, 68, -224, -29, -146, -48, -87, 
-214, -48, 165, 131, -190, 58, 68, -224, -34, -146, -48, -87, 
-214, -48, 165, 131, -190, 58, 68, -224, -39, -146, -48, -87, 
-224, -58, 165, 141, -195, 53, 68, -234, -48, -156, -58, -97, 
-224, -58, 165, 141, -195, 53, 68, -234, -48, -156, -58, -97, 
-224, -58, 165, 141, -195, 53, 68, -234, -48, -156, -58, -97, 
-224, -58, 165, 141, -195, 53, 68, -234, -48, -156, -58, -97, 
-229, -68, 161, 148, -195, 46, 78, -239, -58, -165, -68, -97, 
-234, -68, 165, 151, -200, 48, 78, -244, -58, -165, -68, -97, 
-239, -68, 170, 153, -204, 51, 78, -248, -58, -165, -68, -97, 
-244, -68, 175, 156, -209, 53, 78, -253, -58, -165, -68, -97, 
-234, -78, 156, 156, -195, 39, 82, -248, -48, -165, -58, -97, 
-234, -78, 156, 156, -195, 39, 87, -244, -48, -165, -58, -97, 
-234, -78, 156, 156, -195, 39, 92, -239, -48, -165, -58, -97, 
-234, -78, 156, 156, -195, 39, 97, -234, -48, -165, -58, -97, 
-224, -78, 146, 151, -185, 34, 102, -224, -43, -161, -48, -87, 
-224, -78, 146, 151, -185, 34, 107, -224, -39, -156, -48, -87, 
-224, -78, 146, 151, -185, 34, 112, -224, -34, -151, -48, -87, 
-224, -78, 146, 151, -185, 34, 117, -224, -29, -146, -48, -87, 
-219, -78, 141, 148, -180, 31, 122, -214, -29, -141, -43, -87, 
-214, -78, 136, 146, -175, 29, 126, -214, -29, -136, -39, -87, 
-209, -78, 131, 143, -170, 26, 131, -214, -29, -131, -34, -87, 
-204, -78, 126, 141, -165, 24, 136, -214, -29, -126, -29, -87, 
-200, -78, 122, 139, -161, 21, 146, -224, -29, -136, -39, -87, 
-195, -78, 117, 136, -156, 19, 146, -224, -29, -136, -39, -87, 
-190, -78, 112, 134, -151, 17, 146, -224, -29, -136, -39, -87, 
-185, -78, 107, 131, -146, 14, 146, -224, -29, -136, -39, -87, 
