I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-1229, -751, 478, 990, -854, -136, -9, -175, 39, 58, -107, -175, 
-1229, -751, 478, 990, -854, -136, -9, -175, 39, 58, -107, -175, 
-1229, -751, 478, 990, -854, -136, -9, -175, 39, 58, -107, -175, 
-1229, -751, 478, 990, -854, -136, -9, -175, 39, 58, -107, -175, 
-1220, -746, 473, 983, -846, -136, -14, -185, 24, 48, -97, -175, 
-1220, -741, 478, 980, -849, -131, -19, -185, 19, 48, -97, -175, 
-1220, -736, 483, 978, -851, -126, -24, -185, 14, 48, -97, -175, 
-1220, -732, 488, 976, -854, -122, -29, -185, 9, 48, -97, -175, 
-1220, -732, 488, 976, -854, -122, -39, -195, 4, 58, -97, -165, 
-1220, -732, 488, 976, -854, -122, -39, -195, 0, 58, -97, -165, 
-1220, -732, 488, 976, -854, -122, -39, -195, -4, 58, -97, -165, 
-1220, -732, 488, 976, -854, -122, -39, -195, -9, 58, -97, -165, 
-1229, -736, 492, 983, -861, -122, -48, -195, 0, 48, -97, -165, 
-1229, -741, 488, 985, -858, -126, -48, -195, 0, 48, -97, -165, 
-1229, -746, 483, 988, -856, -131, -48, -195, 0, 48, -97, -165, 
-1229, -751, 478, 990, -854, -136, -48, -195, 0, 48, -97, -165, 
-1220, -741, 478, 980, -849, -131, -53, -200, 0, 48, -87, -156, 
-1210, -732, 478, 971, -844, -126, -58, -204, 0, 48, -87, -156, 
-1200, -722, 478, 961, -839, -122, -63, -209, 0, 48, -87, -156, 
-1190, -712, 478, 951, -834, -117, -68, -214, 0, 48, -87, -156, 
-1190, -712, 478, 951, -834, -117, -68, -214, 4, 48, -78, -156, 
-1190, -712, 478, 951, -834, -117, -68, -214, 9, 48, -78, -156, 
-1190, -712, 478, 951, -834, -117, -68, -214, 14, 48, -78, -156, 
-1190, -712, 478, 951, -834, -117, -68, -214, 19, 48, -78, -156, 
-1200, -702, 497, 951, -849, -102, -78, -214, 24, 48, -68, -151, 
-1200, -702, 497, 951, -849, -102, -78, -214, 29, 48, -68, -146, 
-1200, -702, 497, 951, -849, -102, -78, -214, 34, 48, -68, -141, 
-1200, -702, 497, 951, -849, -102, -78, -214, 39, 48, -68, -136, 
-1185, -697, 488, 941, -836, -104, -82, -219, 48, 58, -58, -131, 
-1180, -692, 488, 936, -834, -102, -87, -224, 48, 58, -58, -126, 
-1176, -688, 488, 932, -832, -100, -92, -229, 48, 58, -58, -122, 
-1171, -683, 488, 927, -829, -97, -97, -234, 48, 58, -58, -117, 
-1176, -688, 488, 932, -832, -100, -107, -224, 58, 68, -58, -126, 
-1180, -692, 488, 936, -834, -102, -107, -224, 58, 68, -58, -126, 
-1185, -697, 488, 941, -836, -104, -107, -224, 58, 68, -58, -126, 
-1190, -702, 488, 946, -839, -107, -107, -224, 58, 68, -58, -126, 
-1180, -697, 483, 939, -832, -107, -117, -234, 43, 68, -53, -122, 
-1180, -692, 488, 936, -834, -102, -117, -234, 39, 68, -48, -117, 
-1180, -688, 492, 934, -836, -97, -117, -234, 34, 68, -43, -112, 
-1180, -683, 497, 932, -839, -92, -117, -234, 29, 68, -39, -107, 
-1180, -683, 497, 932, -839, -92, -126, -244, 14, 78, -29, -102, 
-1180, -683, 497, 932, -839, -92, -126, -244, 9, 78, -29, -97, 
-1180, -683, 497, 932, -839, -92, -126, -244, 4, 78, -29, -92, 
-1180, -683, 497, 932, -839, -92, -126, -244, 0, 78, -29, -87, 
-1171, -678, 492, 924, -832, -92, -136, -234, -14, 78, -29, -78, 
-1161, -673, 488, 917, -824, -92, -136, -234, -19, 78, -29, -78, 
