I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
780, 839, 58, -810, 361, 448, -9, -68, 165, 361, 1063, 692, 
780, 839, 58, -810, 361, 448, -9, -68, 165, 361, 1063, 692, 
780, 839, 58, -810, 361, 448, -9, -68, 165, 361, 1063, 692, 
780, 839, 58, -810, 361, 448, -9, -68, 165, 361, 1063, 692, 
771, 829, 58, -800, 356, 444, -4, -63, 156, 351, 1054, 683, 
771, 829, 58, -800, 356, 444, 0, -58, 156, 351, 1054, 683, 
771, 829, 58, -800, 356, 444, 4, -53, 156, 351, 1054, 683, 
771, 829, 58, -800, 356, 444, 9, -48, 156, 351, 1054, 683, 
771, 824, 53, -797, 358, 439, 19, -43, 151, 346, 1049, 678, 
771, 819, 48, -795, 361, 434, 19, -39, 146, 341, 1044, 673, 
771, 814, 43, -793, 363, 429, 19, -34, 141, 336, 1039, 668, 
771, 810, 39, -790, 366, 424, 19, -29, 136, 331, 1034, 663, 
780, 814, 34, -797, 373, 424, 29, -29, 141, 341, 1044, 668, 
780, 819, 39, -800, 370, 429, 29, -29, 146, 341, 1044, 673, 
780, 824, 43, -802, 368, 434, 29, -29, 151, 341, 1044, 678, 
780, 829, 48, -805, 366, 439, 29, -29, 156, 341, 1044, 683, 
780, 839, 58, -810, 361, 448, 29, -19, 156, 341, 1054, 683, 
780, 839, 58, -810, 361, 448, 29, -19, 156, 341, 1054, 683, 
780, 839, 58, -810, 361, 448, 29, -19, 156, 341, 1054, 683, 
780, 839, 58, -810, 361, 448, 29, -19, 156, 341, 1054, 683, 
780, 829, 48, -805, 366, 439, 39, -19, 156, 341, 1054, 683, 
780, 829, 48, -805, 366, 439, 39, -19, 156, 341, 1054, 683, 
780, 829, 48, -805, 366, 439, 39, -19, 156, 341, 1054, 683, 
780, 829, 48, -805, 366, 439, 39, -19, 156, 341, 1054, 683, 
790, 839, 48, -814, 370, 444, 39, -9, 156, 341, 1063, 692, 
790, 839, 48, -814, 370, 444, 39, -9, 156, 341, 1063, 692, 
790, 839, 48, -814, 370, 444, 39, -9, 156, 341, 1063, 692, 
790, 839, 48, -814, 370, 444, 39, -9, 156, 341, 1063, 692, 
790, 844, 53, -817, 368, 448, 39, -9, 156, 341, 1073, 702, 
790, 849, 58, -819, 366, 453, 39, -9, 156, 341, 1073, 702, 
790, 854, 63, -822, 363, 458, 39, -9, 156, 341, 1073, 702, 
790, 858, 68, -824, 361, 463, 39, -9, 156, 341, 1073, 702, 
800, 863, 63, -832, 368, 463, 29, -19, 161, 351, 1073, 702, 
800, 868, 68, -834, 366, 468, 29, -19, 165, 351, 1073, 702, 
800, 873, 73, -836, 363, 473, 29, -19, 170, 351, 1073, 702, 
800, 878, 78, -839, 361, 478, 29, -19, 175, 351, 1073, 702, 
800, 868, 68, -834, 366, 468, 29, -9, 185, 351, 1083, 702, 
800, 868, 68, -834, 366, 468, 29, -9, 185, 351, 1083, 702, 
800, 868, 68, -834, 366, 468, 29, -9, 185, 351, 1083, 702, 
800, 868, 68, -834, 366, 468, 29, -9, 185, 351, 1083, 702, 
800, 878, 78, -839, 361, 478, 29, 0, 185, 361, 1093, 702, 
