I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 244, 234, -126, -112, 239, 156, 97, -29, -97, -527, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -29, -97, -527, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -29, -97, -527, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -29, -97, -527, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -39, -107, -536, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -39, -107, -536, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -39, -107, -536, 58, 
9, 244, 234, -126, -112, 239, 156, 97, -39, -107, -536, 58, 
4, 234, 229, -119, -112, 231, 156, 87, -48, -117, -536, 58, 
0, 234, 234, -117, -117, 234, 156, 87, -48, -117, -536, 58, 
-4, 234, 239, -114, -122, 236, 156, 87, -48, -117, -536, 58, 
-9, 234, 244, -112, -126, 239, 156, 87, -48, -117, -536, 58, 
-9, 224, 234, -107, -122, 229, 146, 82, -53, -122, -541, 48, 
-9, 224, 234, -107, -122, 229, 146, 78, -58, -126, -546, 48, 
-9, 224, 234, -107, -122, 229, 146, 73, -63, -131, -551, 48, 
-9, 224, 234, -107, -122, 229, 146, 68, -68, -136, -556, 48, 
0, 224, 224, -112, -112, 224, 136, 58, -73, -141, -561, 43, 
9, 224, 214, -117, -102, 219, 136, 58, -78, -146, -566, 39, 
19, 224, 204, -122, -92, 214, 136, 58, -82, -151, -570, 34, 
29, 224, 195, -126, -82, 209, 136, 58, -87, -156, -575, 29, 
34, 234, 200, -134, -82, 217, 126, 58, -92, -165, -575, 19, 
39, 234, 195, -136, -78, 214, 126, 58, -97, -165, -575, 19, 
43, 234, 190, -139, -73, 212, 126, 58, -102, -165, -575, 19, 
48, 234, 185, -141, -68, 209, 126, 58, -107, -165, -575, 19, 
34, 229, 195, -131, -80, 212, 141, 68, -102, -165, -575, 24, 
19, 224, 204, -122, -92, 214, 146, 68, -97, -165, -575, 29, 
4, 219, 214, -112, -104, 217, 151, 68, -92, -165, -575, 34, 
-9, 214, 224, -102, -117, 219, 156, 68, -87, -165, -575, 39, 
-19, 204, 224, -92, -122, 214, 156, 58, -97, -165, -575, 39, 
-19, 204, 224, -92, -122, 214, 156, 58, -97, -165, -575, 39, 
-19, 204, 224, -92, -122, 214, 156, 58, -97, -165, -575, 39, 
-19, 204, 224, -92, -122, 214, 156, 58, -97, -165, -575, 39, 
-19, 195, 214, -87, -117, 204, 151, 48, -112, -170, -590, 34, 
