I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, 136, 58, -107, 9, 97, -107, 331, 644, 702, 878, 790, 
78, 136, 58, -107, 9, 97, -107, 331, 644, 702, 878, 790, 
78, 136, 58, -107, 9, 97, -107, 331, 644, 702, 878, 790, 
78, 136, 58, -107, 9, 97, -107, 331, 644, 702, 878, 790, 
126, 146, 19, -136, 53, 82, -170, 263, 585, 688, 902, 819, 
165, 146, -19, -156, 92, 63, -234, 204, 536, 673, 917, 849, 
204, 146, -58, -175, 131, 43, -297, 146, 488, 658, 932, 878, 
244, 146, -97, -195, 170, 24, -361, 87, 439, 644, 946, 907, 
234, 53, -180, -143, 207, -63, -322, 78, 351, 527, 829, 814, 
234, -29, -263, -102, 248, -146, -292, 68, 273, 409, 712, 732, 
234, -112, -346, -61, 290, -229, -263, 58, 195, 292, 595, 649, 
234, -195, -429, -19, 331, -312, -234, 48, 117, 175, 478, 566, 
122, -229, -351, 53, 236, -290, -185, 9, 9, 78, 346, 483, 
9, -263, -273, 126, 141, -268, -146, -29, -97, -19, 224, 409, 
-102, -297, -195, 200, 46, -246, -107, -68, -204, -117, 102, 336, 
-214, -331, -117, 273, -48, -224, -68, -107, -312, -214, -19, 263, 
-297, -356, -58, 326, -119, -207, -43, -78, -273, -204, -39, 234, 
-380, -370, 9, 375, -195, -180, -29, -58, -244, -195, -48, 214, 
-463, -385, 78, 424, -270, -153, -14, -39, -214, -185, -58, 195, 
-546, -400, 146, 473, -346, -126, 0, -19, -185, -175, -68, 175, 
-580, -409, 170, 495, -375, -119, 19, 19, -151, -146, -58, 161, 
-614, -409, 204, 512, -409, -102, 39, 48, -117, -126, -48, 156, 
-649, -409, 239, 529, -444, -85, 58, 78, -82, -107, -39, 151, 
-683, -409, 273, 546, -478, -68, 78, 107, -48, -87, -29, 146, 
-702, -429, 273, 566, -488, -78, 97, 131, -19, -63, -19, 141, 
-712, -448, 263, 580, -488, -92, 117, 146, 9, -48, -19, 136, 
-722, -468, 253, 595, -488, -107, 136, 161, 39, -34, -19, 131, 
-732, -488, 244, 610, -488, -122, 156, 175, 68, -19, -19, 126, 
-722, -448, 273, 585, -497, -87, 175, 151, 73, -14, -9, 122, 
-722, -419, 302, 570, -512, -58, 195, 136, 78, -9, -9, 117, 
-722, -390, 331, 556, -527, -29, 214, 122, 82, -4, -9, 112, 
-722, -361, 361, 541, -541, 0, 234, 107, 87, 0, -9, 107, 
-712, -351, 361, 531, -536, 4, 229, 107, 102, 9, -19, 97, 
-712, -341, 370, 527, -541, 14, 224, 107, 107, 9, -19, 97, 
-712, -331, 380, 522, -546, 24, 219, 107, 112, 9, -19, 97, 
-712, -322, 390, 517, -551, 34, 214, 107, 117, 9, -19, 97, 
-707, -336, 370, 522, -539, 17, 209, 107, 107, 4, -19, 107, 
-702, -341, 361, 522, -531, 9, 204, 107, 107, 0, -19, 107, 
-697, -346, 351, 522, -524, 2, 200, 107, 107, -4, -19, 107, 
-692, -351, 341, 522, -517, -4, 195, 107, 107, -9, -19, 107, 
-697, -366, 331, 531, -514, -17, 200, 122, 107, 0, -14, 112, 
-702, -370, 331, 536, -517, -19, 204, 126, 107, 0, -9, 117, 
-707, -375, 331, 541, -519, -21, 209, 131, 107, 0, -4, 122, 
-712, -380, 331, 546, -522, -24, 214, 136, 107, 0, 0, 126, 
-741, -380, 361, 561, -551, -9, 214, 161, 122, 14, 14, 136, 
-761, -380, 380, 570, -570, 0, 214, 175, 136, 29, 19, 136, 
-780, -380, 400, 580, -590, 9, 214, 190, 151, 43, 24, 136, 
