I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-302, 341, 644, -19, -473, 492, -312, -136, 29, 97, 0, -19, 
-302, 341, 644, -19, -473, 492, -312, -136, 29, 97, 0, -19, 
-302, 341, 644, -19, -473, 492, -312, -136, 29, 97, 0, -19, 
-302, 341, 644, -19, -473, 492, -312, -136, 29, 97, 0, -19, 
-302, 331, 634, -14, -468, 483, -317, -151, 14, 82, -9, -29, 
-302, 331, 634, -14, -468, 483, -322, -165, 0, 78, -9, -29, 
-302, 331, 634, -14, -468, 483, -326, -180, -14, 73, -9, -29, 
-302, 331, 634, -14, -468, 483, -331, -195, -29, 68, -9, -29, 
-307, 326, 634, -9, -470, 480, -341, -200, -43, 58, -14, -39, 
-312, 322, 634, -4, -473, 478, -341, -204, -48, 58, -19, -39, 
-317, 317, 634, 0, -475, 475, -341, -209, -53, 58, -24, -39, 
-322, 312, 634, 4, -478, 473, -341, -214, -58, 58, -29, -39, 
-331, 302, 634, 14, -483, 468, -331, -224, -73, 48, -29, -48, 
-331, 302, 634, 14, -483, 468, -331, -224, -78, 48, -29, -48, 
-331, 302, 634, 14, -483, 468, -331, -224, -82, 48, -29, -48, 
-331, 302, 634, 14, -483, 468, -331, -224, -87, 48, -29, -48, 
-341, 302, 644, 19, -492, 473, -331, -234, -97, 43, -39, -58, 
-341, 302, 644, 19, -492, 473, -331, -234, -97, 39, -39, -58, 
-341, 302, 644, 19, -492, 473, -331, -234, -97, 34, -39, -58, 
-341, 302, 644, 19, -492, 473, -331, -234, -97, 29, -39, -58, 
-341, 292, 634, 24, -488, 463, -331, -244, -107, 39, -43, -58, 
-341, 292, 634, 24, -488, 463, -331, -244, -107, 39, -48, -58, 
-341, 292, 634, 24, -488, 463, -331, -244, -107, 39, -53, -58, 
-341, 292, 634, 24, -488, 463, -331, -244, -107, 39, -58, -58, 
-341, 283, 624, 29, -483, 453, -331, -234, -107, 39, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -234, -107, 39, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -234, -107, 39, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -234, -107, 39, -48, -58, 
-331, 283, 614, 24, -473, 448, -331, -234, -107, 29, -48, -68, 
-331, 283, 614, 24, -473, 448, -331, -234, -107, 29, -48, -68, 
-331, 283, 614, 24, -473, 448, -331, -234, -107, 29, -48, -68, 
-331, 283, 614, 24, -473, 448, -331, -234, -107, 29, -48, -68, 
-331, 283, 614, 24, -473, 448, -331, -234, -117, 29, -48, -58, 
-331, 283, 614, 24, -473, 448, -331, -234, -117, 29, -48, -58, 
-331, 283, 614, 24, -473, 448, -331, -234, -117, 29, -48, -58, 
-331, 283, 614, 24, -473, 448, -331, -234, -117, 29, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 19, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 19, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 19, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 19, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 29, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 29, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 29, -48, -58, 
-341, 283, 624, 29, -483, 453, -331, -244, -117, 29, -48, -58, 
-351, 283, 634, 34, -492, 458, -322, -234, -107, 29, -48, -68, 
-351, 283, 634, 34, -492, 458, -322, -234, -107, 29, -48, -68, 
-351, 283, 634, 34, -492, 458, -322, -234, -107, 29, -48, -68, 
-351, 283, 634, 34, -492, 458, -322, -234, -107, 29, -48, -68, 
-351, 283, 634, 34, -492, 458, -322, -234, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -322, -234, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -322, -234, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -322, -234, -97, 39, -39, -58, 
-351, 273, 624, 39, -488, 448, -312, -234, -97, 39, -39, -48, 
-351, 273, 624, 39, -488, 448, -312, -234, -97, 39, -39, -48, 
-351, 273, 624, 39, -488, 448, -312, -234, -97, 39, -39, -48, 
-351, 273, 624, 39, -488, 448, -312, -234, -97, 39, -39, -48, 
-341, 283, 624, 29, -483, 453, -312, -224, -97, 39, -39, -48, 
-341, 283, 624, 29, -483, 453, -312, -224, -97, 39, -39, -48, 
-341, 283, 624, 29, -483, 453, -312, -224, -97, 39, -39, -48, 
-341, 283, 624, 29, -483, 453, -312, -224, -97, 39, -39, -48, 
-351, 283, 634, 34, -492, 458, -322, -224, -87, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -322, -224, -87, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -322, -224, -87, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -322, -224, -87, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -312, -224, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -312, -224, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -312, -224, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -312, -224, -97, 39, -39, -58, 
-351, 283, 634, 34, -492, 458, -302, -214, -87, 39, -39, -48, 
-351, 283, 634, 34, -492, 458, -302, -214, -87, 39, -39, -48, 
-351, 283, 634, 34, -492, 458, -302, -214, -87, 39, -39, -48, 
-351, 283, 634, 34, -492, 458, -302, -214, -87, 39, -39, -48, 
