I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
527, -468, -995, -29, 761, -732, 29, -624, -175, -165, -48, -585, 
527, -468, -995, -29, 761, -732, 29, -624, -175, -165, -48, -585, 
527, -468, -995, -29, 761, -732, 29, -624, -175, -165, -48, -585, 
527, -468, -995, -29, 761, -732, 29, -624, -175, -165, -48, -585, 
566, -478, -1044, -43, 805, -761, 9, -668, -307, -219, -48, -546, 
605, -478, -1083, -63, 844, -780, -9, -712, -429, -273, -48, -517, 
644, -478, -1122, -82, 883, -800, -29, -756, -551, -326, -48, -488, 
683, -478, -1161, -102, 922, -819, -48, -800, -673, -380, -48, -458, 
614, -488, -1102, -63, 858, -795, -29, -766, -814, -463, -102, -458, 
556, -497, -1054, -29, 805, -775, -19, -741, -956, -536, -146, -458, 
497, -507, -1005, 4, 751, -756, -9, -717, -1098, -610, -190, -458, 
439, -517, -956, 39, 697, -736, 0, -692, -1239, -683, -234, -458, 
385, -600, -985, 107, 685, -793, 53, -639, -1302, -873, -405, -575, 
341, -683, -1024, 170, 683, -854, 97, -585, -1366, -1063, -575, -683, 
297, -766, -1063, 234, 680, -915, 141, -531, -1429, -1254, -746, -790, 
253, -849, -1102, 297, 678, -976, 185, -478, -1493, -1444, -917, -897, 
244, -868, -1112, 312, 678, -990, 214, -497, -1381, -1400, -917, -946, 
244, -878, -1122, 317, 683, -1000, 234, -517, -1278, -1356, -917, -985, 
244, -888, -1132, 322, 688, -1010, 253, -536, -1176, -1312, -917, -1024, 
244, -897, -1141, 326, 692, -1019, 273, -556, -1073, -1268, -917, -1063, 
263, -849, -1112, 292, 688, -980, 244, -536, -956, -1176, -854, -1044, 
283, -800, -1083, 258, 683, -941, 224, -517, -839, -1093, -800, -1024, 
302, -751, -1054, 224, 678, -902, 204, -497, -722, -1010, -746, -1005, 
322, -702, -1024, 190, 673, -863, 185, -478, -605, -927, -692, -985, 
331, -688, -1019, 178, 675, -854, 180, -522, -551, -888, -663, -971, 
331, -673, -1005, 170, 668, -839, 175, -556, -497, -858, -644, -966, 
331, -658, -990, 163, 661, -824, 170, -590, -444, -829, -624, -961, 
331, -644, -976, 156, 653, -810, 165, -624, -390, -800, -605, -956, 
331, -653, -985, 161, 658, -819, 165, -610, -375, -790, -600, -951, 
331, -653, -985, 161, 658, -819, 165, -605, -361, -780, -595, -946, 
331, -653, -985, 161, 658, -819, 165, -600, -346, -771, -590, -941, 
331, -653, -985, 161, 658, -819, 165, -595, -331, -761, -585, -936, 
322, -644, -966, 161, 644, -805, 151, -580, -322, -751, -585, -936, 
322, -634, -956, 156, 639, -795, 146, -575, -322, -751, -585, -936, 
322, -624, -946, 151, 634, -785, 141, -570, -322, -751, -585, -936, 
322, -614, -936, 146, 629, -775, 136, -566, -322, -751, -585, -936, 
331, -624, -956, 146, 644, -790, 136, -600, -312, -751, -585, -941, 
331, -624, -956, 146, 644, -790, 136, -624, -312, -751, -585, -946, 
331, -624, -956, 146, 644, -790, 136, -649, -312, -751, -585, -951, 
331, -624, -956, 146, 644, -790, 136, -673, -312, -751, -585, -956, 
331, -619, -951, 143, 641, -785, 126, -634, -302, -751, -585, -966, 
331, -614, -946, 141, 639, -780, 126, -595, -302, -751, -585, -966, 
331, -610, -941, 139, 636, -775, 126, -556, -302, -751, -585, -966, 
331, -605, -936, 136, 634, -771, 126, -517, -302, -751, -585, -966, 
341, -600, -941, 129, 641, -771, 117, -556, -292, -746, -575, -966, 
341, -595, -936, 126, 639, -766, 117, -585, -292, -741, -575, -966, 
341, -590, -932, 124, 636, -761, 117, -614, -292, -736, -575, -966, 
341, -585, -927, 122, 634, -756, 117, -644, -292, -732, -575, -966, 
336, -595, -932, 129, 634, -763, 112, -629, -292, -741, -575, -966, 
331, -595, -927, 131, 629, -761, 107, -624, -292, -741, -575, -966, 
326, -595, -922, 134, 624, -758, 102, -619, -292, -741, -575, -966, 
322, -595, -917, 136, 619, -756, 97, -614, -292, -741, -575, -966, 
326, -595, -922, 134, 624, -758, 87, -605, -283, -732, -575, -966, 
331, -595, -927, 131, 629, -761, 87, -595, -283, -732, -575, -966, 
336, -595, -932, 129, 634, -763, 87, -585, -283, -732, -575, -966, 
341, -595, -936, 126, 639, -766, 87, -575, -283, -732, -575, -966, 
331, -585, -917, 126, 624, -751, 78, -614, -283, -741, -585, -966, 
331, -575, -907, 122, 619, -741, 78, -644, -283, -741, -585, -966, 
331, -566, -897, 117, 614, -732, 78, -673, -283, -741, -585, -966, 
331, -556, -888, 112, 610, -722, 78, -702, -283, -741, -585, -966, 
331, -570, -902, 119, 617, -736, 87, -653, -273, -732, -575, -966, 
331, -575, -907, 122, 619, -741, 87, -614, -273, -732, -575, -966, 
331, -580, -912, 124, 622, -746, 87, -575, -273, -732, -575, -966, 
331, -585, -917, 126, 624, -751, 87, -536, -273, -732, -575, -966, 
331, -590, -922, 129, 627, -756, 92, -566, -273, -732, -566, -956, 
331, -595, -927, 131, 629, -761, 97, -595, -273, -732, -566, -956, 
331, -600, -932, 134, 631, -766, 102, -624, -273, -732, -566, -956, 
331, -605, -936, 136, 634, -771, 107, -653, -273, -732, -566, -956, 
341, -610, -951, 134, 646, -780, 112, -639, -278, -741, -570, -961, 
341, -614, -956, 136, 649, -785, 117, -634, -283, -741, -575, -966, 
341, -619, -961, 139, 651, -790, 122, -629, -287, -741, -580, -971, 
341, -624, -966, 141, 653, -795, 126, -624, -292, -741, -585, -976, 
