I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, 185, 224, -73, -131, 204, -29, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -29, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -29, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -29, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -19, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -19, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -19, -117, -78, -97, -126, -185, 
-39, 185, 224, -73, -131, 204, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-39, 195, 234, -78, -136, 214, -29, -117, -78, -97, -117, -185, 
-39, 195, 234, -78, -136, 214, -29, -117, -78, -97, -117, -185, 
-39, 195, 234, -78, -136, 214, -29, -117, -78, -97, -117, -185, 
-39, 195, 234, -78, -136, 214, -29, -117, -78, -97, -117, -185, 
-39, 195, 234, -78, -136, 214, -19, -117, -78, -97, -126, -185, 
-39, 195, 234, -78, -136, 214, -19, -117, -78, -97, -126, -185, 
-39, 195, 234, -78, -136, 214, -19, -117, -78, -97, -126, -185, 
-39, 195, 234, -78, -136, 214, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -107, -78, -87, -117, -175, 
-48, 195, 244, -73, -146, 219, -19, -107, -78, -87, -117, -175, 
-48, 195, 244, -73, -146, 219, -19, -107, -78, -87, -117, -175, 
-48, 195, 244, -73, -146, 219, -19, -107, -78, -87, -117, -175, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 204, 253, -78, -151, 229, -19, -117, -68, -87, -126, -185, 
-48, 204, 253, -78, -151, 229, -19, -117, -68, -87, -126, -185, 
-48, 204, 253, -78, -151, 229, -19, -117, -68, -87, -126, -185, 
-48, 204, 253, -78, -151, 229, -19, -117, -68, -87, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -78, -97, -126, -185, 
-58, 195, 253, -68, -156, 224, -19, -117, -78, -97, -126, -185, 
-58, 195, 253, -68, -156, 224, -19, -117, -78, -97, -126, -185, 
-58, 195, 253, -68, -156, 224, -19, -117, -78, -97, -126, -185, 
-58, 195, 253, -68, -156, 224, -19, -117, -78, -97, -126, -185, 
-48, 195, 244, -73, -146, 219, -19, -117, -87, -97, -136, -195, 
-48, 195, 244, -73, -146, 219, -19, -117, -87, -97, -136, -195, 
-48, 195, 244, -73, -146, 219, -19, -117, -87, -97, -136, -195, 
-48, 195, 244, -73, -146, 219, -19, -117, -87, -97, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -97, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -97, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -97, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -97, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -78, -107, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -78, -107, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -78, -107, -136, -195, 
-58, 195, 253, -68, -156, 224, -19, -126, -78, -107, -136, -195, 
-58, 185, 244, -63, -151, 214, -19, -126, -87, -107, -146, -204, 
-58, 185, 244, -63, -151, 214, -19, -126, -87, -107, -146, -204, 
-58, 185, 244, -63, -151, 214, -19, -126, -87, -107, -146, -204, 
-58, 185, 244, -63, -151, 214, -19, -126, -87, -107, -146, -204, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -117, -146, -204, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -117, -146, -204, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -117, -146, -204, 
-58, 195, 253, -68, -156, 224, -19, -126, -87, -117, -146, -204, 
-68, 185, 253, -58, -161, 219, -9, -126, -87, -107, -146, -204, 
-68, 185, 253, -58, -161, 219, -9, -126, -87, -107, -146, -204, 
-68, 185, 253, -58, -161, 219, -9, -126, -87, -107, -146, -204, 
-68, 185, 253, -58, -161, 219, -9, -126, -87, -107, -146, -204, 
-68, 185, 253, -58, -161, 219, -19, -126, -87, -117, -146, -204, 
-68, 185, 253, -58, -161, 219, -19, -126, -87, -117, -146, -204, 
-68, 185, 253, -58, -161, 219, -19, -126, -87, -117, -146, -204, 
-68, 185, 253, -58, -161, 219, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -107, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -107, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -107, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -107, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -136, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -136, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -136, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -136, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -19, -126, -87, -117, -146, -204, 
-78, 195, 273, -58, -175, 234, -9, -126, -87, -117, -156, -204, 
-78, 195, 273, -58, -175, 234, -9, -126, -87, -117, -156, -204, 
-78, 195, 273, -58, -175, 234, -9, -126, -87, -117, -156, -204, 
-78, 195, 273, -58, -175, 234, -9, -126, -87, -117, -156, -204, 
-78, 185, 263, -53, -170, 224, -19, -136, -87, -126, -156, -214, 
-78, 185, 263, -53, -170, 224, -19, -136, -87, -126, -156, -214, 
-78, 185, 263, -53, -170, 224, -19, -136, -87, -126, -156, -214, 
-78, 185, 263, -53, -170, 224, -19, -136, -87, -126, -156, -214, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -122, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -117, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -112, -146, -204, 
-78, 185, 263, -53, -170, 224, -9, -126, -87, -107, -146, -204, 
