I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-175, -790, -614, 483, 219, -702, -429, -439, -683, -507, -507, -488, 
-175, -790, -614, 483, 219, -702, -429, -439, -683, -507, -507, -488, 
-175, -790, -614, 483, 219, -702, -429, -439, -683, -507, -507, -488, 
-175, -790, -614, 483, 219, -702, -429, -439, -683, -507, -507, -488, 
-170, -780, -610, 475, 219, -695, -439, -439, -673, -507, -517, -497, 
-165, -780, -614, 473, 224, -697, -439, -439, -673, -507, -517, -497, 
-161, -780, -619, 470, 229, -700, -439, -439, -673, -507, -517, -497, 
-156, -780, -624, 468, 234, -702, -439, -439, -673, -507, -517, -497, 
-151, -775, -624, 463, 236, -700, -439, -424, -668, -492, -512, -492, 
-146, -771, -624, 458, 239, -697, -439, -419, -663, -488, -507, -488, 
-141, -766, -624, 453, 241, -695, -439, -414, -658, -483, -502, -483, 
-136, -761, -624, 448, 244, -692, -439, -409, -653, -478, -497, -478, 
-136, -756, -619, 446, 241, -688, -434, -405, -644, -468, -483, -468, 
-136, -751, -614, 444, 239, -683, -429, -400, -634, -458, -478, -468, 
-136, -746, -610, 441, 236, -678, -424, -395, -624, -448, -473, -468, 
-136, -741, -605, 439, 234, -673, -419, -390, -614, -439, -468, -468, 
-136, -732, -595, 434, 229, -663, -424, -380, -614, -429, -478, -468, 
-136, -732, -595, 434, 229, -663, -429, -380, -614, -429, -478, -468, 
-136, -732, -595, 434, 229, -663, -434, -380, -614, -429, -478, -468, 
-136, -732, -595, 434, 229, -663, -439, -380, -614, -429, -478, -468, 
-126, -727, -600, 427, 236, -663, -429, -380, -605, -419, -473, -463, 
-126, -722, -595, 424, 234, -658, -429, -380, -595, -419, -468, -458, 
-126, -717, -590, 422, 231, -653, -429, -380, -585, -419, -463, -453, 
-126, -712, -585, 419, 229, -649, -429, -380, -575, -419, -458, -448, 
-141, -712, -570, 427, 214, -641, -429, -380, -566, -414, -448, -439, 
-146, -712, -566, 429, 209, -639, -429, -380, -566, -409, -448, -439, 
-151, -712, -561, 431, 204, -636, -429, -380, -566, -405, -448, -439, 
-156, -712, -556, 434, 200, -634, -429, -380, -566, -400, -448, -439, 
-146, -697, -551, 422, 202, -624, -439, -390, -566, -390, -439, -434, 
-146, -692, -546, 419, 200, -619, -439, -390, -566, -390, -439, -429, 
-146, -688, -541, 417, 197, -614, -439, -390, -566, -390, -439, -424, 
-146, -683, -536, 414, 195, -610, -439, -390, -566, -390, -439, -419, 
-156, -673, -517, 414, 180, -595, -448, -395, -556, -380, -434, -409, 
-156, -673, -517, 414, 180, -595, -448, -400, -556, -380, -429, -409, 
-156, -673, -517, 414, 180, -595, -448, -405, -556, -380, -424, -409, 
-156, -673, -517, 414, 180, -595, -448, -409, -556, -380, -419, -409, 
-156, -663, -507, 409, 175, -585, -448, -419, -556, -370, -414, -405, 
-156, -653, -497, 405, 170, -575, -448, -419, -556, -370, -409, -400, 
