I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-478, -273, 204, 375, -341, -34, -39, -214, -341, -244, -263, -292, 
-478, -273, 204, 375, -341, -34, -39, -214, -341, -244, -263, -292, 
-478, -273, 204, 375, -341, -34, -39, -214, -341, -244, -263, -292, 
-478, -273, 204, 375, -341, -34, -39, -214, -341, -244, -263, -292, 
-478, -283, 195, 380, -336, -43, -39, -214, -331, -244, -263, -292, 
-478, -283, 195, 380, -336, -43, -39, -214, -331, -244, -263, -292, 
-478, -283, 195, 380, -336, -43, -39, -214, -331, -244, -263, -292, 
-478, -283, 195, 380, -336, -43, -39, -214, -331, -244, -263, -292, 
-488, -292, 195, 390, -341, -48, -29, -195, -317, -239, -273, -297, 
-488, -292, 195, 390, -341, -48, -19, -185, -312, -234, -273, -302, 
-488, -292, 195, 390, -341, -48, -9, -175, -307, -229, -273, -307, 
-488, -292, 195, 390, -341, -48, 0, -165, -302, -224, -273, -312, 
-488, -278, 209, 383, -348, -34, 9, -156, -278, -195, -248, -307, 
-488, -263, 224, 375, -356, -19, 9, -156, -253, -175, -234, -302, 
-488, -248, 239, 368, -363, -4, 9, -156, -229, -156, -219, -297, 
-488, -234, 253, 361, -370, 9, 9, -156, -204, -136, -204, -292, 
-429, -190, 239, 309, -334, 24, -19, -146, -175, -78, -141, -234, 
-380, -156, 224, 268, -302, 34, -39, -146, -146, -29, -87, -185, 
-331, -122, 209, 226, -270, 43, -58, -146, -117, 19, -34, -136, 
-283, -87, 195, 185, -239, 53, -78, -146, -87, 68, 19, -87, 
-156, 19, 175, 68, -165, 97, -165, -190, -4, 200, 161, 43, 
-39, 117, 156, -39, -97, 136, -244, -234, 68, 322, 302, 165, 
78, 214, 136, -146, -29, 175, -322, -278, 141, 444, 444, 287, 
195, 312, 117, -253, 39, 214, -400, -322, 214, 566, 585, 409, 
297, 468, 170, -383, 63, 319, -531, -453, 302, 727, 756, 566, 
400, 624, 224, -512, 87, 424, -653, -585, 390, 888, 927, 712, 
502, 780, 278, -641, 112, 529, -775, -717, 478, 1049, 1098, 858, 
605, 936, 331, -771, 136, 634, -897, -849, 566, 1210, 1268, 1005, 
590, 966, 375, -778, 107, 671, -927, -893, 541, 1176, 1249, 1005, 
585, 985, 400, -785, 92, 692, -946, -936, 517, 1151, 1229, 1005, 
580, 1005, 424, -793, 78, 714, -966, -980, 492, 1127, 1210, 1005, 
