I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, -234, -273, 97, 156, -253, -156, -48, -78, 273, 527, -605, 
39, -234, -273, 97, 156, -253, -156, -48, -78, 273, 527, -605, 
39, -234, -273, 97, 156, -253, -156, -48, -78, 273, 527, -605, 
39, -234, -273, 97, 156, -253, -156, -48, -78, 273, 527, -605, 
29, -244, -273, 107, 151, -258, -146, -58, -87, 263, 517, -605, 
29, -244, -273, 107, 151, -258, -146, -58, -87, 263, 517, -605, 
29, -244, -273, 107, 151, -258, -146, -58, -87, 263, 517, -605, 
29, -244, -273, 107, 151, -258, -146, -58, -87, 263, 517, -605, 
29, -234, -263, 102, 146, -248, -146, -58, -78, 273, 517, -605, 
29, -234, -263, 102, 146, -248, -146, -58, -78, 273, 517, -605, 
29, -234, -263, 102, 146, -248, -146, -58, -78, 273, 517, -605, 
29, -234, -263, 102, 146, -248, -146, -58, -78, 273, 517, -605, 
19, -234, -253, 107, 136, -244, -146, -58, -78, 273, 517, -605, 
19, -234, -253, 107, 136, -244, -146, -58, -78, 273, 517, -605, 
19, -234, -253, 107, 136, -244, -146, -58, -78, 273, 517, -605, 
19, -234, -253, 107, 136, -244, -146, -58, -78, 273, 517, -605, 
19, -234, -253, 107, 136, -244, -146, -68, -68, 283, 517, -595, 
19, -234, -253, 107, 136, -244, -146, -68, -68, 283, 517, -595, 
19, -234, -253, 107, 136, -244, -146, -68, -68, 283, 517, -595, 
19, -234, -253, 107, 136, -244, -146, -68, -68, 283, 517, -595, 
19, -224, -244, 102, 131, -234, -146, -68, -68, 283, 527, -595, 
19, -224, -244, 102, 131, -234, -146, -68, -68, 283, 527, -595, 
19, -224, -244, 102, 131, -234, -146, -68, -68, 283, 527, -595, 
19, -224, -244, 102, 131, -234, -146, -68, -68, 283, 527, -595, 
19, -214, -234, 97, 126, -224, -156, -68, -58, 283, 527, -585, 
19, -214, -234, 97, 126, -224, -156, -68, -58, 283, 527, -585, 
19, -214, -234, 97, 126, -224, -156, -68, -58, 283, 527, -585, 
19, -214, -234, 97, 126, -224, -156, -68, -58, 283, 527, -585, 
19, -204, -224, 92, 122, -214, -156, -78, -58, 292, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -78, -58, 292, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -78, -58, 292, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -78, -58, 292, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -68, -58, 302, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -68, -58, 302, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -68, -58, 302, 527, -575, 
19, -204, -224, 92, 122, -214, -156, -68, -58, 302, 527, -575, 
19, -214, -234, 97, 126, -224, -165, -78, -58, 292, 527, -575, 
19, -214, -234, 97, 126, -224, -165, -78, -58, 292, 527, -575, 
19, -214, -234, 97, 126, -224, -165, -78, -58, 292, 527, -575, 
19, -214, -234, 97, 126, -224, -165, -78, -58, 292, 527, -575, 
19, -214, -234, 97, 126, -224, -165, -87, -58, 283, 527, -575, 
