I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-136, 322, 458, -92, -297, 390, 1464, -9, 341, 126, 19, 29, 
-136, 322, 458, -92, -297, 390, 1464, -9, 341, 126, 19, 29, 
-136, 322, 458, -92, -297, 390, 1464, -9, 341, 126, 19, 29, 
-136, 322, 458, -92, -297, 390, 1464, -9, 341, 126, 19, 29, 
-146, 312, 458, -82, -302, 385, 829, 0, 341, 126, 19, 29, 
-146, 312, 458, -82, -302, 385, 195, 0, 341, 126, 19, 29, 
-146, 312, 458, -82, -302, 385, -439, 0, 341, 126, 19, 29, 
-146, 312, 458, -82, -302, 385, -1073, 0, 341, 126, 19, 29, 
-146, 312, 458, -82, -302, 385, -24, 0, 356, 131, 29, 29, 
-146, 312, 458, -82, -302, 385, 1024, 0, 361, 136, 29, 29, 
-146, 312, 458, -82, -302, 385, 2074, 0, 366, 141, 29, 29, 
-146, 312, 458, -82, -302, 385, 3123, 0, 370, 146, 29, 29, 
-126, 326, 453, -100, -290, 390, 2049, -4, 395, 175, 53, 43, 
-117, 331, 448, -107, -283, 390, 976, -9, 419, 204, 78, 58, 
-107, 336, 444, -114, -275, 390, -97, -14, 444, 234, 102, 73, 
-97, 341, 439, -122, -268, 390, -1171, -19, 468, 263, 126, 87, 
-63, 370, 434, -153, -248, 402, -512, -29, 502, 322, 180, 136, 
-29, 390, 419, -180, -224, 405, 136, -29, 536, 370, 234, 175, 
4, 409, 405, -207, -200, 407, 785, -29, 570, 419, 287, 214, 
39, 429, 390, -234, -175, 409, 1434, -29, 605, 468, 341, 253, 
102, 478, 375, -290, -136, 427, 1337, -73, 614, 522, 405, 317, 
165, 527, 361, -346, -97, 444, 1239, -117, 614, 575, 468, 370, 
229, 575, 346, -402, -58, 461, 1141, -161, 614, 629, 531, 424, 
292, 624, 331, -458, -19, 478, 1044, -204, 614, 683, 595, 478, 
322, 668, 346, -495, -12, 507, 361, -278, 556, 678, 614, 522, 
351, 702, 351, -527, 0, 527, -312, -341, 497, 673, 634, 556, 
380, 736, 356, -558, 12, 546, -985, -405, 439, 668, 653, 590, 
409, 771, 361, -590, 24, 566, -1659, -468, 380, 663, 673, 624, 
317, 736, 419, -527, -51, 578, -590, -517, 273, 531, 556, 546, 
234, 702, 468, -468, -117, 585, 468, -566, 165, 409, 448, 478, 
151, 668, 517, -409, -183, 592, 1527, -614, 58, 287, 341, 409, 
68, 634, 566, -351, -248, 600, 2586, -663, -48, 165, 234, 341, 
9, 575, 566, -292, -278, 570, 1576, -629, -97, 78, 136, 253, 
-48, 527, 575, -239, -312, 551, 575, -605, -136, -9, 39, 175, 
-107, 478, 585, -185, -346, 531, -424, -580, -175, -97, -58, 97, 
-165, 429, 595, -131, -380, 512, -1424, -556, -214, -185, -156, 19, 
-156, 419, 575, -131, -366, 497, -722, -492, -156, -156, -141, 19, 
-156, 409, 566, -126, -361, 488, -29, -439, -107, -126, -126, 19, 
-156, 400, 556, -122, -356, 478, 663, -385, -58, -97, -112, 19, 
-156, 390, 546, -117, -351, 468, 1356, -331, -9, -68, -97, 19, 
-141, 390, 531, -124, -336, 461, 1337, -278, 24, -43, -82, 24, 
-136, 390, 527, -126, -331, 458, 1327, -234, 58, -19, -68, 29, 
-131, 390, 522, -129, -326, 456, 1317, -190, 92, 4, -53, 34, 
-126, 390, 517, -131, -322, 453, 1307, -146, 126, 29, -39, 39, 
-136, 375, 512, -119, -324, 444, 712, -117, 165, 43, -24, 39, 
-136, 370, 507, -117, -322, 439, 117, -97, 195, 58, -19, 39, 
-136, 366, 502, -114, -319, 434, -478, -78, 224, 73, -14, 39, 
-136, 361, 497, -112, -317, 429, -1073, -58, 253, 87, -9, 39, 
-126, 356, 483, -114, -305, 419, -39, -43, 263, 107, 4, 48, 
-126, 351, 478, -112, -302, 414, 985, -29, 273, 117, 9, 48, 
-126, 346, 473, -109, -300, 409, 2010, -14, 283, 126, 14, 48, 
