I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
287, -170, -458, -58, 373, -314, -68, -253, -136, 68, 24, -39, 
287, -165, -453, -61, 370, -309, -73, -253, -136, 73, 24, -34, 
292, -161, -453, -65, 373, -307, -73, -258, -131, 82, 29, -29, 
297, -151, -448, -73, 373, -300, -78, -263, -126, 87, 39, -24, 
297, -151, -448, -73, 373, -300, -78, -258, -126, 82, 34, -24, 
302, -165, -468, -68, 385, -317, -73, -258, -131, 78, 19, -29, 
307, -180, -488, -63, 397, -334, -78, -253, -136, 73, 14, -29, 
302, -195, -497, -53, 400, -346, -73, -248, -141, 63, 9, -29, 
292, -204, -497, -43, 395, -351, -63, -244, -146, 58, 0, -39, 
292, -209, -502, -41, 397, -356, -58, -239, -141, 58, 0, -43, 
292, -200, -492, -46, 392, -346, -58, -244, -141, 58, 9, -39, 
283, -195, -478, -43, 380, -336, -53, -244, -141, 58, 9, -39, 
278, -195, -473, -41, 375, -334, -48, -239, -136, 63, 14, -43, 
273, -190, -463, -41, 368, -326, -48, -239, -131, 68, 19, -43, 
273, -170, -444, -51, 358, -307, -53, -244, -131, 68, 14, -29, 
273, -156, -429, -58, 351, -292, -53, -244, -117, 73, 14, -29, 
283, -156, -439, -63, 361, -297, -58, -234, -107, 82, 14, -29, 
287, -165, -453, -61, 370, -309, -58, -239, -107, 78, 14, -24, 
287, -175, -463, -56, 375, -319, -58, -239, -117, 63, 9, -29, 
287, -185, -473, -51, 380, -329, -58, -239, -126, 58, 9, -29, 
287, -195, -483, -46, 385, -339, -53, -239, -126, 63, 9, -24, 
287, -195, -483, -46, 385, -339, -58, -239, -126, 63, 9, -24, 
287, -200, -488, -43, 387, -344, -63, -239, -131, 58, 9, -29, 
287, -214, -502, -36, 395, -358, -63, -234, -146, 53, 9, -29, 
283, -229, -512, -26, 397, -370, -58, -229, -151, 48, 0, -29, 
278, -219, -497, -29, 387, -358, -58, -224, -146, 48, -9, -39, 
278, -214, -492, -31, 385, -353, -53, -224, -141, 43, -9, -39, 
273, -219, -492, -26, 383, -356, -48, -224, -141, 43, -9, -48, 
263, -214, -478, -24, 370, -346, -48, -229, -146, 39, -19, -53, 
263, -209, -473, -26, 368, -341, -43, -229, -146, 39, -19, -58, 
258, -214, -473, -21, 366, -344, -34, -234, -146, 39, -24, -58, 
258, -244, -502, -7, 380, -373, -29, -248, -185, 0, -53, -87, 
312, -307, -619, -2, 466, -463, -39, -278, -322, -112, -136, -146, 
273, -287, -561, 7, 417, -424, -24, -258, -268, -68, -107, -122, 
141, -195, -336, 26, 239, -265, 4, -195, -29, 131, 39, -19, 
170, -200, -370, 14, 270, -285, -9, -209, -48, 112, 29, -29, 
253, -248, -502, -2, 378, -375, -29, -253, -180, 0, -48, -87, 
234, -239, -473, 2, 353, -356, -24, -253, -151, 24, -39, -82, 
219, -229, -448, 4, 334, -339, -24, -248, -126, 53, -19, -68, 
239, -239, -478, 0, 358, -358, -34, -263, -165, 19, -39, -78, 
234, -234, -468, 0, 351, -351, -34, -273, -165, 29, -29, -73, 
214, -224, -439, 4, 326, -331, -43, -287, -156, 53, -4, -58, 
209, -224, -434, 7, 322, -329, -58, -317, -185, 43, 0, -48, 
204, -219, -424, 7, 314, -322, -73, -356, -224, 34, 4, -48, 
204, -209, -414, 2, 309, -312, -92, -395, -244, 34, 4, -48, 
214, -204, -419, -4, 317, -312, -122, -439, -268, 19, 4, -43, 
224, -204, -429, -9, 326, -317, -151, -497, -302, 0, 9, -34, 
214, -200, -414, -7, 314, -307, -175, -556, -331, -4, 9, -24, 
204, -195, -400, -4, 302, -297, -200, -595, -356, 0, 14, -9, 
209, -190, -400, -9, 305, -295, -219, -634, -395, -9, 24, 0, 
204, -175, -380, -14, 292, -278, -248, -692, -453, -34, 24, 0, 
195, -161, -356, -17, 275, -258, -283, -746, -522, -63, 19, 0, 
200, -151, -351, -24, 275, -251, -317, -795, -590, -87, 19, 4, 
209, -131, -341, -39, 275, -236, -346, -849, -658, -117, 9, 4, 
209, -117, -326, -46, 268, -222, -370, -902, -717, -146, -4, 0, 
214, -107, -322, -53, 268, -214, -409, -946, -756, -165, -14, 4, 
224, -97, -322, -63, 273, -209, -439, -985, -790, -175, -9, 19, 
239, -87, -326, -75, 283, -207, -468, -1015, -829, -190, 0, 39, 
244, -82, -326, -80, 285, -204, -502, -1044, -873, -209, 4, 48, 
248, -68, -317, -90, 283, -192, -536, -1078, -922, -234, 0, 53, 
253, -53, -307, -100, 280, -180, -561, -1112, -985, -263, -4, 58, 
258, -53, -312, -102, 285, -183, -580, -1137, -1054, -302, -9, 58, 
263, -43, -307, -109, 285, -175, -605, -1156, -1127, -341, -24, 53, 
273, -19, -292, -126, 283, -156, -634, -1190, -1180, -370, -29, 58, 
292, 0, -292, -146, 292, -146, -668, -1210, -1215, -385, -29, 73, 
312, 4, -307, -158, 309, -151, -697, -1220, -1229, -395, -19, 87, 
331, 14, -317, -173, 324, -151, -722, -1239, -1229, -385, 0, 107, 
351, 39, -312, -195, 331, -136, -766, -1283, -1220, -370, 24, 131, 
366, 63, -302, -214, 334, -119, -829, -1332, -1229, -370, 39, 156, 
366, 87, -278, -226, 322, -95, -863, -1356, -1249, -370, 39, 161, 
375, 102, -273, -239, 324, -85, -873, -1361, -1254, -366, 48, 161, 
380, 112, -268, -246, 324, -78, -897, -1371, -1239, -341, 73, 180, 
385, 126, -258, -256, 322, -65, -932, -1376, -1215, -317, 107, 200, 
390, 126, -263, -258, 326, -68, -927, -1361, -1190, -297, 126, 209, 
390, 102, -287, -246, 339, -92, -897, -1337, -1180, -292, 126, 209, 
390, 58, -331, -224, 361, -136, -888, -1327, -1195, -312, 112, 209, 
390, 24, -366, -207, 378, -170, -888, -1327, -1205, -326, 112, 219, 
390, -24, -414, -183, 402, -219, -858, -1298, -1210, -341, 107, 219, 
390, -107, -497, -141, 444, -302, -814, -1254, -1229, -361, 92, 219, 
395, -180, -575, -107, 485, -378, -795, -1215, -1249, -375, 87, 224, 
395, -219, -614, -87, 505, -417, -790, -1190, -1254, -375, 87, 224, 
395, -258, -653, -68, 524, -456, -775, -1151, -1254, -380, 82, 229, 
405, -326, -732, -39, 568, -529, -761, -1098, -1239, -370, 92, 248, 
424, -390, -814, -17, 619, -602, -741, -1029, -1210, -351, 112, 268, 
453, -429, -883, -12, 668, -656, -732, -956, -1171, -336, 122, 278, 
473, -453, -927, -9, 700, -690, -707, -888, -1132, -331, 126, 278, 
478, -473, -951, -2, 714, -712, -668, -814, -1073, -322, 122, 273, 
488, -478, -966, -4, 727, -722, -634, -751, -1024, -312, 117, 268, 
492, -483, -976, -4, 734, -729, -600, -697, -976, -302, 112, 273, 
492, -507, -1000, 7, 746, -753, -546, -639, -936, -292, 102, 273, 
497, -546, -1044, 24, 771, -795, -478, -570, -902, -283, 82, 258, 
