I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
195, 146, -48, -170, 122, 48, -107, -302, -19, -458, 97, 0, 
195, 146, -48, -170, 122, 48, -107, -302, -19, -458, 97, 0, 
195, 146, -48, -170, 122, 48, -107, -302, -19, -458, 97, 0, 
195, 146, -48, -170, 122, 48, -107, -302, -19, -458, 97, 0, 
185, 151, -34, -168, 109, 58, -112, -312, -4, -444, 112, 0, 
185, 156, -29, -170, 107, 63, -117, -312, 0, -439, 117, 0, 
185, 161, -24, -173, 104, 68, -122, -312, 4, -434, 122, 0, 
185, 165, -19, -175, 102, 73, -126, -312, 9, -429, 126, 0, 
185, 180, -4, -183, 95, 87, -141, -326, 19, -409, 141, 14, 
185, 185, 0, -185, 92, 92, -146, -331, 29, -400, 146, 19, 
185, 190, 4, -187, 90, 97, -151, -336, 39, -390, 151, 24, 
185, 195, 9, -190, 87, 102, -156, -341, 48, -380, 156, 29, 
180, 200, 19, -190, 80, 109, -161, -356, 58, -366, 161, 34, 
175, 204, 29, -190, 73, 117, -165, -361, 68, -361, 165, 39, 
170, 209, 39, -190, 65, 124, -170, -366, 78, -356, 170, 43, 
165, 214, 48, -190, 58, 131, -175, -370, 87, -351, 175, 48, 
170, 229, 58, -200, 56, 143, -190, -385, 102, -341, 185, 58, 
175, 234, 58, -204, 58, 146, -195, -390, 107, -331, 195, 58, 
180, 239, 58, -209, 61, 148, -200, -395, 112, -322, 204, 58, 
185, 244, 58, -214, 63, 151, -204, -400, 117, -312, 214, 58, 
175, 253, 78, -214, 48, 165, -219, -414, 131, -292, 224, 68, 
175, 263, 87, -219, 43, 175, -224, -419, 146, -283, 234, 78, 
175, 273, 97, -224, 39, 185, -229, -424, 161, -273, 244, 87, 
175, 283, 107, -229, 34, 195, -234, -429, 175, -263, 253, 97, 
180, 292, 112, -236, 34, 202, -244, -434, 190, -248, 268, 107, 
185, 302, 117, -244, 34, 209, -244, -439, 195, -244, 273, 107, 
190, 312, 122, -251, 34, 217, -244, -444, 200, -239, 278, 107, 
195, 322, 126, -258, 34, 224, -244, -448, 204, -234, 283, 107, 
180, 336, 156, -258, 12, 246, -244, -444, 219, -219, 292, 112, 
175, 341, 165, -258, 4, 253, -244, -439, 234, -204, 302, 117, 
170, 346, 175, -258, -2, 261, -244, -434, 248, -190, 312, 122, 
165, 351, 185, -258, -9, 268, -244, -429, 263, -175, 322, 126, 
180, 361, 180, -270, 0, 270, -234, -424, 278, -165, 331, 126, 
185, 361, 175, -273, 4, 268, -234, -419, 283, -165, 331, 126, 
190, 361, 170, -275, 9, 265, -234, -414, 287, -165, 331, 126, 
