I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 258, 248, -134, -119, 253, -161, 19, -136, -287, -248, -385, 
0, 244, 244, -122, -122, 244, -146, 43, -136, -287, -258, -400, 
0, 229, 229, -114, -114, 229, -141, 43, -126, -287, -258, -400, 
-14, 224, 239, -104, -126, 231, -141, 43, -126, -283, -253, -400, 
-4, 224, 229, -109, -117, 226, -131, 29, -141, -292, -268, -409, 
-9, 229, 239, -109, -124, 234, -126, 29, -151, -302, -287, -424, 
-9, 224, 234, -107, -122, 229, -126, 34, -156, -326, -292, -439, 
-4, 229, 234, -112, -119, 231, -126, 34, -161, -336, -297, -448, 
0, 219, 219, -109, -109, 219, -117, 39, -156, -317, -283, -444, 
0, 209, 209, -104, -104, 209, -122, 39, -161, -307, -278, -439, 
0, 200, 200, -100, -100, 200, -131, 43, -165, -302, -273, -424, 
4, 190, 185, -97, -90, 187, -131, 48, -161, -292, -268, -419, 
9, 195, 185, -102, -87, 190, -136, 48, -170, -297, -278, -424, 
14, 190, 175, -102, -80, 183, -131, 58, -170, -302, -283, -429, 
14, 190, 175, -102, -80, 183, -126, 68, -165, -307, -283, -429, 
14, 190, 175, -102, -80, 183, -126, 68, -165, -322, -287, -429, 
9, 204, 195, -107, -92, 200, -117, 68, -170, -317, -292, -439, 
9, 209, 200, -109, -95, 204, -122, 63, -175, -317, -292, -439, 
4, 214, 209, -109, -102, 212, -122, 63, -175, -317, -287, -439, 
9, 219, 209, -114, -100, 214, -126, 58, -175, -317, -287, -439, 
24, 209, 185, -117, -80, 197, -126, 68, -165, -307, -283, -429, 
24, 200, 175, -112, -75, 187, -126, 73, -165, -307, -283, -424, 
29, 185, 156, -107, -63, 170, -126, 78, -170, -312, -283, -419, 
34, 161, 126, -97, -46, 143, -126, 78, -170, -312, -283, -414, 
24, 151, 126, -87, -51, 139, -117, 92, -170, -326, -283, -414, 
34, 156, 122, -95, -43, 139, -112, 92, -175, -331, -283, -414, 
34, 156, 122, -95, -43, 139, -107, 97, -175, -331, -283, -414, 
24, 156, 131, -90, -53, 143, -102, 97, -170, -326, -283, -414, 
24, 170, 146, -97, -61, 158, -117, 87, -175, -336, -273, -424, 
34, 185, 151, -109, -58, 168, -122, 82, -190, -336, -283, -424, 
34, 200, 165, -117, -65, 183, -126, 78, -195, -336, -273, -424, 
34, 209, 175, -122, -70, 192, -131, 73, -190, -331, -273, -424, 
43, 190, 146, -117, -51, 168, -122, 78, -180, -326, -283, -414, 
48, 185, 136, -117, -43, 161, -117, 82, -185, -322, -283, -414, 
48, 180, 131, -114, -41, 156, -117, 97, -185, -317, -283, -414, 
48, 175, 126, -112, -39, 151, -117, 107, -180, -312, -283, -414, 
58, 156, 97, -107, -19, 126, -107, 117, -161, -302, -253, -395, 
14, 165, 151, -90, -68, 158, -92, 122, -146, -287, -234, -395, 
39, 200, 161, -119, -61, 180, -131, 92, -165, -283, -263, -414, 
29, 229, 200, -129, -85, 214, -156, 82, -146, -273, -273, -419, 
-4, 214, 219, -104, -112, 217, -136, 97, -97, -248, -273, -414, 
19, 200, 180, -109, -80, 190, -126, 107, -34, -234, -283, -434, 
9, 224, 214, -117, -102, 219, -97, 117, 4, -200, -263, -424, 
-29, 263, 292, -117, -161, 278, -97, 102, -87, -170, -219, -380, 
43, 283, 239, -163, -97, 261, -161, 24, -366, -219, -204, -380, 
112, 317, 204, -214, -46, 261, -268, -58, -727, -292, -175, -336, 
82, 366, 283, -224, -100, 324, -336, -78, -1078, -356, -53, -175, 
161, 424, 263, -292, -51, 344, -434, -97, -1444, -448, 102, -24, 
380, 497, 117, -439, 131, 307, -580, -161, -1830, -605, 234, 78, 
551, 595, 43, -573, 253, 319, -722, -204, -2161, -761, 385, 224, 
678, 692, 14, -685, 331, 353, -858, -253, -2498, -927, 580, 405, 
829, 785, -43, -807, 436, 370, -1019, -361, -2869, -1083, 751, 570, 
946, 878, -68, -912, 507, 405, -1180, -483, -3162, -1190, 927, 712, 
1068, 980, -87, -1024, 578, 446, -1346, -590, -3381, -1254, 1117, 863, 
1254, 1088, -165, -1171, 710, 461, -1551, -756, -3635, -1293, 1278, 1000, 
1415, 1190, -224, -1302, 819, 483, -1781, -946, -3947, -1337, 1376, 1127, 
1454, 1239, -214, -1346, 834, 512, -1932, -1098, -4201, -1395, 1444, 1244, 
1478, 1190, -287, -1334, 883, 451, -1956, -1117, -4260, -1532, 1327, 1254, 
1507, 1000, -507, -1254, 1007, 246, -1830, -985, -4074, -1742, 932, 1068, 
1449, 771, -678, -1110, 1063, 46, -1654, -834, -3791, -1917, 444, 795, 
1317, 585, -732, -951, 1024, -73, -1532, -800, -3547, -2059, -19, 531, 
1166, 434, -732, -800, 949, -148, -1390, -810, -3308, -2220, -517, 258, 
1024, 322, -702, -673, 863, -190, -1244, -795, -3064, -2332, -936, 39, 
946, 278, -668, -612, 807, -195, -1156, -771, -2840, -2327, -1141, -87, 
956, 253, -702, -605, 829, -224, -1102, -702, -2586, -2205, -1176, -175, 
922, 161, -761, -541, 841, -300, -980, -561, -2274, -2039, -1185, -273, 
819, 53, -766, -436, 793, -356, -790, -395, -1927, -1878, -1205, -390, 
727, -4, -732, -361, 729, -368, -653, -297, -1649, -1727, -1200, -473, 
663, -4, -668, -329, 666, -336, -595, -297, -1459, -1561, -1151, -522, 
551, 24, -527, -287, 539, -251, -546, -302, -1259, -1366, -1054, -527, 
424, 97, -326, -261, 375, -114, -468, -268, -1024, -1127, -907, -488, 
356, 175, -180, -265, 268, -2, -409, -229, -795, -902, -756, -448, 
253, 204, -48, -229, 151, 78, -346, -165, -585, -692, -629, -429, 
122, 209, 87, -165, 17, 148, -248, -53, -375, -536, -527, -424, 
82, 180, 97, -131, -7, 139, -165, 39, -209, -448, -483, -463, 
78, 151, 73, -114, 2, 112, -107, 97, -97, -395, -453, -502, 
0, 122, 122, -61, -61, 122, -53, 146, 4, -326, -424, -497, 
-43, 102, 146, -29, -95, 124, 0, 175, 78, -287, -395, -497, 
-39, 97, 136, -29, -87, 117, 19, 185, 102, -258, -380, -502, 
-63, 107, 170, -21, -117, 139, 24, 190, 126, -219, -351, -492, 
-78, 102, 180, -12, -129, 141, 34, 195, 117, -185, -336, -492, 
-19, 107, 126, -43, -73, 117, 14, 185, 102, -190, -351, -512, 
-14, 117, 131, -51, -73, 124, 4, 204, 112, -180, -341, -517, 
-19, 112, 131, -46, -75, 122, 9, 219, 131, -175, -336, -517, 
-34, 107, 141, -36, -87, 124, 24, 234, 156, -170, -336, -517, 
-43, 107, 151, -31, -97, 129, 24, 239, 175, -170, -336, -522, 
-48, 92, 141, -21, -95, 117, 43, 253, 195, -165, -322, -512, 
-63, 97, 161, -17, -112, 129, 48, 253, 209, -156, -317, -512, 
-73, 92, 165, -9, -119, 129, 53, 253, 214, -141, -312, -512, 
-78, 87, 165, -4, -122, 126, 58, 248, 219, -126, -302, -512, 
-73, 97, 170, -12, -122, 134, 48, 239, 214, -126, -307, -507, 
-73, 97, 170, -12, -122, 134, 48, 239, 209, -112, -302, -502, 
-63, 97, 161, -17, -112, 129, 48, 244, 214, -97, -302, -502, 
-63, 97, 161, -17, -112, 129, 48, 253, 224, -92, -302, -502, 
-58, 97, 156, -19, -107, 126, 48, 263, 219, -97, -312, -502, 
-58, 102, 161, -21, -109, 131, 53, 263, 229, -102, -307, -507, 
-53, 107, 161, -26, -107, 134, 58, 263, 234, -107, -302, -512, 
-58, 112, 170, -26, -114, 141, 58, 263, 244, -112, -297, -512, 
-68, 102, 170, -17, -119, 136, 63, 263, 244, -112, -297, -502, 
-63, 107, 170, -21, -117, 139, 63, 268, 244, -107, -297, -502, 
-63, 107, 170, -21, -117, 139, 68, 273, 248, -92, -297, -497, 
-63, 107, 170, -21, -117, 139, 68, 283, 258, -78, -292, -497, 
-43, 107, 151, -31, -97, 129, 63, 283, 258, -73, -302, -507, 
-34, 112, 146, -39, -90, 129, 63, 292, 268, -78, -292, -507, 
-34, 112, 146, -39, -90, 129, 63, 292, 273, -82, -292, -507, 
-39, 112, 151, -36, -95, 131, 63, 297, 292, -87, -292, -507, 
-53, 117, 170, -31, -112, 143, 73, 312, 302, -78, -283, -507, 
-63, 117, 180, -26, -122, 148, 78, 322, 322, -63, -278, -507, 
-63, 117, 180, -26, -122, 148, 78, 322, 326, -58, -278, -507, 
-58, 117, 175, -29, -117, 146, 78, 326, 331, -53, -278, -507, 
-58, 107, 165, -24, -112, 136, 68, 341, 346, -39, -278, -507, 
-58, 107, 165, -24, -112, 136, 73, 346, 356, -34, -273, -507, 
-43, 112, 156, -34, -100, 134, 73, 346, 366, -29, -268, -507, 
-43, 112, 156, -34, -100, 134, 78, 351, 380, -19, -268, -507, 
-39, 122, 161, -41, -100, 141, 73, 356, 390, -19, -263, -517, 
-39, 126, 165, -43, -102, 146, 78, 366, 405, -9, -258, -517, 
-43, 131, 175, -43, -109, 153, 82, 370, 419, -4, -258, -517, 
-39, 136, 175, -48, -107, 156, 87, 380, 439, 4, -253, -517, 
-48, 136, 185, -43, -117, 161, 97, 390, 458, 14, -253, -517, 
-48, 136, 185, -43, -117, 161, 107, 409, 478, 24, -248, -522, 
-48, 141, 190, -46, -119, 165, 117, 419, 502, 43, -244, -522, 
-48, 141, 190, -46, -119, 165, 122, 429, 522, 58, -239, -522, 
-29, 131, 161, -51, -95, 146, 122, 448, 531, 73, -239, -522, 
-24, 131, 156, -53, -90, 143, 122, 463, 566, 87, -229, -522, 
-19, 131, 151, -56, -85, 141, 122, 473, 590, 102, -219, -522, 
-14, 136, 151, -61, -82, 143, 126, 488, 619, 122, -214, -522, 
-29, 136, 165, -53, -97, 151, 131, 502, 658, 136, -200, -517, 
-53, 141, 195, -43, -124, 168, 156, 527, 692, 161, -180, -507, 
-63, 156, 219, -46, -141, 187, 165, 541, 722, 190, -165, -497, 
-68, 161, 229, -46, -148, 195, 170, 561, 746, 209, -156, -492, 
-53, 156, 209, -51, -131, 183, 170, 566, 761, 234, -156, -497, 
-48, 161, 209, -56, -129, 185, 170, 575, 785, 253, -136, -497, 
-39, 161, 200, -61, -119, 180, 180, 585, 805, 273, -122, -488, 
-34, 165, 200, -65, -117, 183, 180, 600, 824, 292, -117, -488, 
-43, 180, 224, -68, -134, 202, 180, 614, 849, 297, -107, -478, 
-39, 185, 224, -73, -131, 204, 185, 624, 868, 307, -92, -473, 
-39, 195, 234, -78, -136, 214, 185, 629, 878, 317, -78, -473, 
-39, 200, 239, -80, -139, 219, 180, 634, 888, 326, -63, -473, 
-34, 200, 234, -82, -134, 217, 185, 634, 897, 326, -58, -448, 
-29, 204, 234, -87, -131, 219, 180, 634, 888, 336, -48, -448, 
-24, 204, 229, -90, -126, 217, 170, 634, 883, 336, -39, -439, 
-14, 204, 219, -95, -117, 212, 161, 629, 878, 336, -34, -434, 
0, 209, 209, -104, -104, 209, 156, 624, 854, 326, -39, -429, 
9, 209, 200, -109, -95, 204, 141, 614, 839, 312, -39, -424, 
24, 214, 190, -119, -82, 202, 131, 605, 814, 302, -39, -419, 
34, 219, 185, -126, -75, 202, 126, 605, 790, 287, -39, -419, 
24, 209, 185, -117, -80, 197, 126, 590, 775, 283, -34, -405, 
9, 214, 204, -112, -97, 209, 122, 595, 761, 268, -24, -395, 
-4, 214, 219, -104, -112, 217, 122, 595, 751, 258, -19, -385, 
0, 219, 219, -109, -109, 219, 117, 590, 732, 248, -19, -370, 
4, 219, 214, -112, -104, 217, 107, 585, 692, 224, -39, -370, 
14, 219, 204, -117, -95, 212, 92, 570, 663, 200, -43, -375, 
39, 219, 180, -129, -70, 200, 82, 556, 624, 180, -48, -380, 
63, 224, 161, -143, -48, 192, 68, 536, 585, 156, -53, -380, 
48, 234, 185, -141, -68, 209, 43, 522, 566, 146, -68, -380, 
43, 229, 185, -136, -70, 207, 34, 507, 527, 122, -78, -375, 
39, 229, 190, -134, -75, 209, 29, 497, 492, 92, -82, -375, 
34, 229, 195, -131, -80, 212, 14, 483, 453, 68, -92, -375, 
43, 229, 185, -136, -70, 207, 19, 468, 419, 53, -92, -375, 
