I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-14, 888, 902, -436, -458, 895, -488, -239, -322, -219, -405, -551, 
-19, 883, 902, -431, -461, 893, -492, -248, -322, -239, -409, -556, 
-19, 868, 888, -424, -453, 878, -492, -253, -331, -244, -419, -566, 
-34, 854, 888, -409, -461, 871, -488, -258, -336, -248, -424, -575, 
-39, 844, 883, -402, -461, 863, -497, -263, -351, -253, -434, -595, 
-43, 829, 873, -392, -458, 851, -492, -273, -351, -263, -444, -595, 
-53, 824, 878, -385, -466, 851, -492, -278, -361, -268, -444, -595, 
-58, 819, 878, -380, -468, 849, -492, -283, -361, -268, -444, -595, 
-48, 824, 873, -387, -461, 849, -483, -283, -356, -268, -434, -590, 
-53, 824, 878, -385, -466, 851, -483, -278, -351, -268, -434, -585, 
-53, 829, 883, -387, -468, 856, -478, -273, -346, -263, -434, -580, 
-53, 844, 897, -395, -475, 871, -478, -263, -341, -263, -429, -575, 
-63, 844, 907, -390, -485, 875, -468, -263, -331, -263, -429, -575, 
-68, 834, 902, -383, -485, 868, -468, -263, -331, -263, -429, -575, 
-73, 834, 907, -380, -490, 871, -468, -263, -331, -263, -429, -580, 
-73, 834, 907, -380, -490, 871, -468, -263, -331, -263, -429, -580, 
-63, 839, 902, -387, -483, 871, -478, -263, -336, -263, -429, -585, 
-58, 839, 897, -390, -478, 868, -478, -263, -346, -273, -429, -585, 
-53, 844, 897, -395, -475, 871, -473, -263, -351, -273, -439, -595, 
-48, 844, 893, -397, -470, 868, -473, -263, -356, -268, -439, -595, 
-48, 829, 878, -390, -463, 854, -473, -273, -356, -268, -439, -595, 
-53, 829, 883, -387, -468, 856, -473, -268, -356, -268, -439, -590, 
-63, 829, 893, -383, -478, 861, -473, -268, -356, -268, -434, -590, 
-68, 829, 897, -380, -483, 863, -473, -268, -356, -263, -434, -590, 
-53, 834, 888, -390, -470, 861, -473, -268, -351, -263, -439, -585, 
-53, 834, 888, -390, -470, 861, -478, -268, -351, -263, -439, -585, 
-53, 834, 888, -390, -470, 861, -478, -268, -351, -263, -439, -585, 
-58, 829, 888, -385, -473, 858, -473, -268, -351, -263, -439, -585, 
-73, 829, 902, -378, -488, 866, -463, -268, -341, -263, -429, -585, 
-73, 829, 902, -378, -488, 866, -463, -268, -341, -263, -429, -585, 
-73, 829, 902, -378, -488, 866, -463, -268, -341, -263, -429, -585, 
-78, 829, 907, -375, -492, 868, -463, -268, -341, -263, -429, -585, 
-68, 829, 897, -380, -483, 863, -473, -268, -341, -253, -429, -585, 
-58, 829, 888, -385, -473, 858, -473, -268, -341, -253, -429, -585, 
-58, 834, 893, -387, -475, 863, -473, -268, -341, -253, -429, -585, 
-58, 834, 893, -387, -475, 863, -473, -268, -341, -253, -429, -585, 
-73, 834, 907, -380, -490, 871, -483, -258, -331, -244, -429, -585, 
-63, 844, 907, -390, -485, 875, -473, -258, -331, -244, -429, -585, 
-53, 854, 907, -400, -480, 880, -463, -248, -331, -244, -439, -585, 
-63, 829, 893, -383, -478, 861, -453, -244, -336, -263, -439, -595, 
-87, 805, 893, -358, -490, 849, -444, -229, -346, -278, -453, -610, 
-117, 780, 897, -331, -507, 839, -409, -214, -361, -297, -468, -634, 
