I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
97, -409, -507, 156, 302, -458, 87, 234, 439, 68, 244, 234, 
97, -409, -507, 156, 302, -458, 87, 234, 439, 68, 244, 234, 
97, -409, -507, 156, 302, -458, 87, 234, 439, 68, 244, 234, 
97, -409, -507, 156, 302, -458, 87, 234, 439, 68, 244, 234, 
87, -419, -507, 165, 297, -463, 78, 234, 434, 58, 234, 229, 
78, -429, -507, 175, 292, -468, 78, 234, 429, 58, 234, 224, 
68, -439, -507, 185, 287, -473, 78, 234, 424, 58, 234, 219, 
58, -448, -507, 195, 283, -478, 78, 234, 419, 58, 234, 214, 
68, -444, -512, 187, 290, -478, 78, 234, 429, 58, 234, 224, 
68, -439, -507, 185, 287, -473, 78, 234, 429, 58, 234, 224, 
68, -434, -502, 183, 285, -468, 78, 234, 429, 58, 234, 224, 
68, -429, -497, 180, 283, -463, 78, 234, 429, 58, 234, 224, 
68, -419, -488, 175, 278, -453, 87, 224, 419, 58, 234, 224, 
68, -419, -488, 175, 278, -453, 87, 224, 419, 58, 234, 224, 
68, -419, -488, 175, 278, -453, 87, 224, 419, 58, 234, 224, 
68, -419, -488, 175, 278, -453, 87, 224, 419, 58, 234, 224, 
82, -409, -492, 163, 287, -451, 78, 234, 429, 58, 234, 224, 
87, -409, -497, 161, 292, -453, 78, 234, 429, 58, 234, 224, 
92, -409, -502, 158, 297, -456, 78, 234, 429, 58, 234, 224, 
97, -409, -507, 156, 302, -458, 78, 234, 429, 58, 234, 224, 
87, -419, -507, 165, 297, -463, 78, 224, 429, 58, 234, 224, 
87, -419, -507, 165, 297, -463, 78, 224, 429, 58, 234, 224, 
87, -419, -507, 165, 297, -463, 78, 224, 429, 58, 234, 224, 
87, -419, -507, 165, 297, -463, 78, 224, 429, 58, 234, 224, 
87, -409, -497, 161, 292, -453, 87, 234, 429, 58, 244, 234, 
87, -409, -497, 161, 292, -453, 87, 234, 429, 58, 244, 234, 
87, -409, -497, 161, 292, -453, 87, 234, 429, 58, 244, 234, 
87, -409, -497, 161, 292, -453, 87, 234, 429, 58, 244, 234, 
87, -409, -497, 161, 292, -453, 78, 224, 419, 58, 244, 224, 
87, -409, -497, 161, 292, -453, 78, 224, 419, 58, 244, 224, 
87, -409, -497, 161, 292, -453, 78, 224, 419, 58, 244, 224, 
87, -409, -497, 161, 292, -453, 78, 224, 419, 58, 244, 224, 
78, -414, -492, 168, 285, -453, 68, 214, 419, 58, 244, 224, 
78, -419, -497, 170, 287, -458, 68, 214, 419, 58, 244, 224, 
78, -424, -502, 173, 290, -463, 68, 214, 419, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 419, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
78, -429, -507, 175, 292, -468, 68, 214, 409, 58, 244, 224, 
82, -414, -497, 165, 290, -456, 78, 224, 409, 58, 244, 234, 
87, -409, -497, 161, 292, -453, 78, 224, 409, 58, 244, 234, 
92, -405, -497, 156, 295, -451, 78, 224, 409, 58, 244, 234, 
97, -400, -497, 151, 297, -448, 78, 224, 409, 58, 244, 234, 
87, -414, -502, 163, 295, -458, 68, 214, 400, 58, 244, 224, 
78, -419, -497, 170, 287, -458, 68, 214, 400, 58, 244, 224, 
68, -424, -492, 178, 280, -458, 68, 214, 400, 58, 244, 224, 
58, -429, -488, 185, 273, -458, 68, 214, 400, 58, 244, 224, 
63, -419, -483, 178, 273, -451, 78, 214, 409, 48, 244, 224, 
68, -419, -488, 175, 278, -453, 78, 214, 409, 48, 244, 224, 
73, -419, -492, 173, 283, -456, 78, 214, 409, 48, 244, 224, 
78, -419, -497, 170, 287, -458, 78, 214, 409, 48, 244, 224, 
73, -424, -497, 175, 285, -461, 73, 204, 400, 48, 234, 214, 
68, -429, -497, 180, 283, -463, 68, 204, 400, 48, 234, 214, 
63, -434, -497, 185, 280, -466, 63, 204, 400, 48, 234, 214, 
58, -439, -497, 190, 278, -468, 58, 204, 400, 48, 234, 214, 
68, -439, -507, 185, 287, -473, 58, 204, 390, 39, 234, 214, 
68, -439, -507, 185, 287, -473, 58, 204, 390, 39, 234, 214, 
68, -439, -507, 185, 287, -473, 58, 204, 390, 39, 234, 214, 
68, -439, -507, 185, 287, -473, 58, 204, 390, 39, 234, 214, 
68, -439, -507, 185, 287, -473, 68, 204, 390, 39, 234, 224, 
68, -439, -507, 185, 287, -473, 68, 204, 390, 39, 234, 224, 
