I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
273, 48, -224, -161, 248, -87, 263, 87, 312, 370, 312, 302, 
273, 48, -224, -161, 248, -87, 263, 87, 312, 370, 312, 302, 
273, 48, -224, -161, 248, -87, 263, 87, 312, 370, 312, 302, 
273, 48, -224, -161, 248, -87, 263, 87, 312, 370, 312, 302, 
258, 34, -224, -146, 241, -95, 273, 73, 297, 351, 292, 287, 
253, 29, -224, -141, 239, -97, 273, 68, 283, 341, 283, 283, 
248, 24, -224, -136, 236, -100, 273, 63, 268, 331, 273, 278, 
244, 19, -224, -131, 234, -102, 273, 58, 253, 322, 263, 273, 
234, 4, -229, -119, 231, -112, 278, 48, 244, 307, 244, 263, 
224, 0, -224, -112, 224, -112, 283, 48, 234, 302, 234, 253, 
214, -4, -219, -104, 217, -112, 287, 48, 224, 297, 224, 244, 
204, -9, -214, -97, 209, -112, 292, 48, 214, 292, 214, 234, 
190, -14, -204, -87, 197, -109, 302, 39, 200, 273, 200, 219, 
185, -19, -204, -82, 195, -112, 302, 39, 185, 263, 195, 214, 
180, -24, -204, -78, 192, -114, 302, 39, 170, 253, 190, 209, 
175, -29, -204, -73, 190, -117, 302, 39, 156, 244, 185, 204, 
165, -39, -204, -63, 185, -122, 317, 29, 151, 229, 170, 200, 
156, -48, -204, -53, 180, -126, 322, 29, 146, 224, 165, 195, 
146, -58, -204, -43, 175, -131, 326, 29, 141, 219, 161, 190, 
136, -68, -204, -34, 170, -136, 331, 29, 136, 214, 156, 185, 
131, -78, -209, -26, 170, -143, 331, 19, 117, 204, 146, 175, 
126, -78, -204, -24, 165, -141, 331, 19, 107, 195, 136, 165, 
122, -78, -200, -21, 161, -139, 331, 19, 97, 185, 126, 156, 
117, -78, -195, -19, 156, -136, 331, 19, 87, 175, 117, 146, 
112, -82, -195, -14, 153, -139, 341, 19, 73, 161, 112, 141, 
107, -87, -195, -9, 151, -141, 341, 19, 68, 156, 107, 136, 
102, -92, -195, -4, 148, -143, 341, 19, 63, 151, 102, 131, 
97, -97, -195, 0, 146, -146, 341, 19, 58, 146, 97, 126, 
92, -107, -200, 7, 146, -153, 346, 9, 48, 136, 82, 117, 
87, -107, -195, 9, 141, -151, 351, 9, 48, 136, 78, 117, 
82, -107, -190, 12, 136, -148, 356, 9, 48, 136, 73, 117, 
78, -107, -185, 14, 131, -146, 361, 9, 48, 136, 68, 117, 
68, -117, -185, 24, 126, -151, 361, 9, 34, 131, 68, 107, 
68, -117, -185, 24, 126, -151, 361, 9, 29, 126, 68, 107, 
68, -117, -185, 24, 126, -151, 361, 9, 24, 122, 68, 107, 
68, -117, -185, 24, 126, -151, 361, 9, 19, 117, 68, 107, 
58, -126, -185, 34, 122, -156, 361, 9, 19, 117, 63, 97, 
58, -126, -185, 34, 122, -156, 361, 9, 19, 117, 58, 97, 
58, -126, -185, 34, 122, -156, 361, 9, 19, 117, 53, 97, 
58, -126, -185, 34, 122, -156, 361, 9, 19, 117, 48, 97, 
48, -131, -180, 41, 114, -156, 370, 9, 19, 107, 43, 92, 
48, -136, -185, 43, 117, -161, 370, 9, 19, 107, 39, 87, 
48, -141, -190, 46, 119, -165, 370, 9, 19, 107, 34, 82, 
48, -146, -195, 48, 122, -170, 370, 9, 19, 107, 29, 78, 
48, -156, -204, 53, 126, -180, 370, 9, 9, 107, 29, 68, 
48, -156, -204, 53, 126, -180, 370, 9, 9, 107, 29, 68, 
48, -156, -204, 53, 126, -180, 370, 9, 9, 107, 29, 68, 
