I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-590, -1010, -419, 800, -85, -714, -761, -112, -268, -517, -522, -161, 
-590, -1010, -419, 800, -85, -714, -761, -112, -278, -522, -522, -170, 
-595, -1015, -419, 805, -87, -717, -756, -112, -278, -522, -522, -175, 
-595, -1019, -424, 807, -85, -722, -756, -112, -278, -522, -522, -175, 
-610, -1019, -409, 814, -100, -714, -741, -112, -287, -531, -536, -185, 
-610, -1019, -409, 814, -100, -714, -741, -112, -287, -531, -536, -175, 
-610, -1019, -409, 814, -100, -714, -741, -112, -283, -527, -536, -175, 
-610, -1019, -409, 814, -100, -714, -741, -112, -283, -527, -536, -175, 
-610, -1029, -419, 819, -95, -724, -732, -122, -283, -517, -527, -175, 
-610, -1029, -419, 819, -95, -724, -732, -122, -287, -522, -531, -180, 
-610, -1029, -419, 819, -95, -724, -732, -117, -287, -522, -531, -180, 
-610, -1029, -419, 819, -95, -724, -732, -117, -287, -522, -522, -180, 
-619, -1024, -405, 822, -107, -714, -732, -107, -283, -517, -531, -180, 
-619, -1024, -405, 822, -107, -714, -732, -107, -283, -517, -531, -180, 
-624, -1024, -400, 824, -112, -712, -732, -107, -283, -517, -531, -180, 
-624, -1024, -400, 824, -112, -712, -732, -107, -287, -517, -531, -180, 
-610, -1029, -419, 819, -95, -724, -732, -97, -287, -536, -541, -180, 
-610, -1029, -419, 819, -95, -724, -732, -97, -287, -536, -541, -180, 
-610, -1029, -419, 819, -95, -724, -732, -97, -287, -536, -541, -185, 
-610, -1029, -419, 819, -95, -724, -732, -97, -287, -536, -541, -185, 
-610, -1029, -419, 819, -95, -724, -732, -107, -287, -527, -541, -195, 
-610, -1029, -419, 819, -95, -724, -736, -107, -287, -527, -541, -195, 
-610, -1029, -419, 819, -95, -724, -736, -107, -292, -527, -546, -195, 
-610, -1029, -419, 819, -95, -724, -736, -112, -292, -527, -546, -195, 
-610, -1039, -429, 824, -90, -734, -727, -102, -287, -527, -536, -185, 
-610, -1034, -424, 822, -92, -729, -727, -97, -278, -527, -536, -185, 
-610, -1034, -424, 822, -92, -729, -722, -97, -273, -522, -536, -180, 
-610, -1034, -424, 822, -92, -729, -722, -102, -268, -522, -536, -180, 
-610, -1044, -434, 827, -87, -739, -722, -92, -278, -512, -527, -175, 
-605, -1044, -439, 824, -82, -741, -722, -92, -278, -512, -527, -180, 
-605, -1044, -439, 824, -82, -741, -722, -92, -278, -512, -527, -180, 
-605, -1044, -439, 824, -82, -741, -722, -87, -278, -512, -527, -185, 
-614, -1054, -439, 834, -87, -746, -717, -97, -278, -512, -527, -195, 
-614, -1054, -439, 834, -87, -746, -717, -92, -278, -512, -531, -195, 
-614, -1054, -439, 834, -87, -746, -717, -87, -278, -512, -536, -200, 
-614, -1054, -439, 834, -87, -746, -717, -87, -263, -512, -536, -200, 
-629, -1063, -434, 846, -97, -749, -712, -97, -258, -517, -536, -190, 
-639, -1054, -414, 846, -112, -734, -707, -87, -248, -507, -531, -185, 
-629, -1024, -395, 827, -117, -710, -697, -82, -234, -488, -517, -175, 
-619, -1005, -385, 812, -117, -695, -702, -78, -209, -468, -517, -170, 
