I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-97, 263, 361, -82, -229, 312, -107, -107, -146, -390, -361, -253, 
-97, 263, 361, -82, -229, 312, -107, -107, -146, -390, -361, -253, 
-97, 263, 361, -82, -229, 312, -107, -107, -146, -390, -361, -253, 
-97, 263, 361, -82, -229, 312, -107, -107, -146, -390, -361, -253, 
-107, 273, 380, -82, -244, 326, -107, -107, -156, -390, -361, -263, 
-107, 273, 380, -82, -244, 326, -107, -107, -156, -390, -361, -263, 
-107, 273, 380, -82, -244, 326, -107, -107, -156, -390, -361, -263, 
-107, 273, 380, -82, -244, 326, -107, -107, -156, -390, -361, -263, 
-97, 278, 375, -90, -236, 326, -107, -117, -146, -385, -351, -253, 
-97, 283, 380, -92, -239, 331, -107, -117, -146, -380, -351, -253, 
-97, 287, 385, -95, -241, 336, -107, -117, -146, -375, -351, -253, 
-97, 292, 390, -97, -244, 341, -107, -117, -146, -370, -351, -253, 
-97, 283, 380, -92, -239, 331, -107, -107, -146, -380, -351, -253, 
-97, 283, 380, -92, -239, 331, -107, -107, -146, -380, -351, -253, 
-97, 283, 380, -92, -239, 331, -107, -107, -146, -380, -351, -253, 
-97, 283, 380, -92, -239, 331, -107, -107, -146, -380, -351, -253, 
-87, 287, 375, -100, -231, 331, -117, -107, -136, -370, -361, -263, 
-87, 292, 380, -102, -234, 336, -117, -107, -136, -370, -361, -263, 
-87, 297, 385, -104, -236, 341, -117, -107, -136, -370, -361, -263, 
-87, 302, 390, -107, -239, 346, -117, -107, -136, -370, -361, -263, 
-97, 297, 395, -100, -246, 346, -107, -97, -126, -361, -351, -253, 
-97, 292, 390, -97, -244, 341, -107, -97, -126, -361, -351, -253, 
-97, 287, 385, -95, -241, 336, -107, -97, -126, -361, -351, -253, 
-97, 283, 380, -92, -239, 331, -107, -97, -126, -361, -351, -253, 
-97, 283, 380, -92, -239, 331, -117, -97, -136, -361, -346, -253, 
-97, 283, 380, -92, -239, 331, -117, -97, -136, -361, -341, -253, 
-97, 283, 380, -92, -239, 331, -117, -97, -136, -361, -336, -253, 
-97, 283, 380, -92, -239, 331, -117, -97, -136, -361, -331, -253, 
-97, 292, 390, -97, -244, 341, -117, -107, -146, -366, -336, -263, 
-97, 292, 390, -97, -244, 341, -117, -107, -146, -370, -341, -263, 
-97, 292, 390, -97, -244, 341, -117, -107, -146, -375, -346, -263, 
-97, 292, 390, -97, -244, 341, -117, -107, -146, -380, -351, -263, 
-97, 283, 380, -92, -239, 331, -117, -107, -146, -370, -351, -263, 
-97, 283, 380, -92, -239, 331, -117, -107, -146, -370, -351, -263, 
-97, 283, 380, -92, -239, 331, -117, -107, -146, -370, -351, -263, 
-97, 283, 380, -92, -239, 331, -117, -107, -146, -370, -351, -263, 
