I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -92, -63, 61, 17, -78, 39, -43, -78, -78, -73, -68, 
-24, -97, -73, 61, 24, -85, 43, -29, -63, -78, -68, -53, 
-29, -92, -63, 61, 17, -78, 34, -29, -63, -78, -68, -68, 
-39, -102, -63, 70, 12, -82, 34, -29, -58, -73, -63, -68, 
-29, -87, -58, 58, 14, -73, 34, -24, -58, -78, -68, -58, 
-19, -68, -48, 43, 14, -58, 29, -34, -68, -78, -82, -68, 
-24, -82, -58, 53, 17, -70, 24, -48, -73, -92, -92, -82, 
-19, -78, -58, 48, 19, -68, 29, -43, -87, -92, -97, -82, 
-24, -78, -53, 51, 14, -65, 29, -39, -78, -87, -92, -78, 
-39, -92, -53, 65, 7, -73, 39, -43, -78, -92, -92, -73, 
-29, -87, -58, 58, 14, -73, 34, -39, -73, -87, -87, -78, 
-24, -92, -68, 58, 21, -80, 39, -29, -73, -78, -82, -68, 
-29, -92, -63, 61, 17, -78, 19, -48, -82, -87, -68, -58, 
-43, -97, -53, 70, 4, -75, 34, -39, -68, -82, -73, -58, 
-39, -92, -53, 65, 7, -73, 19, -34, -63, -78, -78, -68, 
-34, -97, -63, 65, 14, -80, 19, -34, -73, -82, -78, -63, 
-24, -102, -78, 63, 26, -90, 24, -43, -63, -87, -82, -78, 
-19, -97, -78, 58, 29, -87, 29, -43, -68, -82, -68, -63, 
-14, -73, -58, 43, 21, -65, 34, -39, -58, -63, -63, -68, 
-4, -78, -73, 41, 34, -75, 48, -34, -73, -78, -68, -73, 
-24, -92, -68, 58, 21, -80, 43, -29, -68, -78, -78, -63, 
-29, -97, -68, 63, 19, -82, 34, -39, -73, -87, -92, -73, 
-34, -97, -63, 65, 14, -80, 34, -34, -82, -87, -82, -63, 
-39, -102, -63, 70, 12, -82, 34, -29, -73, -82, -82, -73, 
-39, -107, -68, 73, 14, -87, 39, -29, -68, -87, -82, -63, 
-39, -112, -73, 75, 17, -92, 24, -39, -73, -82, -82, -63, 
-34, -92, -58, 63, 12, -75, 19, -43, -68, -87, -97, -73, 
-24, -97, -73, 61, 24, -85, 34, -39, -82, -82, -82, -68, 
-34, -107, -73, 70, 19, -90, 39, -34, -68, -78, -78, -63, 
-29, -107, -78, 68, 24, -92, 43, -34, -78, -82, -78, -63, 
-24, -112, -87, 68, 31, -100, 39, -34, -78, -73, -73, -63, 
-24, -102, -78, 63, 26, -90, 39, -34, -68, -78, -78, -63, 
-34, -97, -63, 65, 14, -80, 34, -34, -78, -78, -68, -53, 
-39, -92, -53, 65, 7, -73, 24, -39, -63, -82, -78, -63, 
-19, -87, -68, 53, 24, -78, 19, -43, -78, -92, -82, -58, 
-29, -87, -58, 58, 14, -73, 39, -24, -58, -78, -68, -48, 
-34, -78, -43, 56, 4, -61, 34, -34, -68, -87, -82, -63, 
-39, -87, -48, 63, 4, -68, 29, -48, -82, -82, -78, -63, 
-24, -87, -63, 56, 19, -75, 29, -48, -82, -97, -87, -78, 
-14, -87, -73, 51, 29, -80, 29, -43, -87, -97, -82, -82, 
-29, -82, -53, 56, 12, -68, 29, -39, -78, -87, -78, -73, 
-29, -87, -58, 58, 14, -73, 34, -29, -78, -78, -78, -58, 
-14, -73, -58, 43, 21, -65, 29, -39, -87, -73, -63, -58, 
-19, -68, -48, 43, 14, -58, 34, -43, -68, -73, -63, -48, 
-39, -87, -48, 63, 4, -68, 24, -39, -73, -92, -78, -73, 
-39, -102, -63, 70, 12, -82, 14, -53, -82, -97, -82, -87, 
-34, -87, -53, 61, 9, -70, 14, -48, -82, -107, -87, -87, 
-34, -82, -48, 58, 7, -65, 24, -43, -87, -92, -87, -78, 
-39, -82, -43, 61, 2, -63, 29, -53, -78, -107, -97, -78, 
-29, -92, -63, 61, 17, -78, 24, -48, -102, -107, -102, -78, 
-29, -102, -73, 65, 21, -87, 29, -53, -102, -102, -87, -87, 
-29, -97, -68, 63, 19, -82, 29, -48, -97, -102, -102, -87, 
-19, -102, -82, 61, 31, -92, 24, -48, -97, -97, -97, -78, 
-14, -97, -82, 56, 34, -90, 24, -43, -92, -112, -107, -78, 
-14, -97, -82, 56, 34, -90, 14, -48, -102, -112, -97, -87, 
-14, -102, -87, 58, 36, -95, 29, -34, -97, -102, -82, -82, 
-4, -102, -97, 53, 46, -100, 29, -19, -102, -112, -97, -87, 
-4, -117, -112, 61, 53, -114, 29, -24, -117, -122, -112, -97, 
-14, -122, -107, 68, 46, -114, 34, -19, -117, -126, -122, -102, 
-9, -131, -122, 70, 56, -126, 34, -9, -117, -126, -117, -107, 
4, -141, -146, 68, 75, -143, 29, -19, -122, -126, -112, -102, 
9, -156, -165, 73, 87, -161, 24, -9, -117, -136, -122, -107, 
4, -156, -161, 75, 82, -158, 29, 0, -122, -136, -117, -126, 
24, -136, -161, 56, 92, -148, 14, -4, -102, -131, -126, -126, 
48, -122, -170, 36, 109, -146, 19, 19, -82, -107, -107, -97, 
63, -97, -161, 17, 112, -129, 34, 34, -68, -97, -102, -92, 
73, -102, -175, 14, 124, -139, 39, 43, -68, -97, -102, -87, 
53, -102, -156, 24, 104, -129, 48, 39, -63, -87, -87, -73, 
58, -87, -146, 14, 102, -117, 34, 24, -63, -87, -87, -73, 
58, -87, -146, 14, 102, -117, 48, 29, -73, -92, -78, -68, 
63, -73, -136, 4, 100, -104, 43, 29, -68, -97, -92, -82, 
63, -43, -107, -9, 85, -75, 34, 24, -48, -78, -78, -68, 
39, -43, -82, 2, 61, -63, 34, 34, -39, -58, -48, -48, 
43, -53, -97, 4, 70, -75, 19, 29, -48, -68, -73, -63, 
48, -68, -117, 9, 82, -92, 19, 19, -68, -87, -82, -68, 
34, -82, -117, 24, 75, -100, 24, 14, -68, -92, -82, -73, 
39, -87, -126, 24, 82, -107, 19, 14, -87, -92, -87, -68, 
39, -73, -112, 17, 75, -92, 4, 0, -87, -87, -73, -53, 
48, -63, -112, 7, 80, -87, 0, -19, -73, -87, -68, -63, 
48, -63, -112, 7, 80, -87, 4, -24, -73, -87, -58, -58, 
39, -68, -107, 14, 73, -87, 0, -19, -78, -97, -73, -73, 
39, -78, -117, 19, 78, -97, 0, -29, -102, -112, -102, -87, 
19, -87, -107, 34, 63, -97, 0, -39, -87, -107, -97, -87, 
