I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
556, 546, -9, -551, 283, 268, -263, -273, 263, 19, 566, 351, 
556, 546, -9, -551, 283, 268, -263, -273, 263, 19, 566, 351, 
556, 546, -9, -551, 283, 268, -263, -273, 263, 19, 566, 351, 
556, 546, -9, -551, 283, 268, -263, -273, 263, 19, 566, 351, 
590, 575, -14, -583, 302, 280, -351, -322, 219, 24, 595, 385, 
624, 605, -19, -614, 322, 292, -429, -361, 185, 29, 614, 419, 
658, 634, -24, -646, 341, 305, -507, -400, 151, 34, 634, 453, 
692, 663, -29, -678, 361, 317, -585, -439, 117, 39, 653, 488, 
741, 629, -112, -685, 427, 258, -658, -414, 9, -14, 639, 497, 
790, 605, -185, -697, 488, 209, -732, -400, -97, -58, 624, 497, 
839, 580, -258, -710, 549, 161, -805, -385, -204, -102, 610, 497, 
888, 556, -331, -722, 610, 112, -878, -370, -312, -146, 595, 497, 
941, 566, -375, -753, 658, 95, -956, -419, -375, -161, 605, 536, 
995, 566, -429, -780, 712, 68, -1024, -468, -429, -175, 614, 566, 
1049, 566, -483, -807, 766, 41, -1093, -517, -483, -190, 624, 595, 
1102, 566, -536, -834, 819, 14, -1161, -566, -536, -204, 634, 624, 
1117, 600, -517, -858, 817, 41, -1180, -575, -527, -190, 653, 649, 
1132, 624, -507, -878, 819, 58, -1190, -575, -517, -175, 673, 673, 
1146, 649, -497, -897, 822, 75, -1200, -575, -507, -161, 692, 697, 
1161, 673, -488, -917, 824, 92, -1210, -575, -497, -146, 712, 722, 
1171, 702, -468, -936, 819, 117, -1205, -580, -478, -117, 741, 756, 
1171, 732, -439, -951, 805, 146, -1200, -585, -458, -97, 761, 780, 
1171, 761, -409, -966, 790, 175, -1195, -590, -439, -78, 780, 805, 
1171, 790, -380, -980, 775, 204, -1190, -595, -419, -58, 800, 829, 
1156, 766, -390, -961, 773, 187, -1166, -610, -405, -73, 785, 819, 
1151, 751, -400, -951, 775, 175, -1141, -614, -400, -78, 780, 819, 
1146, 736, -409, -941, 778, 163, -1117, -619, -395, -82, 775, 819, 
1141, 722, -419, -932, 780, 151, -1093, -624, -390, -87, 771, 819, 
1151, 673, -478, -912, 814, 97, -1063, -585, -409, -122, 741, 780, 
1151, 634, -517, -893, 834, 58, -1034, -546, -419, -146, 712, 751, 
1151, 595, -556, -873, 854, 19, -1005, -507, -429, -170, 683, 722, 
1151, 556, -595, -854, 873, -19, -976, -468, -439, -195, 653, 692, 
1161, 497, -663, -829, 912, -82, -932, -478, -453, -229, 605, 649, 
1171, 448, -722, -810, 946, -136, -888, -488, -468, -263, 566, 614, 
1180, 400, -780, -790, 980, -190, -844, -497, -483, -297, 527, 580, 
1190, 351, -839, -771, 1015, -244, -800, -507, -497, -331, 488, 546, 
1185, 361, -824, -773, 1005, -231, -771, -492, -463, -317, 478, 536, 
1180, 361, -819, -771, 1000, -229, -741, -478, -439, -312, 478, 527, 
1176, 361, -814, -768, 995, -226, -712, -463, -414, -307, 478, 517, 
1171, 361, -810, -766, 990, -224, -683, -448, -390, -302, 478, 507, 
1141, 366, -775, -753, 958, -204, -649, -429, -346, -287, 468, 488, 
1122, 370, -751, -746, 936, -190, -614, -419, -312, -273, 468, 468, 
1102, 375, -727, -739, 915, -175, -580, -409, -278, -258, 468, 448, 
1083, 380, -702, -732, 893, -161, -546, -400, -244, -244, 468, 429, 
1044, 370, -673, -707, 858, -151, -507, -400, -214, -253, 448, 395, 
1015, 361, -653, -688, 834, -146, -468, -400, -185, -253, 429, 361, 
985, 351, -634, -668, 810, -141, -429, -400, -156, -253, 409, 326, 
956, 341, -614, -649, 785, -136, -390, -400, -126, -253, 390, 292, 
912, 336, -575, -624, 744, -119, -356, -351, -97, -258, 370, 248, 
878, 331, -546, -605, 712, -107, -331, -312, -68, -263, 351, 214, 
844, 326, -517, -585, 680, -95, -307, -273, -39, -268, 331, 180, 
810, 322, -488, -566, 649, -82, -283, -234, -9, -273, 312, 146, 
790, 351, -439, -570, 614, -43, -258, -268, 29, -239, 336, 156, 
771, 380, -390, -575, 580, -4, -244, -292, 58, -214, 351, 165, 
751, 409, -341, -580, 546, 34, -229, -317, 87, -190, 366, 175, 
732, 439, -292, -585, 512, 73, -214, -341, 117, -165, 380, 185, 
712, 458, -253, -585, 483, 102, -200, -331, 146, -146, 395, 185, 
702, 468, -234, -585, 468, 117, -195, -322, 165, -136, 400, 185, 
692, 478, -214, -585, 453, 131, -190, -312, 185, -126, 405, 185, 
683, 488, -195, -585, 439, 146, -185, -302, 204, -117, 409, 185, 
668, 478, -190, -573, 429, 143, -170, -287, 219, -112, 409, 175, 
663, 478, -185, -570, 424, 146, -165, -283, 224, -107, 409, 175, 
658, 478, -180, -568, 419, 148, -161, -278, 229, -102, 409, 175, 
653, 478, -175, -566, 414, 151, -156, -273, 234, -97, 409, 175, 
653, 488, -165, -570, 409, 161, -156, -287, 234, -97, 409, 165, 
653, 488, -165, -570, 409, 161, -156, -302, 234, -97, 409, 165, 
653, 488, -165, -570, 409, 161, -156, -317, 234, -97, 409, 165, 
653, 488, -165, -570, 409, 161, -156, -331, 234, -97, 409, 165, 
658, 492, -165, -575, 412, 163, -165, -307, 239, -97, 409, 175, 
663, 497, -165, -580, 414, 165, -165, -283, 244, -97, 409, 175, 
668, 502, -165, -585, 417, 168, -165, -258, 248, -97, 409, 175, 
673, 507, -165, -590, 419, 170, -165, -234, 253, -97, 409, 175, 
678, 517, -161, -597, 419, 178, -175, -273, 258, -87, 419, 185, 
683, 527, -156, -605, 419, 185, -175, -302, 263, -87, 419, 185, 
688, 536, -151, -612, 419, 192, -175, -331, 268, -87, 419, 185, 
692, 546, -146, -619, 419, 200, -175, -361, 273, -87, 419, 185, 
702, 546, -156, -624, 429, 195, -165, -351, 273, -87, 419, 175, 
702, 546, -156, -624, 429, 195, -165, -341, 273, -87, 419, 175, 
702, 546, -156, -624, 429, 195, -165, -331, 273, -87, 419, 175, 
702, 546, -156, -624, 429, 195, -165, -322, 273, -87, 419, 175, 
712, 536, -175, -624, 444, 180, -175, -317, 273, -97, 409, 165, 
712, 536, -175, -624, 444, 180, -175, -312, 273, -97, 409, 165, 
712, 536, -175, -624, 444, 180, -175, -307, 273, -97, 409, 165, 
712, 536, -175, -624, 444, 180, -175, -302, 273, -97, 409, 165, 
722, 551, -170, -636, 446, 190, -175, -326, 278, -87, 409, 156, 
722, 556, -165, -639, 444, 195, -175, -341, 283, -87, 409, 156, 
722, 561, -161, -641, 441, 200, -175, -356, 287, -87, 409, 156, 
722, 566, -156, -644, 439, 204, -175, -370, 292, -87, 409, 156, 
732, 570, -161, -651, 446, 204, -185, -341, 292, -97, 409, 156, 
732, 575, -156, -653, 444, 209, -185, -322, 292, -97, 409, 156, 
732, 580, -151, -656, 441, 214, -185, -302, 292, -97, 409, 156, 
732, 585, -146, -658, 439, 219, -185, -283, 292, -97, 409, 156, 
741, 580, -161, -661, 451, 209, -175, -307, 292, -107, 400, 146, 
741, 575, -165, -658, 453, 204, -175, -331, 292, -107, 400, 146, 
741, 570, -170, -656, 456, 200, -175, -356, 292, -107, 400, 146, 
741, 566, -175, -653, 458, 195, -175, -380, 292, -107, 400, 146, 
751, 570, -180, -661, 466, 195, -175, -366, 297, -97, 400, 136, 
751, 575, -175, -663, 463, 200, -175, -361, 302, -97, 400, 136, 
751, 580, -170, -666, 461, 204, -175, -356, 307, -97, 400, 136, 
751, 585, -165, -668, 458, 209, -175, -351, 312, -97, 400, 136, 
761, 595, -165, -678, 463, 214, -175, -346, 317, -97, 400, 136, 
761, 595, -165, -678, 463, 214, -175, -341, 322, -97, 400, 136, 
761, 595, -165, -678, 463, 214, -175, -336, 326, -97, 400, 136, 
761, 595, -165, -678, 463, 214, -175, -331, 331, -97, 400, 136, 
766, 600, -165, -683, 466, 217, -165, -346, 341, -87, 400, 136, 
771, 605, -165, -688, 468, 219, -165, -361, 341, -87, 400, 136, 
775, 610, -165, -692, 470, 222, -165, -375, 341, -87, 400, 136, 
780, 614, -165, -697, 473, 224, -165, -390, 341, -87, 400, 136, 
790, 614, -175, -702, 483, 219, -165, -370, 346, -78, 390, 136, 
790, 614, -175, -702, 483, 219, -165, -351, 351, -78, 390, 136, 
790, 614, -175, -702, 483, 219, -165, -331, 356, -78, 390, 136, 
790, 614, -175, -702, 483, 219, -165, -312, 361, -78, 390, 136, 
790, 619, -170, -705, 480, 224, -156, -336, 366, -78, 390, 126, 
790, 624, -165, -707, 478, 229, -156, -361, 370, -78, 390, 126, 
790, 629, -161, -710, 475, 234, -156, -385, 375, -78, 390, 126, 
790, 634, -156, -712, 473, 239, -156, -409, 380, -78, 390, 126, 
800, 644, -156, -722, 478, 244, -146, -400, 395, -68, 400, 117, 
800, 644, -156, -722, 478, 244, -146, -390, 400, -68, 400, 117, 
800, 644, -156, -722, 478, 244, -146, -380, 405, -68, 400, 117, 
800, 644, -156, -722, 478, 244, -146, -370, 409, -68, 400, 117, 
800, 658, -141, -729, 470, 258, -146, -361, 414, -58, 400, 117, 
800, 663, -136, -732, 468, 263, -146, -361, 419, -58, 400, 117, 
800, 668, -131, -734, 466, 268, -146, -361, 424, -58, 400, 117, 
800, 673, -126, -736, 463, 273, -146, -361, 429, -58, 400, 117, 
800, 688, -112, -744, 456, 287, -136, -375, 439, -53, 409, 117, 
800, 692, -107, -746, 453, 292, -136, -390, 448, -48, 409, 117, 
800, 697, -102, -749, 451, 297, -136, -405, 458, -43, 409, 117, 
800, 702, -97, -751, 448, 302, -136, -419, 468, -39, 409, 117, 
800, 712, -87, -756, 444, 312, -126, -390, 473, -29, 419, 126, 
800, 712, -87, -756, 444, 312, -126, -370, 478, -29, 419, 126, 
800, 712, -87, -756, 444, 312, -126, -351, 483, -29, 419, 126, 
800, 712, -87, -756, 444, 312, -126, -331, 488, -29, 419, 126, 
810, 727, -82, -768, 446, 322, -117, -361, 502, -19, 429, 126, 
810, 732, -78, -771, 444, 326, -117, -390, 507, -19, 429, 126, 
810, 736, -73, -773, 441, 331, -117, -419, 512, -19, 429, 126, 
810, 741, -68, -775, 439, 336, -117, -448, 517, -19, 429, 126, 
810, 751, -58, -780, 434, 346, -117, -439, 527, -4, 434, 126, 
810, 761, -48, -785, 429, 356, -117, -429, 536, 0, 439, 126, 
810, 771, -39, -790, 424, 366, -117, -419, 546, 4, 444, 126, 
810, 780, -29, -795, 419, 375, -117, -409, 556, 9, 448, 126, 
819, 795, -24, -807, 422, 385, -117, -409, 570, 19, 453, 141, 
819, 810, -9, -814, 414, 400, -117, -409, 575, 29, 458, 146, 
819, 824, 4, -822, 407, 414, -117, -409, 580, 39, 463, 151, 
819, 839, 19, -829, 400, 429, -117, -409, 585, 48, 468, 156, 
829, 849, 19, -839, 405, 434, -117, -434, 600, 58, 478, 156, 
829, 849, 19, -839, 405, 434, -117, -448, 605, 58, 478, 156, 
829, 849, 19, -839, 405, 434, -117, -463, 610, 58, 478, 156, 
829, 849, 19, -839, 405, 434, -117, -478, 614, 58, 478, 156, 
829, 839, 9, -834, 409, 424, -117, -448, 624, 58, 488, 146, 
829, 839, 9, -834, 409, 424, -117, -429, 624, 58, 488, 146, 
829, 839, 9, -834, 409, 424, -117, -409, 624, 58, 488, 146, 
829, 839, 9, -834, 409, 424, -117, -390, 624, 58, 488, 146, 
839, 858, 19, -849, 409, 439, -131, -419, 639, 63, 497, 151, 
849, 868, 19, -858, 414, 444, -136, -448, 644, 68, 497, 156, 
858, 878, 19, -868, 419, 448, -141, -478, 649, 73, 497, 161, 
868, 888, 19, -878, 424, 453, -146, -507, 653, 78, 497, 165, 
878, 897, 19, -888, 429, 458, -156, -502, 663, 82, 502, 170, 
878, 907, 29, -893, 424, 468, -156, -497, 663, 87, 507, 175, 
878, 917, 39, -897, 419, 478, -156, -492, 663, 92, 512, 180, 
878, 927, 48, -902, 414, 488, -156, -488, 663, 97, 517, 185, 
893, 917, 24, -905, 434, 470, -161, -478, 658, 87, 527, 195, 
897, 917, 19, -907, 439, 468, -165, -478, 653, 87, 527, 195, 
902, 917, 14, -910, 444, 466, -170, -478, 649, 87, 527, 195, 
907, 917, 9, -912, 448, 463, -175, -478, 644, 87, 527, 195, 
922, 927, 4, -924, 458, 466, -190, -502, 634, 97, 527, 195, 
927, 927, 0, -927, 463, 463, -204, -517, 634, 97, 527, 195, 
932, 927, -4, -929, 468, 461, -219, -531, 634, 97, 527, 195, 
936, 927, -9, -932, 473, 458, -234, -546, 634, 97, 527, 195, 
951, 932, -19, -941, 485, 456, -244, -527, 629, 87, 527, 204, 
956, 936, -19, -946, 488, 458, -253, -507, 624, 87, 527, 204, 
961, 941, -19, -951, 490, 461, -263, -488, 619, 87, 527, 204, 
966, 946, -19, -956, 492, 463, -273, -468, 614, 87, 527, 204, 
976, 936, -39, -956, 507, 448, -287, -492, 600, 78, 522, 204, 
985, 927, -58, -956, 522, 434, -292, -517, 585, 68, 517, 204, 
995, 917, -78, -956, 536, 419, -297, -541, 570, 58, 512, 204, 
1005, 907, -97, -956, 551, 405, -302, -566, 556, 48, 507, 204, 
1015, 902, -112, -958, 563, 395, -317, -561, 546, 34, 502, 200, 
1024, 897, -126, -961, 575, 385, -322, -556, 536, 29, 497, 195, 
1034, 893, -141, -963, 588, 375, -326, -551, 527, 24, 492, 190, 
1044, 888, -156, -966, 600, 366, -331, -546, 517, 19, 488, 185, 
1054, 897, -156, -976, 605, 370, -346, -536, 512, 14, 478, 185, 
1063, 897, -165, -980, 614, 366, -351, -536, 507, 9, 478, 185, 
1073, 897, -175, -985, 624, 361, -356, -536, 502, 4, 478, 185, 
1083, 897, -185, -990, 634, 356, -361, -536, 497, 0, 478, 185, 
1088, 888, -200, -988, 644, 344, -366, -551, 483, -4, 468, 175, 
1093, 888, -204, -990, 649, 341, -370, -566, 478, -9, 468, 175, 
1098, 888, -209, -993, 653, 339, -375, -580, 473, -14, 468, 175, 
1102, 888, -214, -995, 658, 336, -380, -595, 468, -19, 468, 175, 
1102, 868, -234, -985, 668, 317, -380, -570, 458, -29, 458, 170, 
