I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
322, 165, -156, -244, 239, 4, 146, 624, 331, -87, 107, 48, 
322, 165, -156, -244, 239, 4, 146, 624, 331, -87, 107, 48, 
322, 165, -156, -244, 239, 4, 146, 624, 331, -87, 107, 48, 
322, 165, -156, -244, 239, 4, 146, 624, 331, -87, 107, 48, 
331, 170, -161, -251, 246, 4, 156, 639, 346, -78, 122, 53, 
331, 175, -156, -253, 244, 9, 156, 644, 351, -68, 126, 58, 
331, 180, -151, -256, 241, 14, 156, 649, 356, -58, 131, 63, 
331, 185, -146, -258, 239, 19, 156, 653, 361, -48, 136, 68, 
322, 175, -146, -248, 234, 14, 151, 653, 361, -48, 146, 78, 
322, 175, -146, -248, 234, 14, 146, 653, 361, -48, 146, 78, 
322, 175, -146, -248, 234, 14, 141, 653, 361, -48, 146, 78, 
322, 175, -146, -248, 234, 14, 136, 653, 361, -48, 146, 78, 
322, 185, -136, -253, 229, 24, 146, 663, 366, -34, 151, 87, 
322, 185, -136, -253, 229, 24, 146, 663, 370, -29, 156, 87, 
322, 185, -136, -253, 229, 24, 146, 663, 375, -24, 161, 87, 
322, 185, -136, -253, 229, 24, 146, 663, 380, -19, 165, 87, 
331, 190, -141, -261, 236, 24, 146, 668, 385, -4, 170, 92, 
331, 195, -136, -263, 234, 29, 146, 673, 390, 0, 175, 97, 
331, 200, -131, -265, 231, 34, 146, 678, 395, 4, 180, 102, 
331, 204, -126, -268, 229, 39, 146, 683, 400, 9, 185, 107, 
322, 195, -126, -258, 224, 34, 136, 692, 405, 24, 200, 122, 
312, 195, -117, -253, 214, 39, 136, 692, 409, 29, 204, 126, 
302, 195, -107, -248, 204, 43, 136, 692, 414, 34, 209, 131, 
292, 195, -97, -244, 195, 48, 136, 692, 419, 39, 214, 136, 
317, 200, -117, -258, 217, 41, 131, 683, 409, 39, 214, 126, 
341, 204, -136, -273, 239, 34, 126, 683, 409, 39, 214, 126, 
366, 209, -156, -287, 261, 26, 122, 683, 409, 39, 214, 126, 
390, 214, -175, -302, 283, 19, 117, 683, 409, 39, 214, 126, 
390, 224, -165, -307, 278, 29, 117, 692, 424, 48, 229, 136, 
390, 234, -156, -312, 273, 39, 117, 692, 429, 58, 234, 146, 
390, 244, -146, -317, 268, 48, 117, 692, 434, 68, 239, 156, 
390, 253, -136, -322, 263, 58, 117, 692, 439, 78, 244, 165, 
375, 248, -126, -312, 251, 61, 117, 702, 444, 87, 258, 170, 
370, 244, -126, -307, 248, 58, 117, 702, 448, 97, 263, 175, 
366, 239, -126, -302, 246, 56, 117, 702, 453, 107, 268, 180, 
361, 234, -126, -297, 244, 53, 117, 702, 458, 117, 273, 185, 
375, 244, -131, -309, 253, 56, 107, 712, 463, 131, 287, 200, 
380, 253, -126, -317, 253, 63, 107, 712, 468, 136, 292, 204, 
385, 263, -122, -324, 253, 70, 107, 712, 473, 141, 297, 209, 
390, 273, -117, -331, 253, 78, 107, 712, 478, 146, 302, 214, 
400, 283, -117, -341, 258, 82, 97, 722, 478, 161, 317, 219, 
400, 283, -117, -341, 258, 82, 97, 722, 478, 165, 322, 224, 
400, 283, -117, -341, 258, 82, 97, 722, 478, 170, 326, 229, 
400, 283, -117, -341, 258, 82, 97, 722, 478, 175, 331, 234, 
395, 283, -112, -339, 253, 85, 87, 722, 478, 180, 336, 248, 
390, 283, -107, -336, 248, 87, 87, 722, 478, 185, 341, 253, 
385, 283, -102, -334, 244, 90, 87, 722, 478, 190, 346, 258, 
380, 283, -97, -331, 239, 92, 87, 722, 478, 195, 351, 263, 
385, 292, -92, -339, 239, 100, 78, 712, 478, 200, 356, 273, 
390, 292, -97, -341, 244, 97, 78, 712, 478, 204, 361, 273, 
395, 292, -102, -344, 248, 95, 78, 712, 478, 209, 366, 273, 
400, 292, -107, -346, 253, 92, 78, 712, 478, 214, 370, 273, 
414, 297, -117, -356, 265, 90, 78, 702, 468, 219, 385, 278, 
419, 302, -117, -361, 268, 92, 78, 702, 468, 224, 390, 283, 
424, 307, -117, -366, 270, 95, 78, 702, 468, 229, 395, 287, 
429, 312, -117, -370, 273, 97, 78, 702, 468, 234, 400, 292, 
424, 297, -126, -361, 275, 85, 68, 702, 468, 244, 400, 297, 
419, 292, -126, -356, 273, 82, 68, 702, 468, 244, 400, 302, 
414, 287, -126, -351, 270, 80, 68, 702, 468, 244, 400, 307, 
409, 283, -126, -346, 268, 78, 68, 702, 468, 244, 400, 312, 
419, 283, -136, -351, 278, 73, 68, 688, 453, 234, 390, 307, 
419, 283, -136, -351, 278, 73, 68, 683, 448, 234, 390, 302, 
419, 283, -136, -351, 278, 73, 68, 678, 444, 234, 390, 297, 
419, 283, -136, -351, 278, 73, 68, 673, 439, 234, 390, 292, 
419, 283, -136, -351, 278, 73, 68, 668, 429, 219, 385, 287, 
419, 283, -136, -351, 278, 73, 68, 663, 419, 214, 380, 283, 
419, 283, -136, -351, 278, 73, 68, 658, 409, 209, 375, 278, 
419, 283, -136, -351, 278, 73, 68, 653, 400, 204, 370, 273, 
405, 273, -131, -339, 268, 70, 68, 634, 385, 180, 356, 263, 
400, 263, -136, -331, 268, 63, 68, 624, 370, 165, 341, 253, 
395, 253, -141, -324, 268, 56, 68, 614, 356, 151, 326, 244, 
390, 244, -146, -317, 268, 48, 68, 605, 341, 136, 312, 234, 
361, 239, -122, -300, 241, 58, 78, 605, 331, 131, 312, 224, 
341, 234, -107, -287, 224, 63, 87, 605, 331, 126, 312, 224, 
322, 229, -92, -275, 207, 68, 97, 605, 331, 122, 312, 224, 
302, 224, -78, -263, 190, 73, 107, 605, 331, 117, 312, 224, 
336, 209, -126, -273, 231, 41, 97, 580, 307, 87, 283, 195, 
361, 204, -156, -283, 258, 24, 87, 566, 292, 68, 263, 175, 
385, 200, -185, -292, 285, 7, 78, 551, 278, 48, 244, 156, 
409, 195, -214, -302, 312, -9, 68, 536, 263, 29, 224, 136, 
395, 195, -200, -295, 297, -2, 82, 536, 253, 24, 219, 126, 
390, 195, -195, -292, 292, 0, 87, 536, 253, 19, 214, 126, 
385, 195, -190, -290, 287, 2, 92, 536, 253, 14, 209, 126, 
380, 195, -185, -287, 283, 4, 97, 536, 253, 9, 204, 126, 
370, 185, -185, -278, 278, 0, 97, 531, 244, 0, 190, 122, 
361, 175, -185, -268, 273, -4, 97, 527, 244, -9, 185, 117, 
351, 165, -185, -258, 268, -9, 97, 522, 244, -19, 180, 112, 
341, 156, -185, -248, 263, -14, 97, 517, 244, -29, 175, 107, 
326, 151, -175, -239, 251, -12, 107, 517, 234, -39, 165, 97, 
322, 146, -175, -234, 248, -14, 107, 517, 234, -39, 165, 97, 
317, 141, -175, -229, 246, -17, 107, 517, 234, -39, 165, 97, 
312, 136, -175, -224, 244, -19, 107, 517, 234, -39, 165, 97, 
322, 136, -185, -229, 253, -24, 117, 517, 224, -43, 156, 92, 
322, 136, -185, -229, 253, -24, 117, 517, 224, -48, 156, 87, 
322, 136, -185, -229, 253, -24, 117, 517, 224, -53, 156, 82, 
322, 136, -185, -229, 253, -24, 117, 517, 224, -58, 156, 78, 
312, 126, -185, -219, 248, -29, 107, 507, 224, -48, 146, 87, 
312, 126, -185, -219, 248, -29, 107, 507, 224, -48, 146, 87, 
312, 126, -185, -219, 248, -29, 107, 507, 224, -48, 146, 87, 
312, 126, -185, -219, 248, -29, 107, 507, 224, -48, 146, 87, 
307, 117, -190, -212, 248, -36, 117, 507, 224, -48, 156, 78, 
302, 117, -185, -209, 244, -34, 117, 507, 224, -48, 156, 78, 
297, 117, -180, -207, 239, -31, 117, 507, 224, -48, 156, 78, 
292, 117, -175, -204, 234, -29, 117, 507, 224, -48, 156, 78, 
307, 126, -180, -217, 244, -26, 126, 517, 224, -58, 146, 78, 
312, 126, -185, -219, 248, -29, 126, 517, 224, -58, 146, 78, 
317, 126, -190, -222, 253, -31, 126, 517, 224, -58, 146, 78, 
322, 126, -195, -224, 258, -34, 126, 517, 224, -58, 146, 78, 
292, 117, -175, -204, 234, -29, 131, 527, 234, -43, 151, 82, 
273, 117, -156, -195, 214, -19, 136, 527, 234, -39, 156, 87, 
253, 117, -136, -185, 195, -9, 141, 527, 234, -34, 161, 92, 
234, 117, -117, -175, 175, 0, 146, 527, 234, -29, 165, 97, 
268, 107, -161, -187, 214, -26, 136, 517, 219, -48, 156, 78, 
292, 107, -185, -200, 239, -39, 126, 507, 214, -58, 146, 68, 
317, 107, -209, -212, 263, -51, 117, 497, 209, -68, 136, 58, 
341, 107, -234, -224, 287, -63, 107, 488, 204, -78, 126, 48, 
331, 97, -234, -214, 283, -68, 112, 492, 209, -68, 126, 53, 
322, 97, -224, -209, 273, -63, 117, 497, 214, -68, 126, 58, 
312, 97, -214, -204, 263, -58, 122, 502, 219, -68, 126, 63, 
302, 97, -204, -200, 253, -53, 126, 507, 224, -68, 126, 68, 
302, 102, -200, -202, 251, -48, 126, 507, 214, -78, 126, 58, 
302, 107, -195, -204, 248, -43, 126, 507, 214, -78, 126, 58, 
302, 112, -190, -207, 246, -39, 126, 507, 214, -78, 126, 58, 
302, 117, -185, -209, 244, -34, 126, 507, 214, -78, 126, 58, 
287, 112, -175, -200, 231, -31, 136, 507, 219, -78, 126, 58, 
283, 107, -175, -195, 229, -34, 136, 507, 224, -78, 126, 58, 
278, 102, -175, -190, 226, -36, 136, 507, 229, -78, 126, 58, 
273, 97, -175, -185, 224, -39, 136, 507, 234, -78, 126, 58, 
283, 107, -175, -195, 229, -34, 146, 517, 234, -68, 126, 58, 
283, 107, -175, -195, 229, -34, 146, 517, 234, -68, 126, 58, 
283, 107, -175, -195, 229, -34, 146, 517, 234, -68, 126, 58, 
283, 107, -175, -195, 229, -34, 146, 517, 234, -68, 126, 58, 
283, 97, -185, -190, 234, -43, 136, 507, 224, -78, 126, 58, 
283, 97, -185, -190, 234, -43, 136, 507, 224, -78, 126, 58, 
283, 97, -185, -190, 234, -43, 136, 507, 224, -78, 126, 58, 
283, 97, -185, -190, 234, -43, 136, 507, 224, -78, 126, 58, 
278, 97, -180, -187, 229, -41, 146, 507, 224, -87, 117, 53, 
273, 97, -175, -185, 224, -39, 146, 507, 224, -87, 117, 48, 
268, 97, -170, -183, 219, -36, 146, 507, 224, -87, 117, 43, 
263, 97, -165, -180, 214, -34, 146, 507, 224, -87, 117, 39, 
273, 97, -175, -185, 224, -39, 146, 517, 224, -87, 117, 39, 
273, 97, -175, -185, 224, -39, 146, 517, 224, -87, 117, 39, 
273, 97, -175, -185, 224, -39, 146, 517, 224, -87, 117, 39, 
273, 97, -175, -185, 224, -39, 146, 517, 224, -87, 117, 39, 
263, 87, -175, -175, 219, -43, 156, 517, 234, -78, 117, 39, 
263, 87, -175, -175, 219, -43, 156, 517, 234, -78, 117, 39, 
263, 87, -175, -175, 219, -43, 156, 517, 234, -78, 117, 39, 
263, 87, -175, -175, 219, -43, 156, 517, 234, -78, 117, 39, 
258, 87, -170, -173, 214, -41, 146, 517, 234, -87, 107, 39, 
253, 87, -165, -170, 209, -39, 146, 517, 234, -87, 107, 39, 
248, 87, -161, -168, 204, -36, 146, 517, 234, -87, 107, 39, 
244, 87, -156, -165, 200, -34, 146, 517, 234, -87, 107, 39, 
248, 87, -161, -168, 204, -36, 156, 517, 224, -87, 117, 39, 
253, 87, -165, -170, 209, -39, 156, 517, 224, -87, 117, 39, 
258, 87, -170, -173, 214, -41, 156, 517, 224, -87, 117, 39, 
263, 87, -175, -175, 219, -43, 156, 517, 224, -87, 117, 39, 
253, 78, -175, -165, 214, -48, 156, 517, 234, -87, 126, 48, 
253, 78, -175, -165, 214, -48, 156, 517, 234, -87, 126, 48, 
253, 78, -175, -165, 214, -48, 156, 517, 234, -87, 126, 48, 
253, 78, -175, -165, 214, -48, 156, 517, 234, -87, 126, 48, 
253, 82, -170, -168, 212, -43, 146, 507, 224, -78, 117, 39, 
253, 87, -165, -170, 209, -39, 146, 507, 224, -78, 117, 39, 
253, 92, -161, -173, 207, -34, 146, 507, 224, -78, 117, 39, 
253, 97, -156, -175, 204, -29, 146, 507, 224, -78, 117, 39, 
263, 87, -175, -175, 219, -43, 156, 517, 229, -73, 122, 43, 
263, 87, -175, -175, 219, -43, 156, 517, 234, -68, 126, 48, 
263, 87, -175, -175, 219, -43, 156, 517, 239, -63, 131, 53, 
263, 87, -175, -175, 219, -43, 156, 517, 244, -58, 136, 58, 
253, 97, -156, -175, 204, -29, 156, 517, 244, -58, 136, 58, 
253, 97, -156, -175, 204, -29, 156, 517, 244, -58, 136, 58, 
253, 97, -156, -175, 204, -29, 156, 517, 244, -58, 136, 58, 
253, 97, -156, -175, 204, -29, 156, 517, 244, -58, 136, 58, 
253, 97, -156, -175, 204, -29, 146, 507, 234, -58, 136, 58, 
