I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -48, -48, 24, 24, -48, 283, 292, 185, -146, -605, 19, 
0, -48, -48, 24, 24, -48, 283, 292, 185, -146, -605, 19, 
0, -48, -48, 24, 24, -48, 283, 292, 185, -146, -605, 19, 
0, -48, -48, 24, 24, -48, 283, 292, 185, -146, -605, 19, 
-4, -53, -48, 29, 21, -51, 297, 302, 185, -136, -605, 19, 
-9, -58, -48, 34, 19, -53, 302, 302, 185, -136, -605, 19, 
-14, -63, -48, 39, 17, -56, 307, 302, 185, -136, -605, 19, 
-19, -68, -48, 43, 14, -58, 312, 302, 185, -136, -605, 19, 
4, -39, -43, 17, 24, -41, 326, 317, 190, -131, -590, 34, 
19, -19, -39, 0, 29, -29, 341, 322, 195, -126, -585, 39, 
34, 0, -34, -17, 34, -17, 356, 326, 200, -122, -580, 43, 
48, 19, -29, -34, 39, -4, 370, 331, 204, -117, -575, 48, 
24, -9, -34, -7, 29, -21, 351, 317, 195, -126, -595, 29, 
9, -29, -39, 9, 24, -34, 341, 302, 185, -136, -605, 19, 
-4, -48, -43, 26, 19, -46, 331, 287, 175, -146, -614, 9, 
-14, -68, -53, 41, 19, -61, 273, 263, 161, -161, -629, 4, 
0, -53, -53, 26, 26, -53, 224, 258, 161, -156, -619, 9, 
0, -53, -53, 26, 26, -53, 190, 253, 156, -156, -619, 9, 
9, -53, -63, 21, 36, -58, 165, 248, 156, -156, -624, 9, 
19, -48, -68, 14, 43, -58, 151, 248, 151, -156, -624, 9, 
43, -34, -78, -4, 61, -56, 151, 248, 146, -156, -614, 19, 
34, -39, -73, 2, 53, -56, 141, 248, 146, -161, -610, 19, 
34, -39, -73, 2, 53, -56, 141, 253, 141, -165, -610, 19, 
43, -34, -78, -4, 61, -56, 141, 258, 141, -165, -605, 19, 
53, -24, -78, -14, 65, -51, 131, 268, 151, -161, -614, 24, 
63, -24, -87, -19, 75, -56, 126, 268, 141, -161, -614, 19, 
68, -24, -92, -21, 80, -58, 126, 268, 131, -161, -619, 14, 
73, -24, -97, -24, 85, -61, 126, 268, 131, -165, -619, 14, 
63, -29, -92, -17, 78, -61, 122, 278, 141, -165, -619, 14, 
53, -29, -82, -12, 68, -56, 122, 273, 141, -170, -619, 14, 
53, -29, -82, -12, 68, -56, 122, 273, 141, -170, -619, 14, 
58, -24, -82, -17, 70, -53, 122, 273, 141, -170, -619, 14, 
73, -9, -82, -31, 78, -46, 131, 273, 131, -170, -605, 14, 
73, -9, -82, -31, 78, -46, 126, 273, 136, -170, -605, 14, 
73, -14, -87, -29, 80, -51, 126, 273, 136, -170, -605, 14, 
73, -14, -87, -29, 80, -51, 126, 273, 136, -170, -605, 14, 
68, -4, -73, -31, 70, -39, 122, 273, 136, -165, -605, 24, 
68, 0, -68, -34, 68, -34, 122, 273, 136, -165, -610, 24, 
68, 0, -68, -34, 68, -34, 122, 268, 136, -165, -610, 19, 
68, 0, -68, -34, 68, -34, 122, 268, 136, -165, -605, 19, 
68, -9, -78, -29, 73, -43, 122, 253, 126, -175, -614, 29, 
68, -9, -78, -29, 73, -43, 122, 253, 126, -165, -610, 29, 
68, -14, -82, -26, 75, -48, 122, 253, 126, -165, -610, 39, 
68, -14, -82, -26, 75, -48, 117, 253, 126, -165, -610, 39, 
68, -9, -78, -29, 73, -43, 112, 263, 136, -161, -610, 34, 
73, -4, -78, -34, 75, -41, 107, 263, 136, -161, -610, 29, 
78, 0, -78, -39, 78, -39, 107, 263, 136, -161, -610, 24, 
78, 4, -73, -41, 75, -34, 107, 263, 136, -161, -610, 19, 
78, -4, -82, -36, 80, -43, 102, 258, 126, -161, -610, 24, 
78, -9, -87, -34, 82, -48, 102, 258, 126, -161, -610, 24, 
78, -9, -87, -34, 82, -48, 97, 248, 122, -161, -610, 24, 
78, -9, -87, -34, 82, -48, 97, 248, 122, -161, -610, 24, 
102, 9, -92, -56, 97, -41, 112, 263, 136, -151, -600, 24, 
117, 24, -92, -70, 104, -34, 112, 263, 136, -151, -595, 24, 
122, 19, -102, -70, 112, -41, 102, 258, 136, -151, -595, 24, 
126, 14, -112, -70, 119, -48, 102, 258, 131, -156, -600, 24, 
97, -4, -102, -46, 100, -53, 97, 258, 122, -165, -610, 19, 
82, -9, -92, -36, 87, -51, 92, 258, 122, -165, -610, 14, 
73, -9, -82, -31, 78, -46, 87, 258, 122, -165, -610, 9, 
63, -14, -78, -24, 70, -46, 78, 253, 126, -161, -610, 4, 
73, -4, -78, -34, 75, -41, 78, 253, 126, -161, -610, 4, 
78, -4, -82, -36, 80, -43, 82, 253, 126, -161, -610, 4, 
87, 4, -82, -46, 85, -39, 92, 253, 126, -161, -605, 9, 
92, 4, -87, -48, 90, -41, 97, 253, 126, -161, -605, 9, 
82, -4, -87, -39, 85, -46, 82, 248, 126, -161, -595, 14, 
82, -4, -87, -39, 85, -46, 78, 244, 126, -161, -595, 14, 
82, -4, -87, -39, 85, -46, 78, 239, 126, -161, -600, 14, 
87, -4, -92, -41, 90, -48, 78, 239, 126, -161, -600, 14, 
97, 14, -82, -56, 90, -34, 87, 248, 136, -161, -610, 19, 
97, 14, -82, -56, 90, -34, 87, 248, 136, -161, -610, 24, 
97, 4, -92, -51, 95, -43, 87, 248, 136, -161, -605, 29, 
97, 4, -92, -51, 95, -43, 92, 248, 136, -161, -605, 34, 
97, 4, -92, -51, 95, -43, 92, 248, 126, -161, -605, 24, 
92, 4, -87, -48, 90, -41, 92, 248, 126, -161, -605, 24, 
92, 4, -87, -48, 90, -41, 92, 248, 126, -161, -605, 24, 
92, 4, -87, -48, 90, -41, 92, 248, 126, -161, -605, 24, 
102, 14, -87, -58, 95, -36, 92, 248, 126, -151, -595, 19, 
102, 14, -87, -58, 95, -36, 92, 248, 126, -151, -600, 19, 
102, 14, -87, -58, 95, -36, 92, 248, 126, -151, -600, 19, 
102, 14, -87, -58, 95, -36, 92, 253, 126, -151, -600, 19, 
126, 14, -112, -70, 119, -48, 92, 244, 126, -161, -610, 29, 
122, 19, -102, -70, 112, -41, 92, 258, 126, -161, -595, 24, 
112, 24, -87, -68, 100, -31, 102, 278, 141, -156, -590, 34, 
122, 24, -97, -73, 109, -36, 102, 297, 141, -146, -590, 34, 
131, 24, -107, -78, 119, -41, 102, 322, 141, -151, -580, 34, 
151, 29, -122, -90, 136, -46, 112, 346, 151, -146, -580, 34, 
190, 39, -151, -114, 170, -56, 102, 351, 151, -136, -570, 34, 
214, 48, -165, -131, 190, -58, 92, 356, 156, -126, -575, 48, 
209, 58, -151, -134, 180, -46, 102, 366, 175, -107, -561, 78, 
209, 68, -141, -139, 175, -36, 107, 370, 195, -92, -541, 87, 
248, 92, -156, -170, 202, -31, 102, 366, 200, -92, -541, 87, 
278, 112, -165, -195, 222, -26, 107, 385, 219, -73, -531, 102, 
307, 156, -151, -231, 229, 2, 117, 419, 239, -43, -492, 141, 
317, 175, -141, -246, 229, 17, 126, 439, 263, -24, -468, 161, 
312, 170, -141, -241, 226, 14, 136, 468, 263, -19, -453, 175, 
336, 175, -161, -256, 248, 7, 146, 502, 273, -9, -448, 180, 
375, 151, -224, -263, 300, -36, 117, 507, 268, -19, -468, 170, 
400, 117, -283, -258, 341, -82, 97, 527, 248, -39, -483, 161, 
458, 156, -302, -307, 380, -73, 122, 595, 268, -24, -463, 180, 
551, 234, -317, -392, 434, -41, 151, 644, 283, -9, -444, 209, 
590, 234, -356, -412, 473, -61, 136, 639, 258, -29, -458, 209, 
570, 204, -366, -387, 468, -80, 117, 580, 224, -53, -478, 185, 
570, 204, -366, -387, 468, -80, 102, 483, 161, -97, -502, 151, 
566, 185, -380, -375, 473, -97, 102, 380, 102, -161, -546, 112, 
527, 146, -380, -336, 453, -117, 112, 307, 53, -204, -590, 58, 
488, 126, -361, -307, 424, -117, 126, 253, 29, -244, -619, 24, 
434, 122, -312, -278, 373, -95, 151, 190, 0, -268, -649, 0, 
356, 97, -258, -226, 307, -80, 165, 126, -43, -312, -692, -39, 
263, 48, -214, -156, 239, -82, 175, 53, -97, -361, -746, -78, 
180, 14, -165, -97, 173, -75, 161, -14, -151, -405, -780, -107, 
102, -4, -107, -48, 104, -56, 151, -63, -195, -434, -814, -131, 
4, -29, -34, 12, 19, -31, 126, -107, -214, -458, -824, -161, 
-102, -82, 19, 92, -61, -31, 107, -141, -214, -463, -834, -190, 
-156, -141, 14, 148, -85, -63, 107, -136, -224, -473, -858, -224, 
-122, -136, -14, 129, -53, -75, 107, -131, -214, -473, -863, -229, 
-97, -117, -19, 107, -39, -68, 97, -151, -195, -463, -844, -219, 
-151, -165, -14, 158, -68, -90, 68, -180, -195, -463, -858, -219, 
-219, -234, -14, 226, -102, -124, 34, -185, -195, -468, -878, -239, 
-219, -239, -19, 229, -100, -129, 34, -165, -180, -448, -868, -229, 
-180, -200, -19, 190, -80, -109, 53, -141, -141, -424, -854, -219, 
-180, -190, -9, 185, -85, -100, 68, -112, -126, -400, -829, -195, 
-200, -200, 0, 200, -100, -100, 73, -58, -102, -385, -810, -180, 
-141, -200, -58, 170, -41, -129, 73, -24, -102, -390, -814, -195, 
-73, -185, -112, 129, 19, -148, 68, 29, -97, -385, -800, -190, 
-92, -175, -82, 134, -4, -129, 92, 107, -58, -341, -756, -151, 
-97, -180, -82, 139, -7, -131, 122, 165, -14, -317, -736, -126, 
-34, -170, -136, 102, 51, -153, 117, 180, -9, -312, -736, -122, 
-14, -151, -136, 82, 61, -143, 131, 204, 0, -297, -722, -117, 
-24, -117, -92, 70, 34, -104, 151, 224, 39, -268, -697, -87, 
-14, -112, -97, 63, 41, -104, 161, 224, 53, -248, -683, -73, 
-34, -126, -92, 80, 29, -109, 151, 224, 48, -258, -688, -78, 
-39, -122, -82, 80, 21, -102, 156, 224, 58, -244, -678, -63, 
-4, -82, -78, 43, 36, -80, 165, 239, 82, -229, -653, -39, 
4, -68, -73, 31, 39, -70, 161, 248, 87, -214, -639, -24, 
-4, -63, -58, 34, 26, -61, 151, 248, 87, -209, -639, -29, 
0, -58, -58, 29, 29, -58, 151, 244, 92, -204, -634, -29, 
0, -53, -53, 26, 26, -53, 151, 239, 102, -204, -629, -19, 
-9, -53, -43, 31, 17, -48, 146, 229, 107, -195, -629, -14, 
-14, -53, -39, 34, 12, -46, 156, 214, 97, -195, -629, -14, 
-14, -53, -39, 34, 12, -46, 156, 200, 102, -190, -629, -14, 
-19, -53, -34, 36, 7, -43, 156, 195, 107, -190, -624, -9, 
-24, -53, -29, 39, 2, -41, 156, 185, 112, -185, -624, -4, 
-34, -43, -9, 39, -12, -26, 151, 175, 112, -185, -614, 4, 
-34, -39, -4, 36, -14, -21, 151, 170, 112, -185, -610, 4, 
-29, -39, -9, 34, -9, -24, 151, 170, 117, -180, -610, 4, 
-24, -34, -9, 29, -7, -21, 151, 170, 117, -180, -605, 9, 
-14, -34, -19, 24, 2, -26, 151, 175, 126, -170, -605, 9, 
-14, -34, -19, 24, 2, -26, 156, 175, 122, -170, -610, 4, 
-14, -43, -29, 29, 7, -36, 156, 175, 122, -175, -610, 4, 
-14, -43, -29, 29, 7, -36, 156, 175, 122, -175, -610, 0, 
-4, -24, -19, 14, 7, -21, 156, 180, 122, -180, -610, 9, 
0, -14, -14, 7, 7, -14, 156, 180, 126, -180, -610, 9, 
4, -9, -14, 2, 9, -12, 156, 175, 126, -170, -605, 19, 
9, -4, -14, -2, 12, -9, 156, 175, 126, -170, -605, 19, 
