I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -156, -146, 82, 68, -151, 68, 97, -180, -190, -141, -82, 
-19, -151, -131, 85, 56, -141, 58, 87, -136, -165, -131, -87, 
-24, -122, -97, 73, 36, -109, 58, 68, -102, -141, -107, -68, 
-29, -112, -82, 70, 26, -97, 58, 48, -73, -122, -97, -73, 
-39, -117, -78, 78, 19, -97, 68, 43, -58, -122, -87, -63, 
-29, -107, -78, 68, 24, -92, 68, 29, -29, -107, -73, -58, 
-24, -117, -92, 70, 34, -104, 58, 43, -24, -117, -82, -68, 
-29, -122, -92, 75, 31, -107, 73, 43, -14, -112, -82, -58, 
-29, -131, -102, 80, 36, -117, 78, 58, 0, -102, -97, -68, 
-19, -136, -117, 78, 48, -126, 73, 48, -9, -117, -107, -82, 
-24, -136, -112, 80, 43, -124, 68, 43, -9, -102, -102, -78, 
-24, -141, -117, 82, 46, -129, 73, 43, -4, -107, -112, -87, 
-24, -126, -102, 75, 39, -114, 63, 53, 9, -73, -92, -82, 
-39, -131, -92, 85, 26, -112, 63, 53, 9, -78, -82, -73, 
-34, -122, -87, 78, 26, -104, 63, 48, 9, -73, -73, -73, 
-14, -122, -107, 68, 46, -114, 63, 48, 19, -73, -73, -73, 
-19, -112, -92, 65, 36, -102, 68, 43, 24, -78, -73, -68, 
-4, -117, -112, 61, 53, -114, 63, 43, 39, -87, -82, -78, 
-9, -126, -117, 68, 53, -122, 78, 39, 48, -78, -87, -68, 
-9, -117, -107, 63, 48, -112, 73, 39, 43, -73, -92, -78, 
-14, -117, -102, 65, 43, -109, 68, 43, 53, -63, -87, -78, 
-29, -117, -87, 73, 29, -102, 73, 48, 53, -53, -73, -63, 
-19, -112, -92, 65, 36, -102, 58, 53, 53, -39, -78, -68, 
-29, -112, -82, 70, 26, -97, 48, 48, 58, -48, -73, -68, 
-19, -97, -78, 58, 29, -87, 48, 43, 53, -43, -63, -78, 
-14, -102, -87, 58, 36, -95, 63, 43, 58, -48, -58, -63, 
-19, -102, -82, 61, 31, -92, 58, 43, 63, -48, -63, -63, 
4, -102, -107, 48, 56, -104, 53, 39, 68, -58, -73, -68, 
-9, -107, -97, 58, 43, -102, 63, 43, 73, -48, -63, -53, 
-9, -97, -87, 53, 39, -92, 63, 39, 78, -48, -68, -63, 
-4, -102, -97, 53, 46, -100, 53, 39, 78, -43, -63, -68, 
-14, -102, -87, 58, 36, -95, 63, 43, 78, -29, -58, -63, 
-9, -107, -97, 58, 43, -102, 58, 48, 82, -19, -58, -63, 
-14, -97, -82, 56, 34, -90, 48, 43, 78, -29, -48, -63, 
0, -87, -87, 43, 43, -87, 39, 48, 82, -24, -43, -63, 
0, -87, -87, 43, 43, -87, 48, 39, 78, -24, -43, -48, 
-9, -87, -78, 48, 34, -82, 43, 34, 82, -19, -48, -53, 
4, -97, -102, 46, 53, -100, 43, 39, 87, -19, -43, -58, 
0, -92, -92, 46, 46, -92, 43, 34, 92, -19, -43, -48, 
14, -87, -102, 36, 58, -95, 43, 43, 92, -24, -43, -48, 
9, -92, -102, 41, 56, -97, 53, 39, 102, -14, -43, -48, 
0, -78, -78, 39, 39, -78, 48, 43, 97, -4, -39, -48, 
4, -82, -87, 39, 46, -85, 39, 53, 107, -4, -34, -43, 
-4, -78, -73, 41, 34, -75, 39, 39, 107, -4, -29, -39, 
-4, -78, -73, 41, 34, -75, 29, 43, 112, 0, -34, -48, 
0, -78, -78, 39, 39, -78, 34, 43, 112, 4, -24, -43, 
14, -63, -78, 24, 46, -70, 24, 34, 112, 4, -24, -53, 
19, -68, -87, 24, 53, -78, 39, 39, 122, 9, -24, -43, 
14, -73, -87, 29, 51, -80, 39, 39, 131, 19, -19, -29, 
9, -73, -82, 31, 46, -78, 39, 39, 126, 14, -14, -29, 
9, -73, -82, 31, 46, -78, 39, 39, 126, 24, -14, -34, 
9, -73, -82, 31, 46, -78, 34, 43, 136, 34, -9, -29, 
19, -68, -87, 24, 53, -78, 34, 39, 141, 39, -14, -29, 
4, -63, -68, 29, 36, -65, 39, 43, 146, 48, 4, -14, 
14, -63, -78, 24, 46, -70, 29, 43, 146, 43, 4, -24, 
14, -58, -73, 21, 43, -65, 24, 48, 151, 53, 9, -19, 
19, -48, -68, 14, 43, -58, 24, 39, 161, 53, 9, -24, 
19, -43, -63, 12, 41, -53, 14, 34, 161, 48, 4, -24, 
19, -48, -68, 14, 43, -58, 14, 39, 175, 68, 29, -9, 
