I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
53, 102, 48, -78, 2, 75, -48, 48, 190, 307, 214, 224, 
68, 190, 122, -129, -26, 156, -92, -19, 204, 370, 268, 297, 
73, 287, 214, -180, -70, 251, -122, -126, 234, 448, 336, 395, 
68, 385, 317, -226, -124, 351, -165, -297, 248, 502, 385, 492, 
53, 502, 448, -278, -197, 475, -253, -512, 185, 512, 395, 566, 
48, 624, 575, -336, -263, 600, -351, -761, 97, 527, 424, 649, 
39, 751, 712, -395, -336, 732, -419, -971, 29, 575, 492, 756, 
4, 868, 863, -436, -429, 866, -434, -1141, 4, 653, 551, 854, 
-53, 936, 990, -441, -522, 963, -419, -1268, -34, 673, 536, 893, 
-126, 941, 1068, -407, -597, 1005, -414, -1381, -117, 590, 439, 868, 
-234, 834, 1068, -300, -651, 951, -400, -1488, -278, 336, 195, 688, 
-346, 546, 893, -100, -619, 719, -292, -1493, -497, -107, -209, 307, 
-448, 234, 683, 107, -566, 458, -141, -1395, -727, -595, -600, -107, 
-517, 48, 566, 234, -541, 307, -92, -1332, -932, -912, -790, -380, 
-536, -58, 478, 297, -507, 209, -92, -1283, -1117, -1005, -775, -497, 
-522, -161, 361, 341, -441, 100, -87, -1190, -1249, -980, -673, -541, 
-488, -253, 234, 370, -361, -9, -92, -1054, -1312, -922, -575, -556, 
-434, -336, 97, 385, -265, -119, -102, -907, -1371, -917, -522, -580, 
-375, -414, -39, 395, -168, -226, -87, -766, -1390, -907, -468, -580, 
-322, -434, -112, 378, -104, -273, -92, -619, -1327, -849, -390, -541, 
-268, -390, -122, 329, -73, -256, -97, -458, -1224, -766, -312, -478, 
-209, -361, -151, 285, -29, -256, -87, -292, -1107, -707, -253, -429, 
-161, -341, -180, 251, 9, -261, -73, -161, -1000, -653, -200, -380, 
-122, -322, -200, 222, 39, -261, -39, -68, -883, -575, -151, -331, 
-92, -273, -180, 183, 43, -226, 0, 19, -741, -483, -107, -278, 
-78, -234, -156, 156, 39, -195, 29, 73, -580, -366, -58, -219, 
-58, -190, -131, 124, 36, -161, 48, 97, -448, -278, -9, -165, 
-34, -151, -117, 92, 41, -134, 73, 107, -331, -200, 29, -122, 
-14, -112, -97, 63, 41, -104, 78, 117, -239, -136, 48, -73, 
0, -87, -87, 43, 43, -87, 68, 112, -146, -73, 68, -34, 
0, -53, -53, 26, 26, -53, 53, 102, -97, -29, 73, -9, 
0, -19, -19, 9, 9, -19, 58, 107, -58, 0, 78, 19, 
9, 4, -4, -7, 7, 0, 48, 87, -34, 19, 82, 29, 
9, 19, 9, -14, 0, 14, 29, 39, -24, 24, 73, 39, 
9, 34, 24, -21, -7, 29, 14, 19, -19, 19, 53, 39, 
9, 29, 19, -19, -4, 24, 29, 39, 4, 24, 48, 39, 
4, 9, 4, -7, 0, 7, 39, 43, 14, 34, 53, 48, 
0, 0, 0, 0, 0, 0, 39, 39, 24, 43, 58, 48, 
-9, 4, 14, 2, -12, 9, 34, 34, 34, 43, 48, 53, 
4, 4, 0, -4, 2, 2, 34, 39, 39, 43, 34, 58, 
19, 19, 0, -19, 9, 9, 24, 34, 39, 48, 29, 53, 
24, 34, 9, -29, 7, 21, 19, 39, 39, 48, 34, 53, 
19, 29, 9, -24, 4, 19, 29, 43, 48, 58, 43, 63, 
14, 4, -9, -9, 12, -2, 39, 63, 53, 68, 48, 68, 
9, -9, -19, 0, 14, -14, 39, 63, 43, 58, 39, 68, 
9, -19, -29, 4, 19, -24, 34, 58, 53, 58, 39, 68, 
19, -14, -34, -2, 26, -24, 29, 48, 63, 63, 48, 73, 
39, 9, -29, -24, 34, -9, 24, 43, 63, 63, 48, 63, 
43, 14, -29, -29, 36, -7, 29, 43, 63, 63, 39, 68, 
34, 0, -34, -17, 34, -17, 24, 43, 73, 63, 24, 58, 
24, 9, -14, -17, 19, -2, 19, 39, 78, 73, 24, 63, 
34, 19, -14, -26, 24, 2, 14, 43, 78, 73, 34, 68, 
43, 29, -14, -36, 29, 7, 19, 48, 78, 78, 43, 73, 
39, 29, -9, -34, 24, 9, 24, 73, 78, 82, 48, 78, 
24, 24, 0, -24, 12, 12, 29, 78, 82, 87, 43, 78, 
29, 29, 0, -29, 14, 14, 29, 78, 82, 82, 34, 78, 
39, 29, -9, -34, 24, 9, 24, 78, 92, 92, 43, 82, 
39, 14, -24, -26, 31, -4, 24, 82, 107, 97, 58, 82, 
29, 4, -24, -17, 26, -9, 19, 73, 107, 92, 48, 82, 
29, 4, -24, -17, 26, -9, 19, 73, 112, 92, 34, 82, 
39, 14, -24, -26, 31, -4, 24, 78, 112, 102, 39, 92, 
43, 14, -29, -29, 36, -7, 29, 82, 117, 112, 43, 97, 
48, 29, -19, -39, 34, 4, 24, 82, 112, 107, 53, 97, 
48, 29, -19, -39, 34, 4, 34, 97, 112, 112, 53, 97, 
34, 34, 0, -34, 17, 17, 34, 102, 112, 117, 48, 102, 
34, 24, -9, -29, 21, 7, 39, 102, 117, 122, 48, 107, 
43, 24, -19, -34, 31, 2, 39, 107, 122, 126, 58, 107, 
43, 24, -19, -34, 31, 2, 39, 112, 131, 131, 68, 102, 
34, 24, -9, -29, 21, 7, 43, 107, 136, 141, 58, 107, 
39, 19, -19, -29, 29, 0, 43, 122, 136, 141, 48, 112, 
43, 24, -19, -34, 31, 2, 34, 122, 136, 141, 53, 112, 
53, 29, -24, -41, 39, 2, 29, 131, 136, 146, 58, 112, 
58, 43, -14, -51, 36, 14, 34, 146, 136, 151, 68, 122, 
58, 39, -19, -48, 39, 9, 39, 156, 136, 156, 68, 122, 
68, 43, -24, -56, 46, 9, 34, 161, 136, 161, 63, 122, 
82, 58, -24, -70, 53, 17, 29, 161, 131, 156, 58, 122, 
82, 68, -14, -75, 48, 26, 34, 165, 141, 170, 68, 131, 
78, 53, -24, -65, 51, 14, 39, 175, 151, 175, 78, 131, 
87, 43, -43, -65, 65, 0, 39, 175, 156, 180, 73, 131, 
92, 34, -58, -63, 75, -12, 39, 180, 156, 175, 63, 131, 
92, 43, -48, -68, 70, -2, 34, 180, 156, 180, 63, 136, 
92, 53, -39, -73, 65, 7, 34, 185, 156, 180, 73, 131, 
97, 58, -39, -78, 68, 9, 39, 195, 151, 185, 78, 141, 
87, 58, -29, -73, 58, 14, 39, 209, 156, 195, 82, 146, 
82, 58, -24, -70, 53, 17, 29, 209, 156, 190, 78, 141, 
92, 48, -43, -70, 68, 2, 29, 214, 151, 190, 73, 131, 
87, 39, -48, -63, 68, -4, 39, 224, 161, 209, 82, 141, 
87, 43, -43, -65, 65, 0, 43, 229, 165, 214, 102, 141, 
112, 53, -58, -82, 85, -2, 43, 224, 165, 214, 97, 146, 
131, 63, -68, -97, 100, -2, 39, 229, 165, 214, 82, 151, 
117, 63, -53, -90, 85, 4, 34, 239, 175, 224, 92, 161, 
122, 68, -53, -95, 87, 7, 29, 248, 170, 229, 102, 161, 
146, 68, -78, -107, 112, -4, 39, 273, 170, 239, 112, 170, 
136, 58, -78, -97, 107, -9, 48, 283, 175, 248, 122, 175, 
112, 58, -53, -85, 82, 2, 48, 287, 180, 253, 122, 180, 
126, 68, -58, -97, 92, 4, 39, 283, 170, 248, 112, 175, 
141, 87, -53, -114, 97, 17, 29, 283, 165, 253, 117, 170, 
141, 82, -58, -112, 100, 12, 14, 283, 165, 253, 117, 170, 
136, 73, -63, -104, 100, 4, 24, 287, 170, 258, 122, 175, 
141, 68, -73, -104, 107, -2, 29, 297, 180, 273, 122, 185, 
141, 73, -68, -107, 104, 2, 29, 307, 185, 283, 122, 204, 
151, 78, -73, -114, 112, 2, 24, 312, 180, 283, 131, 195, 
161, 97, -63, -129, 112, 17, 29, 322, 175, 287, 141, 209, 
161, 117, -43, -139, 102, 36, 34, 336, 175, 292, 146, 214, 
151, 112, -39, -131, 95, 36, 34, 341, 175, 297, 141, 219, 
161, 97, -63, -129, 112, 17, 24, 346, 165, 287, 131, 214, 
170, 97, -73, -134, 122, 12, 24, 351, 165, 287, 136, 214, 
185, 117, -68, -151, 126, 24, 14, 346, 170, 287, 141, 219, 
190, 131, -58, -161, 124, 36, 9, 336, 165, 283, 136, 214, 
195, 141, -53, -168, 124, 43, 4, 336, 156, 283, 122, 209, 
195, 141, -53, -168, 124, 43, 0, 341, 161, 287, 126, 219, 
209, 141, -68, -175, 139, 36, 0, 346, 151, 283, 131, 214, 
209, 131, -78, -170, 143, 26, 9, 356, 151, 287, 136, 219, 
209, 126, -82, -168, 146, 21, 4, 351, 141, 287, 126, 209, 
209, 126, -82, -168, 146, 21, -9, 346, 131, 278, 117, 204, 
204, 112, -92, -158, 148, 9, 4, 356, 126, 273, 117, 209, 
195, 107, -87, -151, 141, 9, 9, 361, 131, 278, 126, 214, 
190, 117, -73, -153, 131, 21, 9, 361, 136, 273, 131, 214, 
180, 126, -53, -153, 117, 36, 9, 361, 136, 273, 126, 214, 
