I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-400, -644, -244, 522, -78, -444, 73, -39, 141, 961, 180, 156, 
-400, -649, -248, 524, -75, -448, 73, -39, 136, 961, 180, 156, 
-405, -649, -244, 527, -80, -446, 78, -39, 136, 961, 180, 151, 
-405, -644, -239, 524, -82, -441, 78, -39, 136, 961, 180, 151, 
-395, -639, -244, 517, -75, -441, 78, -39, 131, 956, 175, 161, 
-395, -634, -239, 514, -78, -436, 73, -39, 131, 956, 175, 161, 
-395, -629, -234, 512, -80, -431, 73, -39, 126, 956, 180, 161, 
-395, -624, -229, 509, -82, -427, 73, -39, 126, 956, 180, 161, 
-395, -639, -244, 517, -75, -441, 73, -34, 117, 946, 175, 156, 
-395, -639, -244, 517, -75, -441, 73, -29, 112, 932, 161, 146, 
-400, -639, -239, 519, -80, -439, 73, -29, 107, 917, 156, 141, 
-400, -639, -239, 519, -80, -439, 78, -24, 107, 907, 151, 136, 
-400, -653, -253, 527, -73, -453, 87, -24, 97, 897, 141, 126, 
-395, -673, -278, 534, -58, -475, 87, -24, 102, 897, 131, 122, 
-395, -692, -297, 544, -48, -495, 87, -29, 102, 897, 117, 112, 
-400, -712, -312, 556, -43, -512, 87, -34, 102, 897, 107, 102, 
-414, -697, -283, 556, -65, -490, 78, -43, 102, 907, 122, 102, 
-414, -688, -273, 551, -70, -480, 78, -43, 102, 907, 131, 107, 
-414, -683, -268, 549, -73, -475, 78, -43, 102, 907, 136, 112, 
-414, -673, -258, 544, -78, -466, 78, -48, 102, 907, 141, 117, 
-405, -658, -253, 531, -75, -456, 78, -48, 92, 897, 136, 122, 
-400, -653, -253, 527, -73, -453, 73, -48, 87, 888, 131, 122, 
-400, -649, -248, 524, -75, -448, 73, -48, 87, 883, 122, 122, 
-400, -644, -244, 522, -78, -444, 73, -48, 87, 883, 117, 122, 
-409, -653, -244, 531, -82, -448, 68, -63, 97, 902, 122, 131, 
-409, -653, -244, 531, -82, -448, 63, -63, 102, 907, 126, 131, 
-409, -649, -239, 529, -85, -444, 58, -63, 102, 912, 136, 131, 
-409, -649, -239, 529, -85, -444, 53, -68, 102, 917, 141, 131, 
-419, -639, -219, 529, -100, -429, 63, -78, 107, 922, 146, 141, 
-419, -629, -209, 524, -104, -419, 63, -73, 107, 922, 151, 141, 
-419, -619, -200, 519, -109, -409, 63, -73, 107, 922, 156, 141, 
-419, -610, -190, 514, -114, -400, 63, -73, 107, 922, 161, 141, 
-419, -619, -200, 519, -109, -409, 73, -63, 102, 902, 151, 131, 
-419, -619, -200, 519, -109, -409, 73, -63, 97, 893, 141, 136, 
-419, -619, -200, 519, -109, -409, 73, -63, 97, 883, 131, 136, 
-419, -619, -200, 519, -109, -409, 73, -63, 92, 873, 122, 136, 
-414, -619, -204, 517, -104, -412, 87, -53, 92, 888, 131, 136, 
-409, -624, -214, 517, -97, -419, 87, -48, 92, 893, 131, 136, 
-405, -624, -219, 514, -92, -422, 87, -48, 92, 897, 131, 136, 
-400, -629, -229, 514, -85, -429, 87, -48, 92, 902, 131, 136, 
-409, -619, -209, 514, -100, -414, 82, -63, 92, 897, 136, 136, 
-409, -614, -204, 512, -102, -409, 78, -68, 92, 893, 136, 136, 
-409, -605, -195, 507, -107, -400, 73, -73, 87, 888, 131, 136, 
-409, -600, -190, 505, -109, -395, 68, -78, 87, 883, 131, 141, 
-400, -600, -200, 500, -100, -400, 68, -78, 87, 873, 112, 131, 
-390, -610, -219, 500, -85, -414, 68, -63, 87, 883, 112, 131, 
-390, -644, -253, 517, -68, -448, 68, -53, 87, 873, 102, 126, 
-390, -668, -278, 529, -56, -473, 82, -39, 82, 863, 92, 117, 
-380, -678, -297, 529, -41, -488, 107, -14, 82, 854, 78, 102, 
-375, -702, -326, 539, -24, -514, 122, 9, 78, 854, 63, 68, 
-351, -736, -385, 544, 17, -561, 126, 63, 78, 824, 19, 34, 
-341, -771, -429, 556, 43, -600, 156, 126, 87, 771, -19, -9, 
-351, -790, -439, 570, 43, -614, 200, 204, 122, 746, -68, -58, 
-361, -761, -400, 561, 19, -580, 234, 273, 175, 736, -92, -87, 
-331, -736, -405, 534, 36, -570, 253, 341, 244, 746, -102, -97, 
-297, -717, -419, 507, 61, -568, 268, 439, 341, 795, -92, -102, 
-283, -658, -375, 470, 46, -517, 287, 497, 439, 878, -29, -73, 
-253, -541, -287, 397, 17, -414, 273, 522, 522, 985, 53, -9, 
