I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
1337, 1566, 229, -1451, 553, 897, 810, 761, 751, 326, -307, 336, 
1366, 1473, 107, -1420, 629, 790, 844, 795, 790, 375, -283, 370, 
1371, 1468, 97, -1420, 636, 783, 868, 824, 829, 424, -244, 395, 
1361, 1527, 165, -1444, 597, 846, 863, 810, 829, 414, -239, 380, 
1351, 1556, 204, -1454, 573, 880, 858, 800, 834, 400, -239, 366, 
1346, 1581, 234, -1464, 556, 907, 839, 795, 824, 390, -258, 356, 
1351, 1566, 214, -1459, 568, 890, 819, 805, 814, 390, -268, 361, 
1346, 1454, 107, -1400, 619, 780, 858, 854, 858, 434, -229, 400, 
1337, 1410, 73, -1373, 631, 741, 902, 893, 907, 468, -200, 419, 
1356, 1522, 165, -1439, 595, 844, 883, 863, 902, 444, -209, 395, 
1371, 1600, 229, -1485, 570, 915, 839, 819, 868, 414, -244, 366, 
1366, 1576, 209, -1471, 578, 893, 824, 819, 863, 409, -268, 361, 
1356, 1507, 151, -1432, 602, 829, 844, 839, 878, 429, -258, 370, 
1337, 1429, 92, -1383, 622, 761, 868, 854, 897, 458, -224, 380, 
1312, 1415, 102, -1363, 605, 758, 873, 858, 912, 468, -209, 380, 
1307, 1473, 165, -1390, 570, 819, 863, 844, 897, 453, -224, 366, 
1312, 1532, 219, -1422, 546, 875, 834, 829, 873, 439, -244, 356, 
1298, 1498, 200, -1398, 549, 849, 834, 849, 883, 453, -229, 370, 
1263, 1429, 165, -1346, 549, 797, 854, 868, 922, 478, -200, 385, 
1249, 1488, 239, -1368, 505, 863, 858, 858, 927, 473, -204, 370, 
1268, 1586, 317, -1427, 475, 951, 839, 844, 912, 453, -239, 341, 
1298, 1590, 292, -1444, 502, 941, 824, 854, 902, 458, -248, 336, 
1322, 1551, 229, -1437, 546, 890, 834, 863, 917, 478, -234, 356, 
1327, 1498, 170, -1412, 578, 834, 858, 868, 941, 492, -204, 361, 
1342, 1488, 146, -1415, 597, 817, 863, 868, 941, 497, -200, 366, 
1351, 1566, 214, -1459, 568, 890, 839, 858, 917, 488, -214, 370, 
1342, 1629, 287, -1485, 527, 958, 824, 858, 897, 488, -224, 380, 
1283, 1551, 268, -1417, 507, 910, 863, 888, 932, 522, -195, 405, 
1244, 1444, 200, -1344, 522, 822, 902, 922, 966, 546, -151, 434, 
1254, 1468, 214, -1361, 519, 841, 878, 888, 946, 512, -156, 409, 
1273, 1556, 283, -1415, 495, 919, 834, 849, 907, 473, -200, 366, 
1293, 1595, 302, -1444, 495, 949, 814, 849, 893, 458, -224, 356, 
1312, 1542, 229, -1427, 541, 885, 824, 863, 907, 478, -209, 380, 
1332, 1483, 151, -1407, 590, 817, 844, 878, 922, 497, -180, 405, 
1346, 1517, 170, -1432, 588, 844, 849, 873, 917, 488, -180, 395, 
1366, 1566, 200, -1466, 583, 883, 839, 863, 897, 478, -195, 385, 
1351, 1537, 185, -1444, 583, 861, 824, 844, 863, 473, -219, 375, 
1327, 1483, 156, -1405, 585, 819, 824, 839, 834, 458, -239, 370, 
1317, 1488, 170, -1403, 573, 829, 839, 839, 844, 453, -229, 370, 
1298, 1493, 195, -1395, 551, 844, 854, 814, 844, 453, -219, 375, 
1259, 1468, 209, -1363, 524, 839, 849, 800, 829, 444, -224, 380, 
1249, 1483, 234, -1366, 507, 858, 824, 800, 805, 429, -229, 385, 
