I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
244, 692, 448, -468, -102, 570, -175, -985, 224, 302, 390, 517, 
244, 692, 448, -468, -102, 570, -175, -985, 224, 302, 390, 517, 
244, 692, 448, -468, -102, 570, -175, -985, 224, 302, 390, 517, 
244, 692, 448, -468, -102, 570, -175, -985, 224, 302, 390, 517, 
244, 697, 453, -470, -104, 575, -185, -976, 229, 312, 400, 522, 
244, 702, 458, -473, -107, 580, -185, -976, 234, 312, 400, 527, 
244, 707, 463, -475, -109, 585, -185, -976, 239, 312, 400, 531, 
244, 712, 468, -478, -112, 590, -185, -976, 244, 312, 400, 536, 
244, 722, 478, -483, -117, 600, -185, -976, 244, 322, 409, 546, 
244, 722, 478, -483, -117, 600, -185, -976, 244, 322, 409, 546, 
244, 722, 478, -483, -117, 600, -185, -976, 244, 322, 409, 546, 
244, 722, 478, -483, -117, 600, -185, -976, 244, 322, 409, 546, 
244, 732, 488, -488, -122, 610, -185, -990, 234, 317, 400, 536, 
244, 732, 488, -488, -122, 610, -185, -995, 234, 312, 400, 536, 
244, 732, 488, -488, -122, 610, -185, -1000, 234, 307, 400, 536, 
244, 732, 488, -488, -122, 610, -185, -1005, 234, 302, 400, 536, 
239, 727, 488, -483, -124, 607, -195, -1010, 229, 292, 390, 527, 
234, 722, 488, -478, -126, 605, -195, -1015, 224, 292, 390, 527, 
229, 717, 488, -473, -129, 602, -195, -1019, 219, 292, 390, 527, 
224, 712, 488, -468, -131, 600, -195, -1024, 214, 292, 390, 527, 
214, 702, 488, -458, -136, 595, -185, -1034, 204, 278, 370, 517, 
214, 692, 478, -453, -131, 585, -185, -1044, 195, 263, 361, 507, 
214, 683, 468, -448, -126, 575, -185, -1054, 185, 248, 351, 497, 
214, 673, 458, -444, -122, 566, -185, -1063, 175, 234, 341, 488, 
209, 663, 453, -436, -122, 558, -185, -1073, 165, 224, 326, 468, 
204, 653, 448, -429, -122, 551, -185, -1073, 156, 214, 312, 458, 
200, 644, 444, -422, -122, 544, -185, -1073, 146, 204, 297, 448, 
195, 634, 439, -414, -122, 536, -185, -1073, 136, 195, 283, 439, 
180, 610, 429, -395, -124, 519, -170, -1083, 126, 175, 273, 429, 
175, 595, 419, -385, -122, 507, -165, -1083, 117, 165, 263, 419, 
170, 580, 409, -375, -119, 495, -161, -1083, 107, 156, 253, 409, 
165, 566, 400, -366, -117, 483, -156, -1083, 97, 146, 244, 400, 
161, 551, 390, -356, -114, 470, -151, -1093, 87, 126, 224, 380, 
156, 536, 380, -346, -112, 458, -146, -1093, 78, 117, 214, 370, 
151, 522, 370, -336, -109, 446, -141, -1093, 68, 107, 204, 361, 
146, 507, 361, -326, -107, 434, -136, -1093, 58, 97, 195, 351, 
141, 497, 356, -319, -107, 427, -126, -1102, 43, 82, 185, 341, 
136, 488, 351, -312, -107, 419, -126, -1102, 39, 78, 175, 331, 
131, 478, 346, -305, -107, 412, -126, -1102, 34, 73, 165, 322, 
126, 468, 341, -297, -107, 405, -126, -1102, 29, 68, 156, 312, 
117, 463, 346, -290, -114, 405, -117, -1102, 14, 48, 141, 307, 
117, 458, 341, -287, -112, 400, -117, -1102, 9, 39, 136, 302, 
117, 453, 336, -285, -109, 395, -117, -1102, 4, 29, 131, 297, 
117, 448, 331, -283, -107, 390, -117, -1102, 0, 19, 126, 292, 
117, 444, 326, -280, -104, 385, -117, -1112, -4, 9, 112, 287, 
117, 439, 322, -278, -102, 380, -117, -1112, -9, 9, 107, 283, 
117, 434, 317, -275, -100, 375, -117, -1112, -14, 9, 102, 278, 
117, 429, 312, -273, -97, 370, -117, -1112, -19, 9, 97, 273, 
107, 419, 312, -263, -102, 366, -117, -1102, -29, 9, 87, 268, 
107, 419, 312, -263, -102, 366, -117, -1102, -29, 9, 87, 263, 
107, 419, 312, -263, -102, 366, -117, -1102, -29, 9, 87, 258, 
107, 419, 312, -263, -102, 366, -117, -1102, -29, 9, 87, 253, 
107, 409, 302, -258, -97, 356, -117, -1112, -39, 0, 87, 253, 
107, 409, 302, -258, -97, 356, -117, -1112, -39, 0, 87, 253, 
107, 409, 302, -258, -97, 356, -117, -1112, -39, 0, 87, 253, 
107, 409, 302, -258, -97, 356, -117, -1112, -39, 0, 87, 253, 
107, 400, 292, -253, -92, 346, -117, -1112, -39, -9, 87, 253, 
107, 400, 292, -253, -92, 346, -117, -1112, -39, -9, 87, 253, 
107, 400, 292, -253, -92, 346, -117, -1112, -39, -9, 87, 253, 
107, 400, 292, -253, -92, 346, -117, -1112, -39, -9, 87, 253, 
97, 400, 302, -248, -102, 351, -117, -1112, -39, -9, 78, 253, 
97, 400, 302, -248, -102, 351, -117, -1112, -39, -9, 78, 253, 
97, 400, 302, -248, -102, 351, -117, -1112, -39, -9, 78, 253, 
97, 400, 302, -248, -102, 351, -117, -1112, -39, -9, 78, 253, 
97, 409, 312, -253, -107, 361, -107, -1112, -39, -9, 78, 253, 
97, 409, 312, -253, -107, 361, -107, -1112, -39, -9, 78, 253, 
97, 409, 312, -253, -107, 361, -107, -1112, -39, -9, 78, 253, 
97, 409, 312, -253, -107, 361, -107, -1112, -39, -9, 78, 253, 
97, 409, 312, -253, -107, 361, -117, -1112, -39, -9, 78, 244, 
97, 409, 312, -253, -107, 361, -117, -1112, -39, -9, 78, 244, 
97, 409, 312, -253, -107, 361, -117, -1112, -39, -9, 78, 244, 
97, 409, 312, -253, -107, 361, -117, -1112, -39, -9, 78, 244, 
97, 414, 317, -256, -109, 366, -117, -1122, -48, -19, 68, 244, 
97, 419, 322, -258, -112, 370, -117, -1122, -48, -19, 68, 244, 
97, 424, 326, -261, -114, 375, -117, -1122, -48, -19, 68, 244, 
97, 429, 331, -263, -117, 380, -117, -1122, -48, -19, 68, 244, 
97, 439, 341, -268, -122, 390, -117, -1112, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1112, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1112, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1112, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1122, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1122, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1122, -39, -9, 78, 253, 
97, 439, 341, -268, -122, 390, -117, -1122, -39, -9, 78, 253, 
97, 448, 351, -273, -126, 400, -126, -1122, -39, -9, 78, 253, 
97, 448, 351, -273, -126, 400, -126, -1122, -39, -9, 78, 253, 
97, 448, 351, -273, -126, 400, -126, -1122, -39, -9, 78, 253, 
97, 448, 351, -273, -126, 400, -126, -1122, -39, -9, 78, 253, 
97, 448, 351, -273, -126, 400, -126, -1112, -29, -9, 87, 253, 
97, 448, 351, -273, -126, 400, -126, -1112, -29, -9, 87, 253, 
97, 448, 351, -273, -126, 400, -126, -1112, -29, -9, 87, 253, 
97, 448, 351, -273, -126, 400, -126, -1112, -29, -9, 87, 253, 
107, 448, 341, -278, -117, 395, -126, -1122, -29, -9, 87, 253, 
107, 448, 341, -278, -117, 395, -126, -1122, -29, -9, 87, 253, 
107, 448, 341, -278, -117, 395, -126, -1122, -29, -9, 87, 253, 
107, 448, 341, -278, -117, 395, -126, -1122, -29, -9, 87, 253, 
107, 453, 346, -280, -119, 400, -126, -1122, -29, -9, 87, 263, 
107, 458, 351, -283, -122, 405, -126, -1122, -29, -9, 87, 263, 
107, 463, 356, -285, -124, 409, -126, -1122, -29, -9, 87, 263, 
107, 468, 361, -287, -126, 414, -126, -1122, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1122, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1122, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1122, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1122, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1112, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1112, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1112, -29, -9, 87, 263, 
107, 478, 370, -292, -131, 424, -136, -1112, -29, -9, 87, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -29, -9, 97, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -29, -9, 97, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -29, -9, 97, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -29, -9, 97, 263, 
117, 468, 351, -292, -117, 409, -136, -1122, -39, -9, 97, 263, 
117, 468, 351, -292, -117, 409, -136, -1122, -39, -9, 97, 263, 
117, 468, 351, -292, -117, 409, -136, -1122, -39, -9, 97, 263, 
117, 468, 351, -292, -117, 409, -136, -1122, -39, -9, 97, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 97, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 97, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 97, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 97, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 87, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 87, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 87, 263, 
117, 478, 361, -297, -122, 419, -136, -1122, -39, -9, 87, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -48, -19, 87, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -48, -19, 87, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -48, -19, 87, 263, 
107, 468, 361, -287, -126, 414, -136, -1122, -48, -19, 87, 263, 
117, 468, 351, -292, -117, 409, -136, -1132, -58, -29, 78, 253, 
117, 468, 351, -292, -117, 409, -136, -1132, -58, -29, 78, 253, 
117, 468, 351, -292, -117, 409, -136, -1132, -58, -29, 78, 253, 
117, 468, 351, -292, -117, 409, -136, -1132, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -68, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -68, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -68, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1132, -68, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1122, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1122, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1122, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -136, -1122, -58, -29, 78, 253, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 78, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 78, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 78, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 78, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 68, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 68, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 68, 244, 
107, 468, 361, -287, -126, 414, -146, -1132, -68, -29, 68, 244, 
107, 468, 361, -287, -126, 414, -136, -1132, -68, -39, 68, 244, 
