I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -48, 29, 63, -53, -9, 0, -146, 185, -9, -107, 126, 
-78, -48, 29, 63, -53, -9, 0, -146, 185, -9, -107, 126, 
-78, -48, 29, 63, -53, -9, 0, -146, 185, -9, -107, 126, 
-78, -48, 29, 63, -53, -9, 0, -146, 185, -9, -107, 126, 
-68, -58, 9, 63, -39, -24, 0, -146, 185, -9, -107, 136, 
-68, -58, 9, 63, -39, -24, 0, -146, 185, -9, -107, 136, 
-68, -58, 9, 63, -39, -24, 0, -146, 185, -9, -107, 136, 
-68, -53, 14, 61, -41, -19, 0, -146, 185, -4, -102, 136, 
-68, -63, 4, 65, -36, -29, 0, -136, 180, -4, -112, 126, 
-68, -63, 4, 65, -36, -29, 0, -136, 180, -4, -112, 131, 
-68, -58, 9, 63, -39, -24, 4, -136, 190, 0, -107, 136, 
-68, -48, 19, 58, -43, -14, 4, -126, 195, 0, -107, 136, 
-58, -24, 34, 41, -46, 4, 9, -117, 204, 0, -107, 136, 
-58, -24, 34, 41, -46, 4, 9, -117, 209, 9, -102, 136, 
-58, -19, 39, 39, -48, 9, 9, -117, 214, 14, -97, 136, 
-58, -14, 43, 36, -51, 14, 14, -117, 214, 24, -92, 141, 
-68, -4, 63, 36, -65, 29, 19, -112, 229, 19, -92, 151, 
-68, 0, 68, 34, -68, 34, 24, -112, 234, 19, -92, 151, 
-68, 4, 73, 31, -70, 39, 24, -112, 239, 19, -92, 151, 
-68, 9, 78, 29, -73, 43, 19, -112, 239, 19, -92, 151, 
-68, 4, 73, 31, -70, 39, 19, -122, 229, 19, -92, 151, 
-68, 4, 73, 31, -70, 39, 19, -117, 239, 24, -87, 151, 
-68, 4, 73, 31, -70, 39, 19, -117, 244, 24, -87, 156, 
-68, 9, 78, 29, -73, 43, 4, -122, 244, 24, -87, 161, 
-68, 19, 87, 24, -78, 53, 0, -112, 248, 43, -73, 161, 
-68, 43, 112, 12, -90, 78, 0, -122, 253, 48, -68, 165, 
-68, 48, 117, 9, -92, 82, -14, -131, 253, 53, -63, 165, 
-68, 58, 126, 4, -97, 92, -34, -141, 253, 53, -63, 170, 
-58, 68, 126, -4, -92, 97, -58, -170, 258, 53, -63, 170, 
-53, 78, 131, -12, -92, 104, -78, -185, 253, 48, -63, 175, 
-53, 78, 131, -12, -92, 104, -92, -200, 248, 48, -63, 180, 
-53, 87, 141, -17, -97, 114, -102, -214, 239, 48, -68, 180, 
-53, 92, 146, -19, -100, 119, -112, -234, 234, 43, -68, 190, 
-48, 92, 141, -21, -95, 117, -117, -234, 229, 43, -68, 195, 
-48, 92, 141, -21, -95, 117, -117, -229, 224, 43, -68, 195, 
-39, 92, 131, -26, -85, 112, -117, -229, 219, 34, -68, 190, 
-48, 87, 136, -19, -92, 112, -126, -239, 204, 34, -78, 190, 
-39, 82, 122, -21, -80, 102, -126, -229, 204, 34, -78, 195, 
-29, 78, 107, -24, -68, 92, -126, -229, 204, 34, -73, 200, 
-24, 73, 97, -24, -61, 85, -122, -219, 204, 34, -73, 200, 
-24, 78, 102, -26, -63, 90, -112, -219, 204, 39, -63, 204, 
-19, 73, 92, -26, -56, 82, -92, -204, 209, 39, -58, 204, 
-14, 68, 82, -26, -48, 75, -87, -204, 209, 39, -58, 204, 
-14, 53, 68, -19, -41, 61, -82, -200, 209, 39, -63, 204, 
-4, 43, 48, -19, -26, 46, -82, -185, 214, 34, -63, 204, 
-14, 34, 48, -9, -31, 41, -78, -180, 209, 29, -63, 200, 
-14, 24, 39, -4, -26, 31, -73, -175, 209, 24, -68, 200, 
-19, 14, 34, 2, -26, 24, -58, -175, 209, 24, -73, 200, 
-19, 4, 24, 7, -21, 14, -58, -161, 214, 29, -63, 190, 
-29, -4, 24, 17, -26, 9, -58, -156, 209, 24, -68, 180, 
-43, -19, 24, 31, -34, 2, -43, -151, 204, 29, -78, 175, 
-53, -29, 24, 41, -39, -2, -39, -151, 200, 29, -78, 170, 
-63, -34, 29, 48, -46, -2, -29, -161, 190, 9, -92, 165, 
-68, -43, 24, 56, -46, -9, -29, -161, 180, 0, -102, 161, 
-68, -53, 14, 61, -41, -19, -24, -161, 170, -4, -107, 156, 
-68, -53, 14, 61, -41, -19, -24, -161, 156, -14, -112, 151, 
-73, -73, 0, 73, -36, -36, -14, -165, 156, -24, -122, 146, 
-73, -73, 0, 73, -36, -36, -9, -165, 146, -24, -122, 146, 
-73, -73, 0, 73, -36, -36, -9, -165, 141, -29, -131, 141, 
-73, -78, -4, 75, -34, -41, -9, -161, 141, -34, -131, 141, 
-78, -92, -14, 85, -31, -53, -9, -161, 151, -24, -122, 141, 
-78, -92, -14, 85, -31, -53, -4, -161, 151, -24, -122, 141, 
-73, -87, -14, 80, -29, -51, -4, -161, 151, -24, -122, 141, 
-73, -87, -14, 80, -29, -51, -4, -156, 151, -24, -126, 136, 
-73, -92, -19, 82, -26, -56, 4, -146, 151, -34, -117, 136, 
-73, -92, -19, 82, -26, -56, 9, -146, 151, -34, -117, 136, 
-73, -97, -24, 85, -24, -61, 14, -141, 151, -29, -117, 141, 
-73, -97, -24, 85, -24, -61, 19, -141, 151, -29, -117, 141, 
-73, -97, -24, 85, -24, -61, 9, -141, 161, -24, -117, 141, 
-73, -97, -24, 85, -24, -61, 4, -146, 161, -24, -117, 141, 
-78, -97, -19, 87, -29, -58, 4, -146, 161, -24, -117, 146, 
-78, -97, -19, 87, -29, -58, 9, -146, 161, -24, -117, 146, 
-78, -97, -19, 87, -29, -58, 9, -146, 151, -24, -112, 146, 
-73, -102, -29, 87, -21, -65, 9, -146, 156, -19, -112, 146, 
