I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-936, 117, 1054, 409, -995, 585, 2527, 253, 292, 214, 29, 0, 
-936, 117, 1054, 409, -995, 585, 2527, 253, 292, 214, 29, 0, 
-936, 117, 1054, 409, -995, 585, 2527, 253, 292, 214, 29, 0, 
-936, 117, 1054, 409, -995, 585, 2527, 253, 292, 214, 29, 0, 
-907, 170, 1078, 368, -993, 624, 2532, 297, 341, 258, 73, 34, 
-888, 214, 1102, 336, -995, 658, 2537, 331, 380, 302, 107, 68, 
-868, 258, 1127, 305, -997, 692, 2542, 366, 419, 346, 141, 102, 
-849, 302, 1151, 273, -1000, 727, 2547, 400, 458, 390, 175, 136, 
-839, 322, 1161, 258, -1000, 741, 2571, 419, 483, 414, 190, 146, 
-829, 341, 1171, 244, -1000, 756, 2586, 439, 507, 429, 204, 156, 
-819, 361, 1180, 229, -1000, 771, 2601, 458, 531, 444, 219, 165, 
-810, 380, 1190, 214, -1000, 785, 2615, 478, 556, 458, 234, 175, 
-800, 385, 1185, 207, -993, 785, 2630, 522, 590, 483, 253, 180, 
-790, 390, 1180, 200, -985, 785, 2644, 566, 614, 497, 263, 185, 
-780, 395, 1176, 192, -978, 785, 2659, 610, 639, 512, 273, 190, 
-771, 400, 1171, 185, -971, 785, 2674, 653, 663, 527, 283, 195, 
-766, 409, 1176, 178, -971, 793, 2679, 692, 692, 546, 297, 209, 
-761, 419, 1180, 170, -971, 800, 2684, 732, 712, 556, 302, 214, 
-756, 429, 1185, 163, -971, 807, 2688, 771, 732, 566, 307, 219, 
-751, 439, 1190, 156, -971, 814, 2693, 810, 751, 575, 312, 224, 
-736, 434, 1171, 151, -954, 802, 2713, 795, 722, 541, 297, 214, 
-732, 429, 1161, 151, -946, 795, 2723, 790, 692, 517, 283, 204, 
-727, 424, 1151, 151, -939, 788, 2732, 785, 663, 492, 268, 195, 
-722, 419, 1141, 151, -932, 780, 2742, 780, 634, 468, 253, 185, 
-732, 385, 1117, 173, -924, 751, 2723, 746, 570, 419, 219, 165, 
-732, 361, 1093, 185, -912, 727, 2703, 712, 517, 370, 185, 146, 
-732, 336, 1068, 197, -900, 702, 2684, 678, 463, 322, 151, 126, 
-732, 312, 1044, 209, -888, 678, 2664, 644, 409, 273, 117, 107, 
-717, 292, 1010, 212, -863, 651, 2635, 595, 366, 239, 102, 92, 
-712, 283, 995, 214, -854, 639, 2605, 546, 331, 214, 87, 87, 
