I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
58, 185, 126, -122, -34, 156, 19, 39, 19, 126, 39, 322, 
48, 185, 136, -117, -43, 161, 24, 39, 19, 122, 39, 322, 
58, 185, 126, -122, -34, 156, 24, 34, 14, 122, 39, 322, 
58, 185, 126, -122, -34, 156, 19, 34, 14, 122, 39, 322, 
58, 185, 126, -122, -34, 156, 29, 34, 24, 122, 39, 312, 
53, 185, 131, -119, -39, 158, 29, 29, 24, 122, 39, 317, 
53, 185, 131, -119, -39, 158, 29, 29, 14, 117, 39, 317, 
58, 185, 126, -122, -34, 156, 29, 29, 14, 117, 39, 317, 
48, 170, 122, -109, -36, 146, 34, 39, 29, 131, 48, 326, 
48, 170, 122, -109, -36, 146, 34, 34, 29, 131, 48, 322, 
48, 165, 117, -107, -34, 141, 34, 34, 29, 126, 43, 322, 
48, 165, 117, -107, -34, 141, 34, 39, 29, 126, 43, 312, 
63, 165, 102, -114, -19, 134, 34, 39, 29, 136, 43, 312, 
63, 170, 107, -117, -21, 139, 39, 39, 29, 136, 43, 317, 
68, 175, 107, -122, -19, 141, 43, 39, 29, 136, 43, 317, 
73, 175, 102, -124, -14, 139, 48, 39, 29, 131, 43, 317, 
63, 175, 112, -119, -24, 143, 39, 34, 29, 131, 53, 307, 
63, 175, 112, -119, -24, 143, 39, 29, 29, 136, 53, 302, 
63, 175, 112, -119, -24, 143, 34, 29, 29, 136, 53, 302, 
63, 175, 112, -119, -24, 143, 34, 29, 29, 136, 48, 307, 
73, 175, 102, -124, -14, 139, 34, 34, 39, 136, 39, 307, 
73, 175, 102, -124, -14, 139, 34, 34, 39, 136, 43, 307, 
78, 170, 92, -124, -7, 131, 29, 34, 39, 136, 43, 307, 
78, 170, 92, -124, -7, 131, 29, 34, 39, 136, 43, 302, 
63, 170, 107, -117, -21, 139, 39, 43, 48, 136, 53, 292, 
63, 170, 107, -117, -21, 139, 39, 43, 48, 136, 53, 302, 
