I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 9, 58, 19, -53, 34, 302, 273, 97, 283, 48, 58, 
-48, 9, 58, 19, -53, 34, 302, 273, 97, 283, 48, 58, 
-48, 9, 58, 19, -53, 34, 302, 273, 97, 283, 48, 58, 
-48, 9, 58, 19, -53, 34, 302, 273, 97, 283, 48, 58, 
-48, 19, 68, 14, -58, 43, 302, 273, 97, 273, 48, 48, 
-48, 19, 68, 14, -58, 43, 302, 273, 97, 273, 48, 48, 
-48, 19, 68, 14, -58, 43, 302, 273, 97, 273, 48, 48, 
-48, 19, 68, 14, -58, 43, 302, 273, 97, 273, 48, 48, 
-48, 9, 58, 19, -53, 34, 292, 273, 97, 263, 48, 39, 
-48, 9, 58, 19, -53, 34, 292, 273, 97, 263, 48, 39, 
-48, 9, 58, 19, -53, 34, 292, 273, 97, 263, 48, 39, 
-48, 9, 58, 19, -53, 34, 292, 273, 97, 263, 48, 39, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 263, 48, 48, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 263, 48, 48, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 263, 48, 48, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 263, 48, 48, 
-39, 19, 58, 9, -48, 39, 292, 273, 97, 273, 48, 58, 
-39, 19, 58, 9, -48, 39, 292, 273, 97, 273, 48, 58, 
-39, 19, 58, 9, -48, 39, 292, 273, 97, 273, 48, 58, 
-39, 19, 58, 9, -48, 39, 292, 273, 97, 273, 48, 58, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 273, 48, 58, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 273, 48, 58, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 273, 48, 58, 
-48, 19, 68, 14, -58, 43, 292, 273, 97, 273, 48, 58, 
-48, 19, 68, 14, -58, 43, 287, 263, 92, 268, 43, 48, 
-43, 29, 73, 7, -58, 51, 287, 268, 92, 268, 39, 53, 
-43, 39, 82, 2, -63, 61, 292, 268, 92, 268, 39, 53, 
-43, 43, 87, 0, -65, 65, 292, 273, 92, 268, 43, 53, 
-34, 43, 78, -4, -56, 61, 287, 278, 97, 273, 43, 58, 
-34, 43, 78, -4, -56, 61, 283, 278, 97, 273, 43, 58, 
-34, 43, 78, -4, -56, 61, 278, 283, 102, 273, 43, 58, 
-39, 39, 78, 0, -58, 58, 278, 287, 102, 273, 43, 58, 
-34, 48, 82, -7, -58, 65, 278, 297, 112, 273, 53, 58, 
-29, 48, 78, -9, -53, 63, 278, 297, 112, 273, 48, 58, 
-24, 43, 68, -9, -46, 56, 283, 297, 112, 273, 48, 58, 
-19, 43, 63, -12, -41, 53, 283, 297, 112, 273, 48, 58, 
-19, 53, 73, -17, -46, 63, 287, 312, 117, 278, 58, 68, 
-19, 48, 68, -14, -43, 58, 292, 317, 122, 278, 58, 63, 
-14, 48, 63, -17, -39, 56, 297, 317, 126, 283, 53, 63, 
-14, 53, 68, -19, -41, 61, 297, 322, 126, 287, 53, 63, 
-14, 58, 73, -21, -43, 65, 307, 331, 136, 297, 68, 63, 
-9, 68, 78, -29, -43, 73, 302, 331, 136, 302, 73, 68, 
-4, 73, 78, -34, -41, 75, 297, 326, 136, 302, 73, 78, 
-4, 73, 78, -34, -41, 75, 283, 322, 136, 297, 68, 78, 
-9, 63, 73, -26, -41, 68, 283, 317, 141, 297, 53, 63, 
-4, 63, 68, -29, -36, 65, 283, 317, 136, 297, 53, 63, 
-4, 63, 68, -29, -36, 65, 287, 317, 131, 297, 53, 63, 
-4, 58, 63, -26, -34, 61, 292, 317, 131, 297, 53, 63, 
0, 68, 68, -34, -34, 68, 292, 322, 126, 297, 63, 63, 
0, 63, 63, -31, -31, 63, 287, 322, 122, 292, 63, 63, 
4, 58, 53, -31, -24, 56, 287, 322, 117, 292, 58, 63, 
4, 53, 48, -29, -21, 51, 283, 322, 117, 287, 58, 58, 
9, 53, 43, -31, -17, 48, 268, 317, 112, 278, 58, 58, 
9, 58, 48, -34, -19, 53, 253, 312, 107, 278, 58, 58, 
19, 53, 34, -36, -7, 43, 239, 307, 107, 273, 58, 58, 
19, 53, 34, -36, -7, 43, 224, 307, 107, 273, 53, 58, 
14, 48, 34, -31, -9, 41, 224, 297, 102, 263, 43, 48, 
14, 48, 34, -31, -9, 41, 224, 292, 92, 263, 43, 48, 
9, 48, 39, -29, -14, 43, 219, 287, 87, 263, 43, 48, 
4, 43, 39, -24, -17, 41, 219, 283, 82, 263, 43, 48, 
9, 43, 34, -26, -12, 39, 224, 283, 68, 248, 34, 48, 
0, 34, 34, -17, -17, 34, 229, 278, 63, 248, 34, 43, 
-4, 34, 39, -14, -21, 36, 229, 268, 63, 248, 29, 39, 
0, 34, 34, -17, -17, 34, 224, 263, 63, 239, 24, 39, 
4, 43, 39, -24, -17, 41, 219, 268, 68, 244, 34, 53, 
0, 34, 34, -17, -17, 34, 224, 263, 63, 244, 29, 53, 
-9, 29, 39, -9, -24, 34, 224, 263, 63, 248, 29, 48, 
-14, 29, 43, -7, -29, 36, 224, 258, 63, 248, 29, 39, 
-24, 24, 48, 0, -36, 36, 229, 258, 68, 248, 34, 39, 
-34, 14, 48, 9, -41, 31, 244, 258, 68, 248, 34, 39, 
-34, 4, 39, 14, -36, 21, 248, 263, 68, 248, 34, 43, 
-34, 4, 39, 14, -36, 21, 253, 263, 68, 244, 29, 48, 
-48, 14, 63, 17, -56, 39, 253, 258, 68, 253, 29, 48, 
-53, 14, 68, 19, -61, 41, 253, 258, 68, 253, 29, 48, 
-53, 9, 63, 21, -58, 36, 263, 258, 68, 253, 24, 43, 
-53, 4, 58, 24, -56, 31, 263, 258, 68, 253, 24, 43, 
-43, 14, 58, 14, -51, 36, 253, 248, 63, 239, 19, 29, 
-43, 14, 58, 14, -51, 36, 253, 248, 63, 239, 19, 29, 
-48, 4, 53, 21, -51, 29, 253, 248, 63, 239, 19, 34, 
-48, 4, 53, 21, -51, 29, 253, 248, 58, 239, 19, 34, 
-58, 4, 63, 26, -61, 34, 253, 234, 53, 234, 14, 24, 
-53, 4, 58, 24, -56, 31, 253, 229, 53, 234, 14, 24, 
-53, 0, 53, 26, -53, 26, 248, 229, 53, 229, 14, 24, 
-53, 0, 53, 26, -53, 26, 248, 229, 53, 229, 14, 24, 
-63, 0, 63, 31, -63, 31, 258, 234, 43, 244, 14, 24, 
-63, 0, 63, 31, -63, 31, 258, 234, 48, 244, 19, 24, 
-63, 4, 68, 29, -65, 36, 258, 239, 48, 244, 19, 24, 
