I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-63, 278, 341, -107, -202, 309, -234, -253, -195, -112, -58, -336, 
-63, 278, 341, -107, -202, 309, -234, -253, -195, -112, -63, -336, 
-63, 273, 336, -104, -200, 305, -234, -258, -195, -112, -63, -336, 
-58, 273, 331, -107, -195, 302, -229, -258, -195, -112, -63, -336, 
-58, 278, 336, -109, -197, 307, -229, -248, -190, -122, -58, -336, 
-58, 278, 336, -109, -197, 307, -229, -248, -190, -122, -58, -336, 
-63, 278, 341, -107, -202, 309, -229, -248, -190, -117, -58, -336, 
-63, 278, 341, -107, -202, 309, -229, -244, -190, -117, -58, -336, 
-53, 278, 331, -112, -192, 305, -219, -234, -185, -126, -58, -331, 
-48, 278, 326, -114, -187, 302, -219, -239, -185, -131, -58, -331, 
-48, 278, 326, -114, -187, 302, -219, -239, -185, -131, -58, -331, 
-53, 278, 331, -112, -192, 305, -219, -239, -180, -126, -58, -326, 
-58, 287, 346, -114, -202, 317, -224, -234, -190, -126, -58, -336, 
-58, 287, 346, -114, -202, 317, -224, -234, -190, -122, -63, -341, 
-58, 268, 326, -104, -192, 297, -214, -224, -190, -122, -63, -341, 
-68, 258, 326, -95, -197, 292, -204, -219, -185, -136, -78, -356, 
-82, 258, 341, -87, -212, 300, -209, -209, -165, -136, -82, -370, 
-97, 258, 356, -80, -226, 307, -185, -200, -151, -117, -73, -375, 
-82, 263, 346, -90, -214, 305, -165, -170, -136, -102, -68, -385, 
-68, 258, 326, -95, -197, 292, -151, -151, -112, -107, -78, -405, 
-68, 248, 317, -90, -192, 283, -141, -122, -73, -102, -87, -405, 
-68, 253, 322, -92, -195, 287, -122, -102, -24, -92, -73, -405, 
-63, 283, 346, -109, -204, 314, -112, -78, 29, -58, -48, -385, 
-58, 307, 366, -124, -212, 336, -117, -78, 82, -24, 0, -346, 
-29, 346, 375, -158, -202, 361, -136, -87, 117, 29, 68, -283, 
34, 424, 390, -229, -178, 407, -170, -107, 141, 92, 151, -170, 
112, 541, 429, -326, -158, 485, -229, -156, 165, 185, 287, -19, 
