I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
234, 556, 322, -395, -43, 439, -48, -195, -448, 58, -244, 370, 
234, 556, 322, -395, -43, 439, -48, -195, -448, 58, -244, 370, 
234, 556, 322, -395, -43, 439, -48, -195, -448, 58, -244, 370, 
234, 556, 322, -395, -43, 439, -48, -195, -448, 58, -244, 370, 
234, 570, 336, -402, -51, 453, -48, -195, -444, 63, -234, 385, 
234, 575, 341, -405, -53, 458, -48, -195, -439, 68, -234, 390, 
234, 580, 346, -407, -56, 463, -48, -195, -434, 73, -234, 395, 
234, 585, 351, -409, -58, 468, -48, -195, -429, 78, -234, 400, 
244, 590, 346, -417, -51, 468, -53, -195, -424, 82, -219, 409, 
244, 595, 351, -419, -53, 473, -58, -195, -419, 87, -214, 409, 
244, 600, 356, -422, -56, 478, -63, -195, -414, 92, -209, 409, 
244, 605, 361, -424, -58, 483, -68, -195, -409, 97, -204, 409, 
244, 610, 366, -427, -61, 488, -68, -204, -405, 102, -195, 414, 
244, 614, 370, -429, -63, 492, -68, -204, -400, 107, -195, 419, 
244, 619, 375, -431, -65, 497, -68, -204, -395, 112, -195, 424, 
244, 624, 380, -434, -68, 502, -68, -204, -390, 117, -195, 429, 
244, 639, 395, -441, -75, 517, -78, -214, -375, 122, -180, 434, 
244, 644, 400, -444, -78, 522, -78, -214, -370, 126, -175, 439, 
244, 649, 405, -446, -80, 527, -78, -214, -366, 131, -170, 444, 
244, 653, 409, -448, -82, 531, -78, -214, -361, 136, -165, 448, 
244, 663, 419, -453, -87, 541, -87, -224, -356, 141, -156, 453, 
244, 673, 429, -458, -92, 551, -87, -224, -351, 146, -156, 458, 
244, 683, 439, -463, -97, 561, -87, -224, -346, 151, -156, 463, 
244, 692, 448, -468, -102, 570, -87, -224, -341, 156, -156, 468, 
234, 692, 458, -463, -112, 575, -87, -224, -331, 161, -151, 473, 
234, 692, 458, -463, -112, 575, -87, -224, -331, 165, -146, 478, 
234, 692, 458, -463, -112, 575, -87, -224, -331, 170, -141, 483, 
234, 692, 458, -463, -112, 575, -87, -224, -331, 175, -136, 488, 
224, 697, 473, -461, -124, 585, -87, -224, -317, 185, -131, 502, 
224, 702, 478, -463, -126, 590, -87, -224, -312, 185, -126, 507, 
224, 707, 483, -466, -129, 595, -87, -224, -307, 185, -122, 512, 
224, 712, 488, -468, -131, 600, -87, -224, -302, 185, -117, 517, 
229, 722, 492, -475, -131, 607, -97, -234, -292, 195, -117, 517, 
234, 722, 488, -478, -126, 605, -97, -234, -292, 195, -117, 517, 
239, 722, 483, -480, -122, 602, -97, -234, -292, 195, -117, 517, 
244, 722, 478, -483, -117, 600, -97, -234, -292, 195, -117, 517, 
258, 712, 453, -485, -97, 583, -107, -244, -292, 195, -117, 507, 
263, 712, 448, -488, -92, 580, -107, -244, -292, 195, -117, 507, 
268, 712, 444, -490, -87, 578, -107, -244, -292, 195, -117, 507, 
273, 712, 439, -492, -82, 575, -107, -244, -292, 195, -117, 507, 
263, 707, 444, -485, -90, 575, -97, -244, -297, 190, -122, 497, 
263, 702, 439, -483, -87, 570, -97, -244, -302, 185, -126, 497, 
263, 697, 434, -480, -85, 566, -97, -244, -307, 180, -131, 497, 
263, 692, 429, -478, -82, 561, -97, -244, -312, 175, -136, 497, 
253, 678, 424, -466, -85, 551, -87, -234, -312, 170, -146, 497, 
244, 673, 429, -458, -92, 551, -87, -234, -312, 165, -146, 497, 
234, 668, 434, -451, -100, 551, -87, -234, -312, 161, -146, 497, 
224, 663, 439, -444, -107, 551, -87, -234, -312, 156, -146, 497, 
229, 653, 424, -441, -97, 539, -78, -224, -326, 141, -151, 492, 
234, 644, 409, -439, -87, 527, -78, -224, -331, 136, -156, 488, 
239, 634, 395, -436, -78, 514, -78, -224, -336, 131, -161, 483, 
244, 624, 380, -434, -68, 502, -78, -224, -341, 126, -165, 478, 
239, 619, 380, -429, -70, 500, -68, -224, -346, 122, -170, 468, 
234, 614, 380, -424, -73, 497, -68, -224, -351, 117, -175, 468, 
229, 610, 380, -419, -75, 495, -68, -224, -356, 112, -180, 468, 
