I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, 136, 195, -39, -126, 165, -136, -126, -546, -185, -292, -361, 
-58, 136, 195, -39, -126, 165, -136, -126, -546, -185, -292, -361, 
-58, 136, 195, -39, -126, 165, -136, -126, -546, -185, -292, -361, 
-58, 136, 195, -39, -126, 165, -136, -126, -546, -185, -292, -361, 
-58, 136, 195, -39, -126, 165, -136, -126, -536, -185, -283, -370, 
-58, 136, 195, -39, -126, 165, -136, -126, -536, -185, -283, -370, 
-58, 136, 195, -39, -126, 165, -136, -126, -536, -185, -283, -370, 
-58, 136, 195, -39, -126, 165, -136, -126, -536, -185, -283, -370, 
-58, 126, 185, -34, -122, 156, -136, -126, -536, -175, -292, -361, 
-58, 126, 185, -34, -122, 156, -136, -126, -536, -175, -292, -361, 
-58, 126, 185, -34, -122, 156, -136, -126, -536, -175, -292, -361, 
-58, 126, 185, -34, -122, 156, -136, -126, -536, -175, -292, -361, 
-58, 136, 195, -39, -126, 165, -136, -117, -536, -175, -287, -361, 
-58, 136, 195, -39, -126, 165, -136, -117, -536, -175, -283, -361, 
-58, 136, 195, -39, -126, 165, -136, -117, -536, -175, -278, -361, 
-58, 136, 195, -39, -126, 165, -136, -117, -536, -175, -273, -361, 
-48, 136, 185, -43, -117, 161, -136, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -136, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -136, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -136, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -126, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -126, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -126, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -126, -107, -527, -175, -273, -351, 
-48, 136, 185, -43, -117, 161, -126, -117, -536, -175, -273, -361, 
-48, 136, 185, -43, -117, 161, -126, -117, -536, -175, -273, -361, 
-48, 136, 185, -43, -117, 161, -126, -117, -536, -175, -273, -361, 
-48, 136, 185, -43, -117, 161, -126, -117, -536, -175, -273, -361, 
-48, 146, 195, -48, -122, 170, -126, -107, -531, -165, -273, -361, 
-48, 146, 195, -48, -122, 170, -126, -107, -527, -165, -273, -361, 
-48, 146, 195, -48, -122, 170, -126, -107, -522, -165, -273, -361, 
