I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
341, 341, 0, -341, 170, 170, -9, -146, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -146, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -146, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -146, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 19, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 19, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 19, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -156, -244, 19, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -165, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -165, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -165, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -9, -165, -244, 9, 78, -9, 
331, 331, 0, -331, 165, 165, -9, -165, -244, 9, 78, -9, 
331, 331, 0, -331, 165, 165, -9, -165, -244, 9, 78, -9, 
331, 331, 0, -331, 165, 165, -9, -165, -244, 9, 78, -9, 
331, 331, 0, -331, 165, 165, -9, -165, -244, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 9, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 0, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 0, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 0, 78, -9, 
341, 341, 0, -341, 170, 170, -19, -175, -253, 0, 78, -9, 
341, 331, -9, -336, 175, 161, -19, -185, -253, 0, 78, -19, 
341, 331, -9, -336, 175, 161, -19, -185, -253, 0, 78, -19, 
341, 331, -9, -336, 175, 161, -19, -185, -253, 0, 78, -19, 
341, 331, -9, -336, 175, 161, -19, -185, -253, 0, 78, -19, 
341, 331, -9, -336, 175, 161, -19, -185, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -185, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -185, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -185, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -263, 0, 68, -9, 
341, 322, -19, -331, 180, 151, -19, -195, -263, 0, 68, -9, 
341, 322, -19, -331, 180, 151, -19, -195, -263, 0, 68, -9, 
341, 322, -19, -331, 180, 151, -19, -195, -263, 0, 68, -9, 
341, 322, -19, -331, 180, 151, -19, -195, -263, 0, 68, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -273, 9, 58, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -273, 9, 58, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -273, 9, 58, -9, 
341, 331, -9, -336, 175, 161, -19, -195, -273, 9, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -204, -263, 0, 58, -19, 
331, 331, 0, -331, 165, 165, -19, -204, -263, 0, 58, -19, 
331, 331, 0, -331, 165, 165, -19, -204, -263, 0, 58, -19, 
331, 331, 0, -331, 165, 165, -19, -204, -263, 0, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -204, -268, 0, 68, -19, 
331, 322, -9, -326, 170, 156, -19, -204, -273, 0, 68, -19, 
331, 322, -9, -326, 170, 156, -19, -204, -278, 0, 68, -19, 
331, 322, -9, -326, 170, 156, -19, -204, -283, 0, 68, -19, 
331, 331, 0, -331, 165, 165, -19, -204, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -204, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -204, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -204, -273, 0, 58, -9, 
341, 331, -9, -336, 175, 161, -29, -204, -273, 0, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -204, -273, 0, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -204, -273, 0, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -204, -273, 0, 58, -19, 
341, 322, -19, -331, 180, 151, -19, -204, -273, 0, 58, -9, 
341, 322, -19, -331, 180, 151, -19, -204, -273, 0, 58, -9, 
341, 322, -19, -331, 180, 151, -19, -204, -273, 0, 58, -9, 
341, 322, -19, -331, 180, 151, -19, -204, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -214, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -214, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -214, -273, 0, 58, -9, 
331, 331, 0, -331, 165, 165, -19, -214, -273, 0, 58, -9, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
331, 322, -9, -326, 170, 156, -19, -214, -283, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -283, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -283, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -283, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -283, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -273, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -273, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -273, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -273, -9, 58, -19, 
341, 331, -9, -336, 175, 161, -29, -214, -283, -9, 58, -19, 
