I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
175, 1044, 868, -610, -346, 956, -136, -390, -107, -58, -78, -195, 
175, 1044, 868, -610, -346, 956, -136, -390, -107, -58, -78, -195, 
175, 1044, 868, -610, -346, 956, -136, -390, -107, -58, -78, -195, 
175, 1044, 868, -610, -346, 956, -136, -390, -107, -58, -78, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -117, -58, -82, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -117, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -117, -58, -92, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -117, -58, -97, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -126, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -126, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -126, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -136, -390, -126, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -146, -390, -117, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -146, -390, -117, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -146, -390, -117, -58, -87, -195, 
185, 1034, 849, -610, -331, 941, -146, -390, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -146, -390, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -390, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -390, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -390, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -400, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -400, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -400, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -146, -400, -117, -58, -97, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -156, -400, -117, -58, -87, -195, 
185, 1044, 858, -614, -336, 951, -146, -390, -107, -58, -87, -185, 
185, 1044, 858, -614, -336, 951, -146, -390, -107, -58, -87, -185, 
185, 1049, 863, -617, -339, 956, -146, -390, -107, -58, -87, -185, 
185, 1054, 868, -619, -341, 961, -146, -395, -107, -58, -87, -185, 
190, 1058, 868, -624, -339, 963, -146, -395, -102, -43, -82, -185, 
190, 1063, 873, -627, -341, 968, -146, -390, -102, -43, -82, -180, 
190, 1068, 878, -629, -344, 973, -146, -390, -92, -43, -78, -175, 
190, 1068, 878, -629, -344, 973, -146, -390, -87, -34, -78, -170, 
195, 1093, 897, -644, -351, 995, -151, -400, -97, -39, -73, -170, 
195, 1102, 907, -649, -356, 1005, -156, -400, -92, -39, -68, -165, 
200, 1107, 907, -653, -353, 1007, -156, -400, -92, -34, -68, -165, 
200, 1112, 912, -656, -356, 1012, -161, -395, -92, -29, -68, -165, 
214, 1112, 897, -663, -341, 1005, -161, -385, -92, -39, -78, -175, 
214, 1112, 897, -663, -341, 1005, -165, -380, -82, -39, -73, -170, 
224, 1122, 897, -673, -336, 1010, -165, -380, -82, -29, -68, -170, 
224, 1127, 902, -675, -339, 1015, -170, -380, -78, -29, -63, -170, 
224, 1122, 897, -673, -336, 1010, -165, -390, -63, -14, -58, -161, 
234, 1127, 893, -680, -329, 1010, -170, -390, -58, -9, -53, -156, 
239, 1137, 897, -688, -329, 1017, -175, -390, -53, -4, -53, -156, 
244, 1156, 912, -700, -334, 1034, -190, -395, -43, 0, -48, -151, 
248, 1146, 897, -697, -324, 1022, -204, -400, -39, 14, -34, -136, 
248, 1156, 907, -702, -329, 1032, -209, -409, -39, 14, -29, -131, 
253, 1166, 912, -710, -329, 1039, -224, -419, -43, 19, -24, -126, 
253, 1176, 922, -714, -334, 1049, -234, -429, -43, 24, -19, -122, 
244, 1185, 941, -714, -348, 1063, -239, -424, -43, 24, -19, -131, 
