I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
722, -146, -868, -287, 795, -507, -556, -497, 136, -419, -497, -263, 
722, -146, -868, -287, 795, -507, -556, -497, 136, -419, -497, -263, 
722, -146, -868, -287, 795, -507, -556, -497, 136, -419, -497, -263, 
722, -146, -868, -287, 795, -507, -556, -497, 136, -419, -497, -263, 
712, -151, -863, -280, 788, -507, -561, -507, 126, -419, -497, -268, 
712, -156, -868, -278, 790, -512, -566, -507, 126, -419, -497, -273, 
712, -161, -873, -275, 793, -517, -570, -507, 126, -419, -497, -278, 
712, -165, -878, -273, 795, -522, -575, -507, 126, -419, -497, -283, 
702, -170, -873, -265, 788, -522, -570, -517, 126, -409, -507, -278, 
702, -175, -878, -263, 790, -527, -566, -517, 126, -409, -507, -273, 
702, -180, -883, -261, 793, -531, -561, -517, 126, -409, -507, -268, 
702, -185, -888, -258, 795, -536, -556, -517, 126, -409, -507, -263, 
717, -175, -893, -270, 805, -534, -546, -512, 136, -400, -502, -253, 
732, -165, -897, -283, 814, -531, -546, -507, 136, -400, -497, -253, 
746, -156, -902, -295, 824, -529, -546, -502, 136, -400, -492, -253, 
761, -146, -907, -307, 834, -527, -546, -497, 136, -400, -488, -253, 
741, -165, -907, -287, 824, -536, -546, -488, 126, -405, -492, -268, 
732, -175, -907, -278, 819, -541, -546, -488, 126, -409, -497, -273, 
722, -185, -907, -268, 814, -546, -546, -488, 126, -414, -502, -278, 
712, -195, -907, -258, 810, -551, -546, -488, 126, -419, -507, -283, 
707, -195, -902, -256, 805, -549, -546, -497, 126, -409, -502, -283, 
702, -195, -897, -253, 800, -546, -546, -497, 126, -409, -497, -283, 
697, -195, -893, -251, 795, -544, -546, -497, 126, -409, -492, -283, 
692, -195, -888, -248, 790, -541, -546, -497, 126, -409, -488, -283, 
707, -204, -912, -251, 810, -558, -556, -488, 126, -419, -488, -273, 
712, -204, -917, -253, 814, -561, -556, -488, 126, -419, -488, -273, 
717, -204, -922, -256, 819, -563, -556, -488, 126, -419, -488, -273, 
722, -204, -927, -258, 824, -566, -556, -488, 126, -419, -488, -273, 
732, -200, -932, -265, 832, -566, -551, -478, 131, -405, -478, -258, 
732, -195, -927, -268, 829, -561, -546, -478, 136, -400, -478, -253, 
732, -190, -922, -270, 827, -556, -541, -478, 141, -395, -478, -248, 
732, -185, -917, -273, 824, -551, -536, -478, 146, -390, -478, -244, 
732, -175, -907, -278, 819, -541, -546, -488, 136, -400, -468, -253, 
732, -175, -907, -278, 819, -541, -546, -488, 136, -400, -468, -253, 
732, -175, -907, -278, 819, -541, -546, -488, 136, -400, -468, -253, 
732, -175, -907, -278, 819, -541, -546, -488, 136, -400, -468, -253, 
722, -180, -902, -270, 812, -541, -546, -488, 136, -400, -468, -253, 
722, -185, -907, -268, 814, -546, -546, -488, 136, -400, -468, -253, 
722, -190, -912, -265, 817, -551, -546, -488, 136, -400, -468, -253, 
722, -195, -917, -263, 819, -556, -546, -488, 136, -400, -468, -253, 
712, -195, -907, -258, 810, -551, -546, -488, 146, -390, -458, -244, 
712, -195, -907, -258, 810, -551, -546, -488, 146, -390, -458, -244, 
712, -195, -907, -258, 810, -551, -546, -488, 146, -390, -458, -244, 
712, -195, -907, -258, 810, -551, -546, -488, 146, -390, -458, -244, 
712, -190, -902, -261, 807, -546, -546, -497, 156, -380, -448, -244, 
712, -185, -897, -263, 805, -541, -546, -497, 156, -380, -448, -244, 
712, -180, -893, -265, 802, -536, -546, -497, 156, -380, -448, -244, 
712, -175, -888, -268, 800, -531, -546, -497, 156, -380, -448, -244, 
727, -180, -907, -273, 817, -544, -541, -483, 156, -380, -448, -239, 
732, -185, -917, -273, 824, -551, -536, -478, 156, -380, -448, -234, 
736, -190, -927, -273, 832, -558, -531, -473, 156, -380, -448, -229, 
741, -195, -936, -273, 839, -566, -527, -468, 156, -380, -448, -224, 
732, -204, -936, -263, 834, -570, -541, -478, 156, -370, -448, -234, 
722, -204, -927, -258, 824, -566, -546, -488, 156, -370, -448, -234, 
712, -204, -917, -253, 814, -561, -551, -497, 156, -370, -448, -234, 
702, -204, -907, -248, 805, -556, -556, -507, 156, -370, -448, -234, 
702, -200, -902, -251, 802, -551, -546, -497, 156, -370, -439, -234, 
702, -195, -897, -253, 800, -546, -546, -497, 156, -370, -439, -234, 
702, -190, -893, -256, 797, -541, -546, -497, 156, -370, -439, -234, 
702, -185, -888, -258, 795, -536, -546, -497, 156, -370, -439, -234, 
692, -185, -878, -253, 785, -531, -536, -507, 165, -361, -439, -234, 
692, -185, -878, -253, 785, -531, -536, -507, 165, -361, -439, -234, 
692, -185, -878, -253, 785, -531, -536, -507, 165, -361, -439, -234, 
692, -185, -878, -253, 785, -531, -536, -507, 165, -361, -439, -234, 
707, -175, -883, -265, 795, -529, -546, -497, 165, -361, -429, -224, 
712, -175, -888, -268, 800, -531, -546, -497, 165, -361, -429, -224, 
