I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, -68, 19, 78, -53, -24, 195, -273, -527, -48, -195, 204, 
-87, -68, 19, 78, -53, -24, 195, -273, -527, -48, -195, 204, 
-87, -68, 19, 78, -53, -24, 195, -273, -527, -48, -195, 204, 
-87, -68, 19, 78, -53, -24, 195, -273, -527, -48, -195, 204, 
-87, -68, 19, 78, -53, -24, 195, -273, -531, -53, -185, 214, 
-87, -68, 19, 78, -53, -24, 195, -273, -536, -58, -185, 214, 
-87, -68, 19, 78, -53, -24, 195, -273, -541, -63, -185, 214, 
-87, -68, 19, 78, -53, -24, 195, -273, -546, -68, -185, 214, 
-82, -78, 4, 80, -43, -36, 190, -287, -546, -68, -195, 204, 
-78, -78, 0, 78, -39, -39, 185, -292, -546, -68, -195, 204, 
-73, -78, -4, 75, -34, -41, 180, -297, -546, -68, -195, 204, 
-68, -78, -9, 73, -29, -43, 175, -302, -546, -68, -195, 204, 
-58, -87, -29, 73, -14, -58, 170, -287, -551, -78, -200, 195, 
-58, -87, -29, 73, -14, -58, 165, -283, -556, -78, -204, 195, 
-58, -87, -29, 73, -14, -58, 161, -278, -561, -78, -209, 195, 
-58, -87, -29, 73, -14, -58, 156, -273, -566, -78, -214, 195, 
-73, -97, -24, 85, -24, -61, 165, -278, -556, -73, -204, 185, 
-78, -97, -19, 87, -29, -58, 165, -283, -556, -68, -204, 185, 
-82, -97, -14, 90, -34, -56, 165, -287, -556, -63, -204, 185, 
-87, -97, -9, 92, -39, -53, 165, -292, -556, -58, -204, 185, 
-73, -82, -9, 78, -31, -46, 175, -292, -556, -53, -195, 185, 
-68, -78, -9, 73, -29, -43, 175, -292, -556, -48, -195, 185, 
-63, -73, -9, 68, -26, -41, 175, -292, -556, -43, -195, 185, 
-58, -68, -9, 63, -24, -39, 175, -292, -556, -39, -195, 185, 
-48, -63, -14, 56, -17, -39, 180, -283, -546, -43, -204, 195, 
-48, -58, -9, 53, -19, -34, 185, -283, -546, -48, -204, 195, 
-48, -53, -4, 51, -21, -29, 190, -283, -546, -53, -204, 195, 
-48, -48, 0, 48, -24, -24, 195, -283, -546, -58, -204, 195, 
-39, -53, -14, 46, -12, -34, 190, -292, -551, -68, -204, 185, 
-39, -58, -19, 48, -9, -39, 185, -292, -556, -68, -204, 185, 
-39, -63, -24, 51, -7, -43, 180, -292, -561, -68, -204, 185, 
-39, -68, -29, 53, -4, -48, 175, -292, -566, -68, -204, 185, 
-48, -68, -19, 58, -14, -43, 175, -287, -556, -68, -200, 185, 
-58, -68, -9, 63, -24, -39, 175, -283, -556, -68, -195, 185, 
-68, -68, 0, 68, -34, -34, 175, -278, -556, -68, -190, 185, 
-78, -68, 9, 73, -43, -29, 175, -273, -556, -68, -185, 185, 
-87, -68, 19, 78, -53, -24, 180, -263, -546, -63, -185, 195, 
-87, -68, 19, 78, -53, -24, 185, -263, -546, -58, -185, 195, 
-87, -68, 19, 78, -53, -24, 190, -263, -546, -53, -185, 195, 
-87, -68, 19, 78, -53, -24, 195, -263, -546, -48, -185, 195, 
-92, -78, 14, 85, -53, -31, 204, -273, -556, -58, -195, 195, 
-97, -78, 19, 87, -58, -29, 204, -273, -556, -58, -195, 195, 
-102, -78, 24, 90, -63, -26, 204, -273, -556, -58, -195, 195, 
-107, -78, 29, 92, -68, -24, 204, -273, -556, -58, -195, 195, 
-92, -78, 14, 85, -53, -31, 190, -283, -566, -68, -195, 185, 
-87, -78, 9, 82, -48, -34, 185, -292, -566, -68, -195, 185, 
-82, -78, 4, 80, -43, -36, 180, -302, -566, -68, -195, 185, 
-78, -78, 0, 78, -39, -39, 175, -312, -566, -68, -195, 185, 
-68, -78, -9, 73, -29, -43, 165, -297, -575, -68, -195, 175, 
-68, -78, -9, 73, -29, -43, 165, -292, -575, -68, -195, 175, 
-68, -78, -9, 73, -29, -43, 165, -287, -575, -68, -195, 175, 
-68, -78, -9, 73, -29, -43, 165, -283, -575, -68, -195, 175, 
-73, -82, -9, 78, -31, -46, 175, -273, -575, -68, -204, 185, 
-78, -87, -9, 82, -34, -48, 175, -273, -575, -68, -204, 185, 
-82, -92, -9, 87, -36, -51, 175, -273, -575, -68, -204, 185, 
-87, -97, -9, 92, -39, -53, 175, -273, -575, -68, -204, 185, 
-97, -87, 9, 92, -53, -39, 190, -278, -566, -63, -200, 185, 
-97, -87, 9, 92, -53, -39, 195, -283, -566, -58, -195, 185, 
-97, -87, 9, 92, -53, -39, 200, -287, -566, -53, -190, 185, 
-97, -87, 9, 92, -53, -39, 204, -292, -566, -48, -185, 185, 
-87, -82, 4, 85, -46, -39, 190, -287, -566, -48, -185, 185, 
-78, -78, 0, 78, -39, -39, 185, -283, -566, -48, -185, 185, 
-68, -73, -4, 70, -31, -39, 180, -278, -566, -48, -185, 185, 
-58, -68, -9, 63, -24, -39, 175, -273, -566, -48, -185, 185, 
