I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-175, -663, -488, 419, 156, -575, 653, 839, 536, 126, -29, 331, 
-175, -663, -488, 419, 156, -575, 653, 839, 536, 126, -29, 331, 
-175, -663, -488, 419, 156, -575, 653, 839, 536, 126, -29, 331, 
-175, -663, -488, 419, 156, -575, 653, 839, 536, 126, -29, 331, 
-165, -663, -497, 414, 165, -580, 653, 849, 546, 131, -29, 326, 
-165, -663, -497, 414, 165, -580, 653, 849, 546, 136, -29, 322, 
-165, -663, -497, 414, 165, -580, 653, 849, 546, 141, -29, 317, 
-165, -663, -497, 414, 165, -580, 653, 849, 546, 146, -29, 312, 
-175, -653, -478, 414, 151, -566, 663, 849, 536, 146, -19, 312, 
-175, -653, -478, 414, 151, -566, 663, 849, 536, 146, -19, 312, 
-175, -653, -478, 414, 151, -566, 663, 849, 536, 146, -19, 312, 
-175, -653, -478, 414, 151, -566, 663, 849, 536, 146, -19, 312, 
-165, -663, -497, 414, 165, -580, 663, 849, 546, 156, -9, 322, 
-165, -663, -497, 414, 165, -580, 663, 849, 546, 156, -9, 322, 
-165, -663, -497, 414, 165, -580, 663, 849, 546, 156, -9, 322, 
-165, -663, -497, 414, 165, -580, 663, 849, 546, 156, -9, 322, 
-175, -658, -483, 417, 153, -570, 668, 854, 561, 165, -4, 336, 
-175, -653, -478, 414, 151, -566, 673, 858, 566, 175, 0, 341, 
-175, -649, -473, 412, 148, -561, 678, 863, 570, 185, 4, 346, 
-175, -644, -468, 409, 146, -556, 683, 868, 575, 195, 9, 351, 
-185, -634, -448, 409, 131, -541, 692, 878, 595, 214, 39, 366, 
-185, -624, -439, 405, 126, -531, 692, 878, 605, 234, 58, 380, 
-185, -614, -429, 400, 122, -522, 692, 878, 614, 253, 78, 395, 
-185, -605, -419, 395, 117, -512, 692, 878, 624, 273, 97, 409, 
-151, -585, -434, 368, 141, -509, 673, 883, 629, 312, 151, 463, 
-117, -566, -448, 341, 165, -507, 663, 888, 634, 341, 204, 517, 
