I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 1249, 1298, -600, -673, 1273, 292, -341, 400, 253, 429, 58, 
-48, 1249, 1298, -600, -673, 1273, 292, -341, 400, 253, 429, 58, 
-48, 1249, 1298, -600, -673, 1273, 292, -341, 400, 253, 429, 58, 
-48, 1249, 1298, -600, -673, 1273, 292, -341, 400, 253, 429, 58, 
-39, 1254, 1293, -607, -666, 1273, 297, -326, 419, 258, 439, 68, 
-39, 1259, 1298, -610, -668, 1278, 302, -312, 429, 263, 439, 68, 
-39, 1263, 1302, -612, -671, 1283, 307, -297, 439, 268, 439, 68, 
-39, 1268, 1307, -614, -673, 1288, 312, -283, 448, 273, 439, 68, 
-29, 1278, 1307, -624, -668, 1293, 317, -263, 463, 283, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 322, -253, 468, 283, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 326, -244, 473, 283, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 331, -234, 478, 283, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 336, -224, 492, 292, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 341, -214, 497, 292, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 346, -204, 502, 292, 448, 78, 
-29, 1278, 1307, -624, -668, 1293, 351, -195, 507, 292, 448, 78, 
-19, 1288, 1307, -634, -663, 1298, 351, -190, 512, 292, 458, 78, 
-19, 1288, 1307, -634, -663, 1298, 351, -185, 517, 292, 458, 78, 
-19, 1288, 1307, -634, -663, 1298, 351, -180, 522, 292, 458, 78, 
-19, 1288, 1307, -634, -663, 1298, 351, -175, 527, 292, 458, 78, 
-9, 1293, 1302, -641, -656, 1298, 361, -165, 527, 302, 458, 78, 
-9, 1298, 1307, -644, -658, 1302, 361, -165, 527, 302, 458, 78, 
-9, 1302, 1312, -646, -661, 1307, 361, -165, 527, 302, 458, 78, 
-9, 1307, 1317, -649, -663, 1312, 361, -165, 527, 302, 458, 78, 
-9, 1307, 1317, -649, -663, 1312, 351, -165, 527, 302, 458, 87, 
-9, 1307, 1317, -649, -663, 1312, 351, -165, 527, 302, 458, 87, 
-9, 1307, 1317, -649, -663, 1312, 351, -165, 527, 302, 458, 87, 
-9, 1307, 1317, -649, -663, 1312, 351, -165, 527, 302, 458, 87, 
0, 1307, 1307, -653, -653, 1307, 336, -185, 517, 297, 448, 87, 
0, 1307, 1307, -653, -653, 1307, 331, -195, 517, 292, 448, 87, 
0, 1307, 1307, -653, -653, 1307, 326, -204, 517, 287, 448, 87, 
0, 1307, 1307, -653, -653, 1307, 322, -214, 517, 283, 448, 87, 
0, 1298, 1298, -649, -649, 1298, 307, -244, 502, 278, 439, 78, 
0, 1298, 1298, -649, -649, 1298, 302, -263, 488, 273, 439, 78, 
0, 1298, 1298, -649, -649, 1298, 297, -283, 473, 268, 439, 78, 
0, 1298, 1298, -649, -649, 1298, 292, -302, 458, 263, 439, 78, 
-9, 1293, 1302, -641, -656, 1298, 273, -331, 434, 253, 429, 78, 
-9, 1288, 1298, -639, -653, 1293, 263, -351, 419, 244, 429, 78, 
-9, 1283, 1293, -636, -651, 1288, 253, -370, 405, 234, 429, 78, 
-9, 1278, 1288, -634, -649, 1283, 244, -390, 390, 224, 429, 78, 
-14, 1273, 1288, -629, -651, 1281, 234, -414, 366, 209, 424, 78, 
-19, 1268, 1288, -624, -653, 1278, 224, -439, 351, 204, 419, 78, 
-24, 1263, 1288, -619, -656, 1276, 214, -463, 336, 200, 414, 78, 
-29, 1259, 1288, -614, -658, 1273, 204, -488, 322, 195, 409, 78, 
-39, 1254, 1293, -607, -666, 1273, 190, -517, 297, 180, 400, 68, 
-39, 1249, 1288, -605, -663, 1268, 185, -536, 283, 175, 400, 68, 
-39, 1244, 1283, -602, -661, 1263, 180, -556, 268, 170, 400, 68, 
-39, 1239, 1278, -600, -658, 1259, 175, -575, 253, 165, 400, 68, 
-43, 1229, 1273, -592, -658, 1251, 165, -600, 234, 161, 390, 68, 
-48, 1229, 1278, -590, -663, 1254, 156, -614, 224, 156, 390, 68, 
-53, 1229, 1283, -588, -668, 1256, 146, -629, 214, 151, 390, 68, 
-58, 1229, 1288, -585, -673, 1259, 136, -644, 204, 146, 390, 68, 
-63, 1220, 1283, -578, -673, 1251, 126, -658, 185, 131, 385, 58, 
-68, 1220, 1288, -575, -678, 1254, 126, -673, 175, 126, 380, 58, 
-73, 1220, 1293, -573, -683, 1256, 126, -688, 165, 122, 375, 58, 
-78, 1220, 1298, -570, -688, 1259, 126, -702, 156, 117, 370, 58, 
-78, 1210, 1288, -566, -683, 1249, 117, -717, 146, 107, 361, 58, 
-78, 1210, 1288, -566, -683, 1249, 117, -722, 136, 107, 361, 58, 
-78, 1210, 1288, -566, -683, 1249, 117, -727, 126, 107, 361, 58, 
-78, 1210, 1288, -566, -683, 1249, 117, -732, 117, 107, 361, 58, 
-82, 1200, 1283, -558, -683, 1241, 107, -746, 112, 97, 370, 58, 
-87, 1200, 1288, -556, -688, 1244, 107, -751, 107, 97, 370, 58, 
-92, 1200, 1293, -553, -692, 1246, 107, -756, 102, 97, 370, 58, 
-97, 1200, 1298, -551, -697, 1249, 107, -761, 97, 97, 370, 58, 
-97, 1210, 1307, -556, -702, 1259, 97, -771, 92, 107, 370, 58, 
-97, 1210, 1307, -556, -702, 1259, 97, -771, 87, 107, 370, 58, 
