I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
1063, 897, -165, -980, 614, 366, -673, -2908, -1385, -409, 126, -771, 
1063, 897, -165, -980, 614, 366, -673, -2908, -1385, -409, 126, -771, 
1063, 897, -165, -980, 614, 366, -673, -2908, -1385, -409, 126, -771, 
1063, 897, -165, -980, 614, 366, -673, -2908, -1385, -409, 126, -771, 
1102, 995, -107, -1049, 605, 444, -961, -3294, -1678, -463, 204, -702, 
1141, 1083, -58, -1112, 600, 512, -1239, -3669, -1971, -507, 273, -634, 
1180, 1171, -9, -1176, 595, 580, -1517, -4045, -2264, -551, 341, -566, 
1220, 1259, 39, -1239, 590, 649, -1795, -4421, -2557, -595, 409, -497, 
1268, 1346, 78, -1307, 595, 712, -1986, -4645, -2840, -692, 478, -409, 
1307, 1434, 126, -1371, 590, 780, -2176, -4860, -3113, -790, 546, -331, 
1346, 1522, 175, -1434, 585, 849, -2366, -5075, -3386, -888, 614, -253, 
1385, 1610, 224, -1498, 580, 917, -2557, -5289, -3660, -985, 683, -175, 
1420, 1654, 234, -1537, 592, 944, -2625, -5382, -3845, -1073, 785, -68, 
1454, 1698, 244, -1576, 605, 971, -2684, -5475, -4030, -1151, 888, 29, 
1488, 1742, 253, -1615, 617, 997, -2742, -5568, -4216, -1229, 990, 126, 
1522, 1786, 263, -1654, 629, 1024, -2801, -5660, -4401, -1307, 1093, 224, 
1503, 1747, 244, -1625, 629, 995, -2771, -5665, -4499, -1459, 1112, 273, 
1493, 1708, 214, -1600, 639, 961, -2742, -5670, -4596, -1610, 1122, 322, 
1483, 1668, 185, -1576, 649, 927, -2713, -5675, -4694, -1761, 1132, 370, 
1473, 1629, 156, -1551, 658, 893, -2684, -5680, -4792, -1912, 1141, 419, 
1434, 1561, 126, -1498, 653, 844, -2605, -5616, -4748, -2059, 1049, 395, 
1395, 1503, 107, -1449, 644, 805, -2537, -5553, -4714, -2205, 966, 380, 
1356, 1444, 87, -1400, 634, 766, -2469, -5490, -4679, -2352, 883, 366, 
1317, 1385, 68, -1351, 624, 727, -2400, -5426, -4645, -2498, 800, 351, 
1278, 1278, 0, -1278, 639, 639, -2274, -5260, -4528, -2547, 707, 312, 
1239, 1171, -68, -1205, 653, 551, -2147, -5104, -4411, -2586, 614, 283, 
1200, 1063, -136, -1132, 668, 463, -2020, -4948, -4294, -2625, 522, 253, 
1161, 956, -204, -1058, 683, 375, -1893, -4792, -4177, -2664, 429, 224, 
1146, 829, -317, -988, 732, 256, -1761, -4577, -4006, -2586, 444, 248, 
1141, 712, -429, -927, 785, 141, -1639, -4372, -3835, -2508, 448, 273, 
1137, 595, -541, -866, 839, 26, -1517, -4167, -3664, -2430, 453, 297, 
1132, 478, -653, -805, 893, -87, -1395, -3962, -3494, -2352, 458, 322, 
1122, 370, -751, -746, 936, -190, -1259, -3742, -3313, -2269, 424, 336, 
1122, 273, -849, -697, 985, -287, -1122, -3523, -3142, -2196, 400, 341, 
1122, 175, -946, -649, 1034, -385, -985, -3303, -2971, -2122, 375, 346, 
1122, 78, -1044, -600, 1083, -483, -849, -3084, -2801, -2049, 351, 351, 
1112, 14, -1098, -563, 1105, -541, -712, -2869, -2610, -1995, 273, 312, 
1102, -39, -1141, -531, 1122, -590, -585, -2664, -2430, -1942, 195, 273, 
