I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
312, 634, 322, -473, -4, 478, -448, -722, -2605, -175, -204, -58, 
312, 634, 322, -473, -4, 478, -448, -722, -2605, -175, -204, -58, 
312, 634, 322, -473, -4, 478, -448, -722, -2605, -175, -204, -58, 
312, 634, 322, -473, -4, 478, -448, -722, -2605, -175, -204, -58, 
239, 688, 448, -463, -104, 568, -385, -653, -2444, -414, -507, -336, 
175, 732, 556, -453, -190, 644, -322, -585, -2283, -653, -800, -605, 
112, 775, 663, -444, -275, 719, -258, -517, -2122, -893, -1093, -873, 
48, 819, 771, -434, -361, 795, -195, -448, -1961, -1132, -1385, -1141, 
29, 917, 888, -473, -429, 902, -185, -429, -1795, -985, -1273, -1068, 
19, 1015, 995, -517, -488, 1005, -175, -409, -1629, -849, -1161, -995, 
9, 1112, 1102, -561, -546, 1107, -165, -390, -1464, -712, -1049, -922, 
0, 1210, 1210, -605, -605, 1210, -156, -370, -1298, -575, -936, -849, 
-4, 1244, 1249, -619, -627, 1246, -131, -317, -1210, -517, -902, -834, 
-9, 1278, 1288, -634, -649, 1283, -107, -273, -1132, -468, -878, -829, 
-14, 1312, 1327, -649, -671, 1320, -82, -229, -1054, -419, -854, -824, 
-19, 1346, 1366, -663, -692, 1356, -58, -185, -976, -370, -829, -819, 
-29, 1366, 1395, -668, -712, 1381, -34, -136, -902, -322, -790, -795, 
-29, 1385, 1415, -678, -722, 1400, -9, -87, -839, -283, -761, -780, 
-29, 1405, 1434, -688, -732, 1420, 14, -39, -775, -244, -732, -766, 
-29, 1424, 1454, -697, -741, 1439, 39, 9, -712, -204, -702, -751, 
-19, 1444, 1464, -712, -741, 1454, 48, 29, -683, -180, -683, -736, 
-19, 1454, 1473, -717, -746, 1464, 58, 48, -653, -165, -673, -732, 
-19, 1464, 1483, -722, -751, 1473, 68, 68, -624, -151, -663, -727, 
-19, 1473, 1493, -727, -756, 1483, 78, 87, -595, -136, -653, -722, 
-29, 1473, 1503, -722, -766, 1488, 82, 97, -585, -131, -653, -732, 
-29, 1473, 1503, -722, -766, 1488, 87, 97, -575, -126, -653, -732, 
-29, 1473, 1503, -722, -766, 1488, 92, 97, -566, -122, -653, -732, 
-29, 1473, 1503, -722, -766, 1488, 97, 97, -556, -117, -653, -732, 
-29, 1483, 1512, -727, -771, 1498, 97, 102, -536, -107, -653, -732, 
-29, 1483, 1512, -727, -771, 1498, 97, 107, -527, -107, -653, -732, 
-29, 1483, 1512, -727, -771, 1498, 97, 112, -517, -107, -653, -732, 
-29, 1483, 1512, -727, -771, 1498, 97, 117, -507, -107, -653, -732, 
-19, 1498, 1517, -739, -768, 1507, 97, 117, -497, -97, -653, -732, 
-19, 1503, 1522, -741, -771, 1512, 97, 117, -497, -97, -653, -732, 
-19, 1507, 1527, -744, -773, 1517, 97, 117, -497, -97, -653, -732, 
-19, 1512, 1532, -746, -775, 1522, 97, 117, -497, -97, -653, -732, 
-19, 1503, 1522, -741, -771, 1512, 97, 117, -488, -87, -644, -722, 
-19, 1503, 1522, -741, -771, 1512, 97, 117, -488, -87, -644, -722, 
-19, 1503, 1522, -741, -771, 1512, 97, 117, -488, -87, -644, -722, 
-19, 1503, 1522, -741, -771, 1512, 97, 117, -488, -87, -644, -722, 
-19, 1503, 1522, -741, -771, 1512, 97, 126, -483, -82, -639, -712, 
-19, 1503, 1522, -741, -771, 1512, 97, 126, -478, -78, -634, -712, 
-19, 1503, 1522, -741, -771, 1512, 97, 126, -473, -73, -629, -712, 
-19, 1503, 1522, -741, -771, 1512, 97, 126, -468, -68, -624, -712, 
-19, 1512, 1532, -746, -775, 1522, 97, 126, -468, -68, -634, -722, 
-19, 1512, 1532, -746, -775, 1522, 97, 126, -468, -68, -634, -722, 
-19, 1512, 1532, -746, -775, 1522, 97, 126, -468, -68, -634, -722, 
-19, 1512, 1532, -746, -775, 1522, 97, 126, -468, -68, -634, -722, 
-19, 1522, 1542, -751, -780, 1532, 97, 126, -458, -68, -634, -722, 
-19, 1522, 1542, -751, -780, 1532, 97, 126, -458, -68, -634, -722, 
-19, 1522, 1542, -751, -780, 1532, 97, 126, -458, -68, -634, -722, 
-19, 1522, 1542, -751, -780, 1532, 97, 126, -458, -68, -634, -722, 
-9, 1522, 1532, -756, -771, 1527, 97, 126, -453, -58, -624, -712, 
-9, 1522, 1532, -756, -771, 1527, 97, 126, -448, -58, -624, -712, 
-9, 1522, 1532, -756, -771, 1527, 97, 126, -444, -58, -624, -712, 
-9, 1522, 1532, -756, -771, 1527, 97, 126, -439, -58, -624, -712, 
-9, 1522, 1532, -756, -771, 1527, 87, 126, -439, -58, -624, -722, 
-9, 1522, 1532, -756, -771, 1527, 87, 126, -439, -58, -624, -722, 
-9, 1522, 1532, -756, -771, 1527, 87, 126, -439, -58, -624, -722, 
-9, 1522, 1532, -756, -771, 1527, 87, 126, -439, -58, -624, -722, 
-9, 1532, 1542, -761, -775, 1537, 87, 136, -434, -48, -624, -722, 
-9, 1532, 1542, -761, -775, 1537, 87, 136, -429, -48, -624, -722, 
-9, 1532, 1542, -761, -775, 1537, 87, 136, -424, -48, -624, -722, 
-9, 1532, 1542, -761, -775, 1537, 87, 136, -419, -48, -624, -722, 
-9, 1532, 1542, -761, -775, 1537, 97, 146, -414, -43, -614, -717, 
-9, 1532, 1542, -761, -775, 1537, 97, 146, -409, -39, -614, -712, 
-9, 1532, 1542, -761, -775, 1537, 97, 146, -405, -34, -614, -707, 
-9, 1532, 1542, -761, -775, 1537, 97, 146, -400, -29, -614, -702, 
0, 1542, 1542, -771, -771, 1542, 97, 156, -395, -19, -605, -712, 
0, 1542, 1542, -771, -771, 1542, 97, 156, -390, -19, -605, -712, 
0, 1542, 1542, -771, -771, 1542, 97, 156, -385, -19, -605, -712, 
0, 1542, 1542, -771, -771, 1542, 97, 156, -380, -19, -605, -712, 
9, 1551, 1542, -780, -766, 1546, 87, 165, -366, -9, -595, -702, 
9, 1551, 1542, -780, -766, 1546, 87, 165, -361, -9, -595, -702, 
9, 1551, 1542, -780, -766, 1546, 87, 165, -356, -9, -595, -702, 
9, 1551, 1542, -780, -766, 1546, 87, 165, -351, -9, -595, -702, 
9, 1551, 1542, -780, -766, 1546, 87, 170, -341, 4, -585, -692, 
9, 1551, 1542, -780, -766, 1546, 87, 175, -331, 9, -585, -692, 
9, 1551, 1542, -780, -766, 1546, 87, 180, -322, 14, -585, -692, 
9, 1551, 1542, -780, -766, 1546, 87, 185, -312, 19, -585, -692, 
19, 1561, 1542, -790, -761, 1551, 97, 195, -297, 34, -575, -692, 
