I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -9, 48, 34, -53, 19, -9, 9, 39, -78, -97, -48, 
-58, -9, 48, 34, -53, 19, -9, 9, 39, -78, -97, -48, 
-58, -9, 48, 34, -53, 19, -9, 9, 39, -78, -97, -48, 
-58, -9, 48, 34, -53, 19, -9, 9, 39, -78, -97, -48, 
-48, -4, 43, 26, -46, 19, 0, 9, 39, -87, -107, -48, 
-48, 0, 48, 24, -48, 24, 0, 9, 39, -87, -107, -48, 
-48, 4, 53, 21, -51, 29, 0, 9, 39, -87, -107, -48, 
-48, 9, 58, 19, -53, 34, 0, 9, 39, -87, -107, -48, 
-48, 9, 58, 19, -53, 34, -4, 0, 39, -87, -107, -48, 
-48, 9, 58, 19, -53, 34, -9, 0, 39, -87, -107, -48, 
-48, 9, 58, 19, -53, 34, -14, 0, 39, -87, -107, -48, 
-48, 9, 58, 19, -53, 34, -19, 0, 39, -87, -107, -48, 
-48, 9, 58, 19, -53, 34, -19, 0, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -19, 0, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -19, 0, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -19, 0, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -9, 9, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -9, 9, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -9, 9, 29, -78, -97, -58, 
-48, 9, 58, 19, -53, 34, -9, 9, 29, -78, -97, -58, 
-48, 19, 68, 14, -58, 43, -19, 0, 29, -87, -107, -48, 
-48, 19, 68, 14, -58, 43, -19, 0, 29, -87, -107, -48, 
-48, 19, 68, 14, -58, 43, -19, 0, 29, -87, -107, -48, 
-48, 19, 68, 14, -58, 43, -19, 0, 29, -87, -107, -48, 
-48, 19, 68, 14, -58, 43, -29, -9, 29, -87, -107, -58, 
-48, 19, 68, 14, -58, 43, -29, -9, 29, -87, -107, -58, 
-48, 19, 68, 14, -58, 43, -29, -9, 29, -87, -107, -58, 
-48, 19, 68, 14, -58, 43, -29, -9, 29, -87, -107, -58, 
-58, 9, 68, 24, -63, 39, -19, 0, 19, -87, -97, -48, 
-58, 9, 68, 24, -63, 39, -19, 0, 19, -87, -97, -48, 
-58, 9, 68, 24, -63, 39, -19, 0, 19, -87, -97, -48, 
-58, 9, 68, 24, -63, 39, -19, 0, 19, -87, -97, -48, 
-48, 9, 58, 19, -53, 34, -19, 0, 9, -97, -102, -58, 
