I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-244, 556, 800, -156, -522, 678, -117, -214, -224, -68, -97, -97, 
-244, 556, 800, -156, -522, 678, -117, -214, -224, -68, -97, -97, 
-244, 556, 800, -156, -522, 678, -117, -214, -224, -68, -97, -97, 
-244, 556, 800, -156, -522, 678, -117, -214, -224, -68, -97, -97, 
-234, 556, 790, -161, -512, 673, -112, -204, -209, -58, -97, -87, 
-234, 556, 790, -161, -512, 673, -107, -204, -204, -58, -97, -87, 
-234, 556, 790, -161, -512, 673, -102, -204, -200, -58, -97, -87, 
-234, 556, 790, -161, -512, 673, -97, -204, -195, -58, -97, -87, 
-234, 566, 800, -165, -517, 683, -112, -209, -200, -63, -102, -97, 
-234, 575, 810, -170, -522, 692, -117, -214, -204, -68, -107, -97, 
-234, 585, 819, -175, -527, 702, -122, -219, -209, -73, -112, -97, 
-234, 595, 829, -180, -531, 712, -126, -224, -214, -78, -117, -97, 
-234, 595, 829, -180, -531, 712, -126, -214, -214, -63, -102, -92, 
-234, 595, 829, -180, -531, 712, -126, -214, -214, -58, -97, -87, 
-234, 595, 829, -180, -531, 712, -126, -214, -214, -53, -92, -82, 
-234, 595, 829, -180, -531, 712, -126, -214, -214, -48, -87, -78, 
-244, 605, 849, -180, -546, 727, -126, -214, -204, -43, -78, -68, 
-244, 605, 849, -180, -546, 727, -126, -214, -204, -39, -78, -68, 
-244, 605, 849, -180, -546, 727, -126, -214, -204, -34, -78, -68, 
-244, 605, 849, -180, -546, 727, -126, -214, -204, -29, -78, -68, 
-239, 605, 844, -183, -541, 724, -126, -214, -190, -19, -78, -68, 
-234, 605, 839, -185, -536, 722, -126, -214, -185, -19, -78, -68, 
-229, 605, 834, -187, -531, 719, -126, -214, -180, -19, -78, -68, 
-224, 605, 829, -190, -527, 717, -126, -214, -175, -19, -78, -68, 
-214, 624, 839, -204, -527, 732, -141, -219, -175, -19, -78, -73, 
-214, 634, 849, -209, -531, 741, -146, -224, -175, -19, -78, -78, 
-214, 644, 858, -214, -536, 751, -151, -229, -175, -19, -78, -82, 
-214, 653, 868, -219, -541, 761, -156, -234, -175, -19, -78, -87, 
-204, 644, 849, -219, -527, 746, -151, -229, -161, -4, -68, -78, 
-204, 634, 839, -214, -522, 736, -146, -224, -156, 0, -68, -68, 
-204, 624, 829, -209, -517, 727, -141, -219, -151, 4, -68, -58, 
-204, 614, 819, -204, -512, 717, -136, -214, -146, 9, -68, -48, 
-214, 639, 854, -212, -534, 746, -146, -229, -136, 9, -68, -48, 
-214, 663, 878, -224, -546, 771, -156, -234, -136, 9, -68, -48, 
-214, 688, 902, -236, -558, 795, -165, -239, -136, 9, -68, -48, 
-214, 712, 927, -248, -570, 819, -175, -244, -136, 9, -68, -48, 
-200, 717, 917, -258, -558, 817, -180, -253, -122, 19, -48, -39, 
-195, 722, 917, -263, -556, 819, -185, -253, -117, 29, -39, -29, 
-190, 727, 917, -268, -553, 822, -190, -253, -112, 39, -29, -19, 
-185, 732, 917, -273, -551, 824, -195, -253, -107, 48, -19, -9, 
-175, 722, 897, -273, -536, 810, -200, -263, -92, 58, -4, -4, 
-165, 722, 888, -278, -527, 805, -204, -263, -87, 68, 0, 0, 
-156, 722, 878, -283, -517, 800, -209, -263, -82, 78, 4, 4, 
-146, 722, 868, -287, -507, 795, -214, -263, -78, 87, 9, 9, 
-146, 736, 883, -295, -514, 810, -224, -273, -68, 87, 0, 9, 
-146, 751, 897, -302, -522, 824, -224, -273, -68, 87, 0, 9, 
-146, 766, 912, -309, -529, 839, -224, -273, -68, 87, 0, 9, 
-146, 780, 927, -317, -536, 854, -224, -273, -68, 87, 0, 9, 
-141, 785, 927, -322, -534, 856, -234, -273, -63, 102, 4, 19, 
-136, 790, 927, -326, -531, 858, -234, -273, -58, 107, 9, 29, 
-131, 795, 927, -331, -529, 861, -234, -273, -53, 112, 14, 39, 
-126, 800, 927, -336, -527, 863, -234, -273, -48, 117, 19, 48, 
-126, 810, 936, -341, -531, 873, -244, -283, -39, 126, 24, 48, 
-126, 810, 936, -341, -531, 873, -244, -283, -39, 126, 29, 48, 
-126, 810, 936, -341, -531, 873, -244, -283, -39, 126, 34, 48, 
-126, 810, 936, -341, -531, 873, -244, -283, -39, 126, 39, 48, 
-117, 819, 936, -351, -527, 878, -253, -292, -34, 126, 29, 39, 
-117, 819, 936, -351, -527, 878, -253, -292, -29, 126, 29, 39, 
-117, 819, 936, -351, -527, 878, -253, -292, -24, 126, 29, 39, 
-117, 819, 936, -351, -527, 878, -253, -292, -19, 126, 29, 39, 
-117, 800, 917, -341, -517, 858, -244, -283, -19, 131, 34, 53, 
-117, 790, 907, -336, -512, 849, -244, -283, -19, 136, 39, 58, 
-117, 780, 897, -331, -507, 839, -244, -283, -19, 141, 43, 63, 
-117, 771, 888, -326, -502, 829, -244, -283, -19, 146, 48, 68, 
-117, 785, 902, -334, -509, 844, -244, -273, -19, 136, 43, 53, 
-117, 790, 907, -336, -512, 849, -244, -273, -19, 136, 39, 48, 
-117, 795, 912, -339, -514, 854, -244, -273, -19, 136, 34, 43, 
-117, 800, 917, -341, -517, 858, -244, -273, -19, 136, 29, 39, 
-126, 800, 927, -336, -527, 863, -244, -283, -24, 131, 24, 29, 
-126, 800, 927, -336, -527, 863, -244, -283, -29, 126, 19, 29, 
-126, 800, 927, -336, -527, 863, -244, -283, -34, 122, 14, 29, 
-126, 800, 927, -336, -527, 863, -244, -283, -39, 117, 9, 29, 
-126, 785, 912, -329, -519, 849, -239, -273, -53, 107, 0, 19, 
