I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-136, -1151, -1015, 644, 439, -1083, 507, 595, 546, 361, 331, 507, 
-136, -1151, -1015, 644, 439, -1083, 507, 595, 546, 361, 331, 507, 
-136, -1151, -1015, 644, 439, -1083, 507, 595, 546, 361, 331, 507, 
-136, -1151, -1015, 644, 439, -1083, 507, 595, 546, 361, 331, 507, 
-136, -1141, -1005, 639, 434, -1073, 497, 595, 546, 351, 322, 497, 
-136, -1141, -1005, 639, 434, -1073, 497, 595, 546, 351, 322, 497, 
-136, -1141, -1005, 639, 434, -1073, 497, 595, 546, 351, 322, 497, 
-136, -1141, -1005, 639, 434, -1073, 497, 595, 546, 351, 322, 497, 
-146, -1137, -990, 641, 422, -1063, 488, 585, 536, 341, 312, 488, 
-146, -1132, -985, 639, 419, -1058, 488, 585, 536, 341, 312, 488, 
-146, -1127, -980, 636, 417, -1054, 488, 585, 536, 341, 312, 488, 
-146, -1122, -976, 634, 414, -1049, 488, 585, 536, 341, 312, 488, 
-136, -1112, -976, 624, 419, -1044, 488, 575, 536, 341, 312, 488, 
-136, -1112, -976, 624, 419, -1044, 488, 575, 536, 341, 312, 488, 
-136, -1112, -976, 624, 419, -1044, 488, 575, 536, 341, 312, 488, 
-136, -1112, -976, 624, 419, -1044, 488, 575, 536, 341, 312, 488, 
-146, -1112, -966, 629, 409, -1039, 488, 575, 536, 341, 312, 497, 
-146, -1112, -966, 629, 409, -1039, 488, 575, 536, 341, 312, 497, 
-146, -1112, -966, 629, 409, -1039, 488, 575, 536, 341, 312, 497, 
-146, -1112, -966, 629, 409, -1039, 488, 575, 536, 341, 312, 497, 
-136, -1102, -966, 619, 414, -1034, 488, 575, 536, 331, 312, 488, 
-136, -1102, -966, 619, 414, -1034, 488, 575, 536, 331, 312, 488, 
-136, -1102, -966, 619, 414, -1034, 488, 575, 536, 331, 312, 488, 
-136, -1102, -966, 619, 414, -1034, 488, 575, 536, 331, 312, 488, 
-136, -1098, -961, 617, 412, -1029, 478, 570, 527, 322, 302, 478, 
-136, -1093, -956, 614, 409, -1024, 478, 566, 527, 322, 302, 478, 
