I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
58, 19, -39, -39, 48, -9, 273, 380, 185, 78, -19, -68, 
58, 19, -39, -39, 48, -9, 273, 380, 185, 78, -19, -68, 
58, 19, -39, -39, 48, -9, 273, 380, 185, 78, -19, -68, 
58, 19, -39, -39, 48, -9, 273, 380, 185, 78, -19, -68, 
58, 29, -29, -43, 43, 0, 278, 385, 190, 87, -19, -68, 
58, 29, -29, -43, 43, 0, 283, 390, 195, 87, -19, -68, 
58, 29, -29, -43, 43, 0, 287, 395, 200, 87, -19, -68, 
58, 29, -29, -43, 43, 0, 292, 400, 204, 87, -19, -68, 
48, 39, -9, -43, 29, 14, 302, 405, 214, 97, -9, -58, 
48, 39, -9, -43, 29, 14, 302, 409, 214, 97, -9, -58, 
48, 39, -9, -43, 29, 14, 302, 414, 214, 97, -9, -58, 
48, 39, -9, -43, 29, 14, 302, 419, 214, 97, -9, -58, 
39, 39, 0, -39, 19, 19, 307, 434, 219, 107, 0, -58, 
39, 39, 0, -39, 19, 19, 312, 439, 224, 107, 0, -58, 
39, 39, 0, -39, 19, 19, 317, 444, 229, 107, 0, -58, 
39, 39, 0, -39, 19, 19, 322, 448, 234, 107, 0, -58, 
29, 48, 19, -39, 4, 34, 331, 458, 248, 112, 0, -58, 
29, 48, 19, -39, 4, 34, 331, 458, 253, 117, 0, -58, 
29, 48, 19, -39, 4, 34, 331, 458, 258, 122, 0, -58, 
29, 48, 19, -39, 4, 34, 331, 458, 263, 126, 0, -58, 
29, 53, 24, -41, 2, 39, 341, 463, 273, 136, 9, -48, 
29, 58, 29, -43, 0, 43, 341, 468, 273, 136, 9, -48, 
29, 63, 34, -46, -2, 48, 341, 473, 273, 136, 9, -48, 
29, 68, 39, -48, -4, 53, 341, 478, 273, 136, 9, -48, 
19, 73, 53, -46, -17, 63, 341, 488, 278, 141, 19, -39, 
19, 78, 58, -48, -19, 68, 341, 488, 283, 146, 19, -39, 
19, 82, 63, -51, -21, 73, 341, 488, 287, 151, 19, -39, 
19, 87, 68, -53, -24, 78, 341, 488, 292, 156, 19, -39, 
19, 97, 78, -58, -29, 87, 341, 497, 307, 170, 34, -29, 
19, 97, 78, -58, -29, 87, 341, 497, 312, 175, 39, -29, 
19, 97, 78, -58, -29, 87, 341, 497, 317, 180, 43, -29, 
19, 97, 78, -58, -29, 87, 341, 497, 322, 185, 48, -29, 
29, 102, 73, -65, -21, 87, 331, 488, 331, 190, 58, -24, 
29, 107, 78, -68, -24, 92, 331, 488, 331, 195, 58, -19, 
29, 112, 82, -70, -26, 97, 331, 488, 331, 200, 58, -14, 
29, 117, 87, -73, -29, 102, 331, 488, 331, 204, 58, -9, 
29, 131, 102, -80, -36, 117, 322, 478, 341, 209, 63, 0, 
29, 136, 107, -82, -39, 122, 322, 478, 341, 214, 68, 0, 
29, 141, 112, -85, -41, 126, 322, 478, 341, 219, 73, 0, 
29, 146, 117, -87, -43, 131, 322, 478, 341, 224, 78, 0, 
39, 151, 112, -95, -36, 131, 317, 473, 346, 229, 92, 4, 
39, 156, 117, -97, -39, 136, 312, 468, 351, 234, 97, 9, 
39, 161, 122, -100, -41, 141, 307, 463, 356, 239, 102, 14, 
39, 165, 126, -102, -43, 146, 302, 458, 361, 244, 107, 19, 
43, 170, 126, -107, -41, 148, 297, 444, 361, 253, 117, 34, 
48, 175, 126, -112, -39, 151, 292, 439, 361, 253, 117, 39, 
53, 180, 126, -117, -36, 153, 287, 434, 361, 253, 117, 43, 
58, 185, 126, -122, -34, 156, 283, 429, 361, 253, 117, 48, 
63, 190, 126, -126, -31, 158, 273, 419, 351, 253, 126, 53, 
68, 195, 126, -131, -29, 161, 263, 409, 351, 253, 126, 58, 
73, 200, 126, -136, -26, 163, 253, 400, 351, 253, 126, 63, 
78, 204, 126, -141, -24, 165, 244, 390, 351, 253, 126, 68, 
82, 204, 122, -143, -19, 163, 234, 380, 346, 244, 136, 73, 
87, 204, 117, -146, -14, 161, 224, 370, 341, 244, 136, 78, 
92, 204, 112, -148, -9, 158, 214, 361, 336, 244, 136, 82, 
97, 204, 107, -151, -4, 156, 204, 351, 331, 244, 136, 87, 
97, 204, 107, -151, -4, 156, 190, 341, 322, 244, 146, 97, 
97, 204, 107, -151, -4, 156, 185, 331, 322, 244, 146, 97, 
97, 204, 107, -151, -4, 156, 180, 322, 322, 244, 146, 97, 
97, 204, 107, -151, -4, 156, 175, 312, 322, 244, 146, 97, 
102, 204, 102, -153, 0, 153, 165, 292, 317, 244, 156, 102, 
107, 204, 97, -156, 4, 151, 156, 283, 312, 244, 156, 107, 
112, 204, 92, -158, 9, 148, 146, 273, 307, 244, 156, 112, 
117, 204, 87, -161, 14, 146, 136, 263, 302, 244, 156, 117, 
122, 204, 82, -163, 19, 143, 131, 253, 292, 234, 146, 117, 
126, 204, 78, -165, 24, 141, 126, 244, 283, 234, 146, 117, 
131, 204, 73, -168, 29, 139, 122, 234, 273, 234, 146, 117, 
136, 204, 68, -170, 34, 136, 117, 224, 263, 234, 146, 117, 
146, 195, 48, -170, 48, 122, 102, 204, 248, 219, 136, 126, 
146, 195, 48, -170, 48, 122, 97, 195, 244, 214, 136, 126, 
146, 195, 48, -170, 48, 122, 92, 185, 239, 209, 136, 126, 
146, 195, 48, -170, 48, 122, 87, 175, 234, 204, 136, 126, 
156, 190, 34, -173, 61, 112, 78, 170, 219, 200, 136, 136, 
156, 185, 29, -170, 63, 107, 78, 165, 214, 195, 136, 136, 
156, 180, 24, -168, 65, 102, 78, 161, 209, 190, 136, 136, 
156, 175, 19, -165, 68, 97, 78, 156, 204, 185, 136, 136, 
156, 170, 14, -163, 70, 92, 73, 151, 195, 170, 131, 126, 
156, 165, 9, -161, 73, 87, 68, 146, 185, 165, 126, 126, 
156, 161, 4, -158, 75, 82, 63, 141, 175, 161, 122, 126, 
156, 156, 0, -156, 78, 78, 58, 136, 165, 156, 117, 126, 
165, 146, -19, -156, 92, 63, 48, 126, 161, 151, 112, 117, 
165, 146, -19, -156, 92, 63, 48, 126, 156, 146, 107, 117, 
165, 146, -19, -156, 92, 63, 48, 126, 151, 141, 102, 117, 
165, 146, -19, -156, 92, 63, 48, 126, 146, 136, 97, 117, 
175, 141, -34, -158, 104, 53, 48, 117, 131, 122, 92, 112, 
175, 136, -39, -156, 107, 48, 48, 117, 126, 117, 87, 107, 
175, 131, -43, -153, 109, 43, 48, 117, 122, 112, 82, 102, 
175, 126, -48, -151, 112, 39, 48, 117, 117, 107, 78, 97, 
175, 117, -58, -146, 117, 29, 48, 117, 112, 97, 73, 87, 
175, 117, -58, -146, 117, 29, 48, 117, 107, 97, 68, 87, 
175, 117, -58, -146, 117, 29, 48, 117, 102, 97, 63, 87, 
175, 117, -58, -146, 117, 29, 48, 117, 97, 97, 58, 87, 
165, 102, -63, -134, 114, 19, 58, 117, 97, 92, 48, 78, 
165, 97, -68, -131, 117, 14, 58, 117, 97, 87, 48, 78, 
165, 92, -73, -129, 119, 9, 58, 117, 97, 82, 48, 78, 
165, 87, -78, -126, 122, 4, 58, 117, 97, 78, 48, 78, 
165, 78, -87, -122, 126, -4, 58, 117, 92, 68, 43, 68, 
165, 78, -87, -122, 126, -4, 58, 117, 87, 68, 39, 68, 
165, 78, -87, -122, 126, -4, 58, 117, 82, 68, 34, 68, 
165, 78, -87, -122, 126, -4, 58, 117, 78, 68, 29, 68, 
165, 78, -87, -122, 126, -4, 58, 117, 68, 63, 19, 58, 
165, 78, -87, -122, 126, -4, 58, 117, 68, 58, 19, 58, 
165, 78, -87, -122, 126, -4, 58, 117, 68, 53, 19, 58, 
165, 78, -87, -122, 126, -4, 58, 117, 68, 48, 19, 58, 
165, 63, -102, -114, 134, -19, 68, 126, 58, 39, 9, 58, 
