I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
224, 517, 292, -370, -34, 405, -400, -439, -927, 624, 263, 644, 
224, 517, 292, -370, -34, 405, -400, -439, -927, 624, 263, 644, 
224, 517, 292, -370, -34, 405, -400, -439, -927, 624, 263, 644, 
224, 517, 292, -370, -34, 405, -400, -439, -927, 624, 263, 644, 
170, 287, 117, -229, 26, 202, -278, -351, -893, 444, 112, 527, 
117, 68, -48, -92, 82, 9, -165, -273, -868, 263, -39, 409, 
63, -151, -214, 43, 139, -183, -53, -195, -844, 82, -190, 292, 
9, -370, -380, 180, 195, -375, 58, -117, -819, -97, -341, 175, 
19, -405, -424, 192, 222, -414, 87, -63, -732, -68, -351, 146, 
19, -439, -458, 209, 239, -448, 117, -19, -644, -48, -361, 126, 
19, -473, -492, 226, 256, -483, 146, 24, -556, -29, -370, 107, 
19, -507, -527, 244, 273, -517, 175, 68, -468, -9, -380, 87, 
34, -483, -517, 224, 275, -500, 185, 97, -405, 24, -361, 97, 
39, -468, -507, 214, 273, -488, 195, 126, -341, 58, -341, 97, 
43, -453, -497, 204, 270, -475, 204, 156, -278, 92, -322, 97, 
48, -439, -488, 195, 268, -463, 214, 185, -214, 126, -302, 97, 
58, -414, -473, 178, 265, -444, 229, 200, -170, 161, -287, 112, 
58, -400, -458, 170, 258, -429, 234, 204, -126, 185, -273, 117, 
58, -385, -444, 163, 251, -414, 239, 209, -82, 209, -258, 122, 
58, -370, -429, 156, 244, -400, 244, 214, -39, 234, -244, 126, 
63, -346, -409, 141, 236, -378, 239, 195, -29, 253, -224, 141, 
68, -331, -400, 131, 234, -366, 234, 185, -19, 263, -214, 146, 
73, -317, -390, 122, 231, -353, 229, 175, -9, 273, -204, 151, 
78, -302, -380, 112, 229, -341, 224, 165, 0, 283, -195, 156, 
68, -312, -380, 122, 224, -346, 234, 156, 9, 287, -195, 146, 
68, -312, -380, 122, 224, -346, 234, 156, 19, 292, -195, 146, 
68, -312, -380, 122, 224, -346, 234, 156, 29, 297, -195, 146, 
68, -312, -380, 122, 224, -346, 234, 156, 39, 302, -195, 146, 
68, -312, -380, 122, 224, -346, 244, 156, 43, 312, -185, 151, 
68, -312, -380, 122, 224, -346, 244, 156, 48, 312, -185, 156, 
68, -312, -380, 122, 224, -346, 244, 156, 53, 312, -185, 161, 
68, -312, -380, 122, 224, -346, 244, 156, 58, 312, -185, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 58, 312, -185, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 58, 312, -185, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 58, 312, -185, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 58, 312, -185, 165, 
73, -322, -395, 124, 234, -358, 244, 156, 68, 312, -185, 156, 
68, -322, -390, 126, 229, -356, 244, 156, 68, 312, -185, 156, 
63, -322, -385, 129, 224, -353, 244, 156, 68, 312, -185, 156, 
58, -322, -380, 131, 219, -351, 244, 156, 68, 312, -185, 156, 
63, -312, -375, 124, 219, -344, 234, 146, 68, 312, -185, 161, 
68, -312, -380, 122, 224, -346, 234, 146, 68, 312, -185, 165, 
73, -312, -385, 119, 229, -348, 234, 146, 68, 312, -185, 170, 
78, -312, -390, 117, 234, -351, 234, 146, 68, 312, -185, 175, 
78, -312, -390, 117, 234, -351, 244, 156, 78, 322, -180, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 78, 322, -175, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 78, 322, -170, 165, 
78, -312, -390, 117, 234, -351, 244, 156, 78, 322, -165, 165, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -175, 165, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -175, 165, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -175, 165, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -175, 165, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -165, 175, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -165, 175, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -165, 175, 
87, -312, -400, 112, 244, -356, 244, 165, 87, 322, -165, 175, 
87, -302, -390, 107, 239, -346, 234, 156, 97, 331, -156, 175, 
87, -302, -390, 107, 239, -346, 234, 156, 97, 331, -156, 175, 
87, -302, -390, 107, 239, -346, 234, 156, 97, 331, -156, 175, 
87, -302, -390, 107, 239, -346, 234, 156, 97, 331, -156, 175, 
97, -302, -400, 102, 248, -351, 234, 156, 97, 341, -156, 185, 
97, -302, -400, 102, 248, -351, 234, 156, 97, 341, -156, 185, 
97, -302, -400, 102, 248, -351, 234, 156, 97, 341, -156, 185, 
97, -302, -400, 102, 248, -351, 234, 156, 97, 341, -156, 185, 
97, -312, -409, 107, 253, -361, 234, 165, 107, 351, -146, 185, 
97, -312, -409, 107, 253, -361, 234, 165, 107, 351, -146, 185, 
97, -312, -409, 107, 253, -361, 234, 165, 107, 351, -146, 185, 
97, -312, -409, 107, 253, -361, 234, 165, 107, 351, -146, 185, 
97, -312, -409, 107, 253, -361, 234, 165, 117, 341, -146, 195, 
97, -312, -409, 107, 253, -361, 234, 165, 117, 341, -146, 195, 
97, -312, -409, 107, 253, -361, 234, 165, 117, 341, -146, 195, 
97, -312, -409, 107, 253, -361, 234, 165, 117, 341, -146, 195, 
97, -297, -395, 100, 246, -346, 234, 165, 122, 346, -141, 204, 
97, -292, -390, 97, 244, -341, 234, 165, 126, 351, -136, 204, 
97, -287, -385, 95, 241, -336, 234, 165, 131, 356, -131, 204, 
97, -283, -380, 92, 239, -331, 234, 165, 136, 361, -126, 204, 
97, -292, -390, 97, 244, -341, 234, 175, 136, 370, -117, 204, 
97, -292, -390, 97, 244, -341, 234, 175, 136, 370, -117, 204, 
97, -292, -390, 97, 244, -341, 234, 175, 136, 370, -117, 204, 
97, -292, -390, 97, 244, -341, 234, 175, 136, 370, -117, 204, 
102, -283, -385, 90, 244, -334, 224, 165, 136, 370, -126, 204, 
107, -283, -390, 87, 248, -336, 224, 165, 136, 370, -126, 204, 
112, -283, -395, 85, 253, -339, 224, 165, 136, 370, -126, 204, 
117, -283, -400, 82, 258, -341, 224, 165, 136, 370, -126, 204, 
117, -283, -400, 82, 258, -341, 224, 165, 146, 380, -117, 204, 
117, -283, -400, 82, 258, -341, 224, 165, 146, 380, -117, 204, 
