I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
97, 927, 829, -512, -366, 878, -253, -263, -68, 117, 107, 175, 
97, 927, 829, -512, -366, 878, -253, -263, -68, 117, 107, 175, 
97, 927, 829, -512, -366, 878, -253, -263, -68, 117, 107, 175, 
97, 927, 829, -512, -366, 878, -253, -263, -68, 117, 107, 175, 
102, 932, 829, -517, -363, 880, -258, -253, -58, 126, 117, 185, 
107, 936, 829, -522, -361, 883, -263, -253, -58, 126, 117, 185, 
112, 941, 829, -527, -358, 885, -268, -253, -58, 126, 117, 185, 
117, 946, 829, -531, -356, 888, -273, -253, -58, 126, 117, 185, 
122, 951, 829, -536, -353, 890, -278, -253, -58, 136, 117, 185, 
126, 956, 829, -541, -351, 893, -283, -253, -58, 136, 117, 185, 
131, 961, 829, -546, -348, 895, -287, -253, -58, 136, 117, 185, 
136, 966, 829, -551, -346, 897, -292, -253, -58, 136, 117, 185, 
136, 976, 839, -556, -351, 907, -297, -244, -53, 146, 122, 190, 
136, 976, 839, -556, -351, 907, -302, -244, -48, 146, 126, 195, 
136, 976, 839, -556, -351, 907, -307, -244, -43, 146, 131, 200, 
136, 976, 839, -556, -351, 907, -312, -244, -39, 146, 136, 204, 
151, 980, 829, -566, -339, 905, -326, -234, -29, 151, 146, 209, 
156, 985, 829, -570, -336, 907, -331, -234, -29, 156, 146, 214, 
161, 990, 829, -575, -334, 910, -336, -234, -29, 161, 146, 219, 
165, 995, 829, -580, -331, 912, -341, -234, -29, 165, 146, 224, 
175, 1010, 834, -592, -329, 922, -356, -224, -14, 180, 156, 229, 
175, 1015, 839, -595, -331, 927, -361, -224, -9, 185, 165, 234, 
175, 1019, 844, -597, -334, 932, -366, -224, -4, 190, 175, 239, 
175, 1024, 849, -600, -336, 936, -370, -224, 0, 195, 185, 244, 
195, 1039, 844, -617, -324, 941, -385, -214, 4, 204, 195, 258, 
204, 1044, 839, -624, -317, 941, -390, -214, 9, 204, 195, 263, 
214, 1049, 834, -631, -309, 941, -395, -214, 14, 204, 195, 268, 
224, 1054, 829, -639, -302, 941, -400, -214, 19, 204, 195, 273, 
234, 1063, 829, -649, -297, 946, -409, -200, 29, 214, 209, 292, 
244, 1073, 829, -658, -292, 951, -419, -195, 39, 224, 224, 302, 
253, 1083, 829, -668, -287, 956, -429, -190, 48, 234, 239, 312, 
263, 1093, 829, -678, -283, 961, -439, -185, 58, 244, 253, 322, 
278, 1102, 824, -690, -273, 963, -448, -180, 73, 253, 263, 341, 
283, 1112, 829, -697, -273, 971, -458, -175, 78, 263, 273, 351, 
287, 1122, 834, -705, -273, 978, -468, -170, 82, 273, 283, 361, 
292, 1132, 839, -712, -273, 985, -478, -165, 87, 283, 292, 370, 
312, 1151, 839, -732, -263, 995, -492, -156, 107, 297, 302, 380, 
322, 1161, 839, -741, -258, 1000, -507, -156, 117, 302, 312, 390, 
331, 1171, 839, -751, -253, 1005, -522, -156, 126, 307, 322, 400, 
341, 1180, 839, -761, -248, 1010, -536, -156, 136, 312, 331, 409, 
351, 1190, 839, -771, -244, 1015, -556, -151, 151, 322, 341, 419, 
361, 1200, 839, -780, -239, 1019, -566, -146, 156, 331, 351, 429, 
370, 1210, 839, -790, -234, 1024, -575, -141, 161, 341, 361, 439, 
380, 1220, 839, -800, -229, 1029, -585, -136, 165, 351, 370, 448, 
395, 1234, 839, -814, -222, 1037, -590, -126, 180, 366, 385, 463, 
400, 1239, 839, -819, -219, 1039, -595, -126, 185, 370, 390, 468, 
405, 1244, 839, -824, -217, 1041, -600, -126, 190, 375, 395, 473, 
409, 1249, 839, -829, -214, 1044, -605, -126, 195, 380, 400, 478, 
419, 1254, 834, -836, -207, 1044, -614, -126, 200, 390, 405, 492, 
419, 1259, 839, -839, -209, 1049, -614, -126, 204, 390, 409, 497, 
419, 1263, 844, -841, -212, 1054, -614, -126, 209, 390, 414, 502, 
419, 1268, 849, -844, -214, 1058, -614, -126, 214, 390, 419, 507, 
409, 1268, 858, -839, -224, 1063, -610, -117, 219, 395, 429, 497, 
409, 1268, 858, -839, -224, 1063, -605, -117, 224, 400, 429, 497, 
409, 1268, 858, -839, -224, 1063, -600, -117, 229, 405, 429, 497, 
409, 1268, 858, -839, -224, 1063, -595, -117, 234, 409, 429, 497, 
400, 1263, 863, -832, -231, 1063, -585, -122, 219, 405, 419, 483, 
390, 1259, 868, -824, -239, 1063, -575, -126, 214, 400, 409, 478, 
380, 1254, 873, -817, -246, 1063, -566, -131, 209, 395, 400, 473, 
370, 1249, 878, -810, -253, 1063, -556, -136, 204, 390, 390, 468, 
351, 1239, 888, -795, -268, 1063, -541, -136, 185, 380, 380, 453, 
341, 1229, 888, -785, -273, 1058, -527, -136, 175, 370, 370, 448, 
331, 1220, 888, -775, -278, 1054, -512, -136, 165, 361, 361, 444, 
322, 1210, 888, -766, -283, 1049, -497, -136, 156, 351, 351, 439, 
302, 1190, 888, -746, -292, 1039, -478, -151, 136, 331, 326, 419, 
292, 1180, 888, -736, -297, 1034, -468, -156, 126, 322, 312, 400, 
283, 1171, 888, -727, -302, 1029, -458, -161, 117, 312, 297, 380, 
273, 1161, 888, -717, -307, 1024, -448, -165, 107, 302, 283, 361, 
258, 1151, 893, -705, -317, 1022, -424, -170, 97, 292, 263, 351, 
244, 1141, 897, -692, -326, 1019, -400, -175, 87, 283, 253, 341, 
229, 1132, 902, -680, -336, 1017, -375, -180, 78, 273, 244, 331, 
214, 1122, 907, -668, -346, 1015, -351, -185, 68, 263, 234, 322, 
195, 1102, 907, -649, -356, 1005, -331, -195, 53, 244, 219, 307, 
185, 1083, 897, -634, -356, 990, -312, -195, 39, 234, 204, 292, 
175, 1063, 888, -619, -356, 976, -292, -195, 24, 224, 190, 278, 
165, 1044, 878, -605, -356, 961, -273, -195, 9, 214, 175, 263, 
146, 1039, 893, -592, -373, 966, -263, -214, -9, 204, 156, 244, 
136, 1034, 897, -585, -380, 966, -253, -224, -19, 195, 146, 234, 
126, 1029, 902, -578, -387, 966, -244, -234, -29, 185, 136, 224, 
117, 1024, 907, -570, -395, 966, -234, -244, -39, 175, 126, 214, 
107, 1010, 902, -558, -397, 956, -214, -258, -48, 165, 107, 204, 
97, 995, 897, -546, -400, 946, -204, -263, -58, 156, 97, 195, 
87, 980, 893, -534, -402, 936, -195, -268, -68, 146, 87, 185, 
78, 966, 888, -522, -405, 927, -185, -273, -78, 136, 78, 175, 
63, 951, 888, -507, -412, 919, -180, -283, -92, 131, 63, 161, 
58, 946, 888, -502, -414, 917, -175, -283, -97, 126, 58, 156, 
53, 941, 888, -497, -417, 915, -170, -283, -102, 122, 53, 151, 
48, 936, 888, -492, -419, 912, -165, -283, -107, 117, 48, 146, 
34, 922, 888, -478, -427, 905, -156, -287, -112, 107, 34, 131, 
29, 917, 888, -473, -429, 902, -156, -292, -117, 97, 29, 126, 
24, 912, 888, -468, -431, 900, -156, -297, -122, 87, 24, 122, 
