I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
292, 253, -39, -273, 165, 107, 273, 1708, 292, 117, -214, -214, 
292, 253, -39, -273, 165, 107, 273, 1708, 292, 117, -214, -214, 
292, 253, -39, -273, 165, 107, 273, 1708, 292, 117, -214, -214, 
292, 253, -39, -273, 165, 107, 273, 1708, 292, 117, -214, -214, 
302, 253, -48, -278, 175, 102, 273, 1712, 307, 126, -214, -209, 
302, 253, -48, -278, 175, 102, 273, 1717, 312, 126, -214, -204, 
302, 253, -48, -278, 175, 102, 273, 1722, 317, 126, -214, -200, 
302, 253, -48, -278, 175, 102, 273, 1727, 322, 126, -214, -195, 
312, 263, -48, -287, 180, 107, 273, 1732, 336, 126, -214, -195, 
312, 263, -48, -287, 180, 107, 273, 1737, 341, 126, -214, -195, 
312, 263, -48, -287, 180, 107, 273, 1742, 346, 126, -214, -195, 
312, 263, -48, -287, 180, 107, 273, 1747, 351, 126, -214, -195, 
322, 268, -53, -295, 187, 107, 273, 1751, 361, 117, -224, -200, 
322, 273, -48, -297, 185, 112, 273, 1756, 361, 117, -224, -204, 
322, 278, -43, -300, 183, 117, 273, 1761, 361, 117, -224, -209, 
322, 283, -39, -302, 180, 122, 273, 1766, 361, 117, -224, -214, 
331, 287, -43, -309, 187, 122, 273, 1776, 370, 117, -234, -214, 
331, 292, -39, -312, 185, 126, 273, 1776, 370, 117, -234, -214, 
331, 297, -34, -314, 183, 131, 273, 1776, 370, 117, -234, -214, 
331, 302, -29, -317, 180, 136, 273, 1776, 370, 117, -234, -214, 
341, 302, -39, -322, 190, 131, 263, 1781, 380, 117, -224, -204, 
341, 302, -39, -322, 190, 131, 263, 1786, 380, 117, -224, -204, 
341, 302, -39, -322, 190, 131, 263, 1790, 380, 117, -224, -204, 
341, 302, -39, -322, 190, 131, 263, 1795, 380, 117, -224, -204, 
341, 297, -43, -319, 192, 126, 273, 1805, 370, 112, -234, -195, 
341, 292, -48, -317, 195, 122, 273, 1805, 370, 107, -234, -195, 
341, 287, -53, -314, 197, 117, 273, 1805, 370, 102, -234, -195, 
341, 283, -58, -312, 200, 112, 273, 1805, 370, 97, -234, -195, 
346, 273, -73, -309, 209, 100, 263, 1805, 366, 82, -239, -204, 
351, 273, -78, -312, 214, 97, 263, 1805, 361, 78, -244, -204, 
356, 273, -82, -314, 219, 95, 263, 1805, 356, 73, -248, -204, 
361, 273, -87, -317, 224, 92, 263, 1805, 351, 68, -253, -204, 
361, 273, -87, -317, 224, 92, 253, 1795, 341, 53, -258, -204, 
361, 273, -87, -317, 224, 92, 253, 1795, 331, 48, -263, -204, 
361, 273, -87, -317, 224, 92, 253, 1795, 322, 43, -268, -204, 
361, 273, -87, -317, 224, 92, 253, 1795, 312, 39, -273, -204, 
361, 263, -97, -312, 229, 82, 244, 1786, 297, 24, -283, -204, 
361, 263, -97, -312, 229, 82, 244, 1786, 292, 19, -283, -204, 
361, 263, -97, -312, 229, 82, 244, 1786, 287, 14, -283, -204, 
361, 263, -97, -312, 229, 82, 244, 1786, 283, 9, -283, -204, 
370, 263, -107, -317, 239, 78, 234, 1771, 268, -4, -287, -195, 
