I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
302, 322, 19, -312, 141, 170, 146, -200, 1010, -400, -229, -932, 
302, 322, 19, -312, 141, 170, 146, -200, 1010, -400, -234, -936, 
297, 317, 19, -307, 139, 168, 146, -195, 1000, -405, -239, -936, 
297, 312, 14, -305, 141, 163, 146, -195, 1000, -405, -239, -941, 
297, 297, 0, -297, 148, 148, 151, -195, 1005, -400, -244, -936, 
297, 292, -4, -295, 151, 143, 151, -195, 1000, -400, -244, -936, 
302, 287, -14, -295, 158, 136, 146, -200, 1000, -400, -244, -936, 
302, 287, -14, -295, 158, 136, 146, -200, 1000, -405, -244, -936, 
297, 297, 0, -297, 148, 148, 141, -190, 1000, -405, -234, -946, 
297, 297, 0, -297, 148, 148, 141, -190, 1005, -400, -234, -946, 
297, 297, 0, -297, 148, 148, 141, -190, 1005, -400, -234, -946, 
297, 297, 0, -297, 148, 148, 141, -190, 1005, -405, -234, -946, 
307, 297, -9, -302, 158, 143, 151, -190, 995, -405, -234, -956, 
307, 297, -9, -302, 158, 143, 151, -195, 990, -409, -239, -961, 
307, 297, -9, -302, 158, 143, 151, -200, 985, -409, -244, -961, 
307, 297, -9, -302, 158, 143, 151, -204, 985, -405, -248, -961, 
297, 297, 0, -297, 148, 148, 151, -195, 1000, -405, -248, -956, 
297, 297, 0, -297, 148, 148, 151, -195, 1000, -405, -244, -951, 
297, 297, 0, -297, 148, 148, 151, -195, 1000, -405, -239, -946, 
297, 297, 0, -297, 148, 148, 156, -195, 1000, -400, -239, -936, 
297, 297, 0, -297, 148, 148, 146, -185, 1015, -400, -239, -946, 
297, 297, 0, -297, 148, 148, 146, -185, 1015, -400, -234, -946, 
297, 297, 0, -297, 148, 148, 146, -185, 1015, -400, -229, -946, 
297, 302, 4, -300, 146, 153, 146, -185, 1015, -400, -229, -946, 
307, 292, -14, -300, 161, 139, 146, -185, 1015, -400, -219, -946, 
297, 292, -4, -295, 151, 143, 156, -190, 1015, -400, -229, -956, 
307, 268, -39, -287, 173, 114, 161, -175, 1010, -400, -239, -971, 
322, 234, -87, -278, 204, 73, 170, -141, 1000, -419, -263, -990, 
331, 170, -161, -251, 246, 4, 185, -97, 980, -453, -312, -1024, 
331, 126, -204, -229, 268, -39, 214, -53, 980, -483, -346, -1068, 
331, 102, -229, -217, 280, -63, 234, -14, 1005, -483, -356, -1088, 
351, 112, -239, -231, 295, -63, 239, 19, 1034, -463, -346, -1088, 
375, 156, -219, -265, 297, -31, 239, 58, 1078, -419, -302, -1049, 
395, 224, -170, -309, 283, 26, 224, 82, 1137, -356, -229, -976, 
419, 312, -107, -366, 263, 102, 195, 87, 1215, -263, -126, -888, 
453, 414, -39, -434, 246, 187, 165, 78, 1268, -165, -24, -790, 
468, 527, 58, -497, 204, 292, 126, 48, 1317, -58, 97, -678, 
488, 639, 151, -563, 168, 395, 78, 19, 1366, 68, 248, -522, 
517, 805, 287, -661, 114, 546, -4, -43, 1400, 200, 414, -361, 
531, 971, 439, -751, 46, 705, -92, -107, 1415, 307, 556, -200, 
536, 1127, 590, -832, -26, 858, -170, -175, 1429, 409, 688, -68, 
531, 1288, 756, -910, -112, 1022, -224, -263, 1464, 512, 814, 53, 
502, 1439, 936, -971, -217, 1188, -283, -370, 1464, 595, 927, 165, 
473, 1551, 1078, -1012, -302, 1315, -356, -488, 1415, 634, 1005, 244, 
434, 1605, 1171, -1019, -368, 1388, -419, -595, 1346, 624, 1029, 268, 
409, 1605, 1195, -1007, -392, 1400, -458, -673, 1283, 580, 995, 248, 
385, 1546, 1161, -966, -387, 1354, -468, -756, 1161, 463, 897, 185, 
331, 1420, 1088, -875, -378, 1254, -439, -854, 966, 234, 697, 39, 
253, 1180, 927, -717, -336, 1054, -356, -912, 761, -82, 380, -224, 
204, 878, 673, -541, -234, 775, -248, -868, 595, -375, 53, -536, 
195, 649, 453, -422, -129, 551, -170, -771, 517, -536, -156, -761, 
200, 512, 312, -356, -56, 412, -131, -688, 517, -614, -258, -883, 
219, 405, 185, -312, 17, 295, -87, -600, 556, -634, -326, -971, 
244, 317, 73, -280, 85, 195, -48, -497, 614, -624, -346, -1024, 
258, 273, 14, -265, 122, 143, -19, -419, 673, -590, -336, -1029, 
263, 268, 4, -265, 129, 136, 0, -375, 732, -541, -331, -1029, 
278, 278, 0, -278, 139, 139, 34, -326, 810, -492, -292, -1010, 
