I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-331, -507, -175, 419, -78, -341, 273, 448, 302, 68, -185, 156, 
-331, -507, -175, 419, -78, -341, 273, 448, 302, 68, -185, 156, 
-331, -507, -175, 419, -78, -341, 273, 448, 302, 68, -185, 156, 
-331, -507, -175, 419, -78, -341, 273, 448, 302, 68, -185, 156, 
-322, -497, -175, 409, -73, -336, 273, 448, 297, 63, -190, 146, 
-322, -497, -175, 409, -73, -336, 273, 448, 292, 58, -195, 146, 
-322, -497, -175, 409, -73, -336, 273, 448, 287, 53, -200, 146, 
-322, -497, -175, 409, -73, -336, 273, 448, 283, 48, -204, 146, 
-331, -497, -165, 414, -82, -331, 273, 458, 287, 58, -195, 156, 
-331, -497, -165, 414, -82, -331, 273, 458, 292, 58, -195, 156, 
-331, -497, -165, 414, -82, -331, 273, 458, 297, 58, -195, 156, 
-331, -497, -165, 414, -82, -331, 273, 458, 302, 58, -195, 156, 
-341, -497, -156, 419, -92, -326, 273, 468, 302, 63, -195, 165, 
-341, -497, -156, 419, -92, -326, 273, 468, 302, 68, -195, 165, 
-341, -497, -156, 419, -92, -326, 273, 468, 302, 73, -195, 165, 
-341, -497, -156, 419, -92, -326, 273, 468, 302, 78, -195, 165, 
-341, -492, -151, 417, -95, -322, 273, 458, 312, 82, -190, 175, 
-341, -488, -146, 414, -97, -317, 273, 458, 312, 87, -185, 175, 
-341, -483, -141, 412, -100, -312, 273, 458, 312, 92, -180, 175, 
-341, -478, -136, 409, -102, -307, 273, 458, 312, 97, -175, 175, 
-326, -473, -146, 400, -90, -309, 268, 448, 317, 107, -175, 175, 
-322, -468, -146, 395, -87, -307, 263, 448, 322, 107, -175, 175, 
-317, -463, -146, 390, -85, -305, 258, 448, 326, 107, -175, 175, 
-312, -458, -146, 385, -82, -302, 248, 448, 331, 107, -175, 175, 
-297, -453, -156, 375, -70, -305, 248, 458, 341, 107, -175, 180, 
-297, -444, -146, 370, -75, -295, 248, 463, 341, 112, -170, 180, 
-297, -429, -131, 363, -82, -280, 244, 463, 346, 117, -165, 185, 
-302, -424, -122, 363, -90, -273, 244, 463, 351, 117, -165, 190, 
-312, -434, -122, 373, -95, -278, 258, 453, 351, 117, -165, 190, 
-312, -434, -122, 373, -95, -278, 258, 453, 351, 117, -165, 185, 
-312, -434, -122, 373, -95, -278, 253, 453, 346, 117, -170, 185, 
-307, -434, -126, 370, -90, -280, 253, 453, 346, 117, -170, 185, 
-312, -434, -122, 373, -95, -278, 253, 458, 356, 107, -175, 185, 
-317, -429, -112, 373, -102, -270, 248, 458, 361, 107, -175, 190, 
-322, -429, -107, 375, -107, -268, 248, 458, 361, 107, -175, 195, 
-322, -429, -107, 375, -107, -268, 239, 458, 366, 107, -175, 195, 
-312, -409, -97, 361, -107, -253, 229, 448, 366, 112, -165, 204, 
-307, -405, -97, 356, -104, -251, 224, 448, 366, 126, -161, 209, 
-307, -390, -82, 348, -112, -236, 224, 444, 375, 136, -151, 209, 
-307, -375, -68, 341, -119, -222, 219, 444, 380, 146, -136, 219, 
-292, -375, -82, 334, -104, -229, 224, 453, 395, 151, -136, 224, 
-287, -375, -87, 331, -100, -231, 219, 444, 400, 151, -141, 224, 
-287, -370, -82, 329, -102, -226, 214, 444, 400, 151, -146, 224, 
-287, -370, -82, 329, -102, -226, 209, 444, 395, 151, -146, 229, 
-283, -356, -73, 319, -104, -214, 204, 439, 390, 141, -156, 229, 
-278, -356, -78, 317, -100, -217, 200, 439, 390, 136, -156, 224, 
-273, -356, -82, 314, -95, -219, 200, 439, 390, 136, -161, 214, 
-273, -356, -82, 314, -95, -219, 195, 439, 375, 136, -165, 209, 
-273, -366, -92, 319, -90, -229, 195, 439, 366, 131, -156, 219, 
-273, -370, -97, 322, -87, -234, 200, 439, 356, 126, -156, 219, 
-273, -370, -97, 322, -87, -234, 200, 444, 356, 122, -156, 219, 
-273, -370, -97, 322, -87, -234, 200, 444, 351, 122, -156, 219, 
-273, -385, -112, 329, -80, -248, 204, 444, 361, 131, -170, 219, 
-273, -395, -122, 334, -75, -258, 204, 448, 356, 131, -170, 214, 
-273, -409, -136, 341, -68, -273, 219, 453, 346, 122, -185, 204, 
-273, -424, -151, 348, -61, -287, 219, 463, 336, 117, -185, 204, 
-273, -434, -161, 353, -56, -297, 219, 473, 326, 107, -180, 200, 
-273, -434, -161, 353, -56, -297, 224, 473, 326, 107, -185, 195, 
-273, -434, -161, 353, -56, -297, 224, 473, 326, 107, -190, 195, 
-273, -439, -165, 356, -53, -302, 224, 473, 322, 97, -195, 195, 
-287, -448, -161, 368, -63, -305, 244, 463, 302, 97, -195, 190, 
-297, -458, -161, 378, -68, -309, 248, 458, 297, 92, -195, 185, 
-312, -458, -146, 385, -82, -302, 258, 458, 297, 92, -195, 180, 
-322, -463, -141, 392, -90, -302, 263, 458, 297, 92, -195, 170, 
-317, -468, -151, 392, -82, -309, 263, 468, 307, 82, -204, 170, 
-312, -473, -161, 392, -75, -317, 273, 468, 307, 73, -209, 165, 
-307, -478, -170, 392, -68, -324, 278, 468, 307, 73, -219, 165, 
-317, -478, -161, 397, -78, -319, 278, 468, 312, 68, -229, 161, 
-307, -483, -175, 395, -65, -329, 273, 468, 312, 68, -244, 141, 
-307, -492, -185, 400, -61, -339, 278, 478, 312, 68, -244, 141, 
-307, -497, -190, 402, -58, -344, 283, 478, 307, 68, -248, 136, 
-302, -502, -200, 402, -51, -351, 283, 478, 307, 58, -248, 131, 
-302, -517, -214, 409, -43, -366, 283, 497, 297, 58, -239, 141, 
-302, -517, -214, 409, -43, -366, 287, 497, 297, 63, -248, 136, 
-302, -522, -219, 412, -41, -370, 287, 507, 297, 63, -248, 136, 
-307, -527, -219, 417, -43, -373, 297, 507, 297, 63, -248, 131, 
-312, -527, -214, 419, -48, -370, 307, 497, 302, 63, -253, 126, 
-312, -536, -224, 424, -43, -380, 307, 497, 292, 58, -258, 126, 
-312, -546, -234, 429, -39, -390, 312, 497, 292, 53, -263, 122, 
-312, -551, -239, 431, -36, -395, 312, 497, 287, 48, -268, 112, 
-322, -556, -234, 439, -43, -395, 326, 502, 287, 39, -278, 102, 
-322, -556, -234, 439, -43, -395, 326, 507, 297, 39, -278, 107, 
