I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
551, 1078, 527, -814, 12, 802, 9, 1273, 805, 1371, 1410, 1151, 
527, 1259, 732, -893, -102, 995, -24, 1083, 883, 1444, 1522, 1273, 
419, 1381, 961, -900, -270, 1171, -34, 634, 932, 1400, 1532, 1327, 
248, 1464, 1215, -856, -483, 1339, -29, 0, 946, 1288, 1449, 1302, 
63, 1424, 1361, -744, -649, 1393, 9, -585, 907, 1117, 1273, 1205, 
-107, 1224, 1332, -558, -719, 1278, 122, -966, 790, 888, 1029, 1024, 
-253, 971, 1224, -358, -739, 1098, 253, -1200, 639, 619, 746, 790, 
-375, 800, 1176, -212, -775, 988, 322, -1405, 478, 326, 492, 595, 
-473, 702, 1176, -114, -824, 939, 326, -1625, 307, 14, 253, 434, 
-541, 624, 1166, -41, -854, 895, 283, -1820, 136, -283, 43, 287, 
-566, 561, 1127, 2, -846, 844, 209, -1956, 19, -478, -97, 175, 
-556, 512, 1068, 21, -812, 790, 126, -1986, -43, -546, -151, 107, 
-522, 448, 971, 36, -746, 710, 39, -1917, -82, -541, -180, 63, 
-478, 356, 834, 61, -656, 595, -82, -1820, -146, -546, -209, 19, 
-429, 253, 683, 87, -556, 468, -214, -1712, -248, -580, -253, -34, 
-385, 141, 527, 122, -456, 334, -297, -1556, -341, -619, -292, -82, 
-351, 48, 400, 151, -375, 224, -356, -1400, -419, -649, -336, -126, 
-317, -19, 297, 168, -307, 139, -414, -1259, -463, -649, -356, -165, 
-278, -58, 219, 168, -248, 80, -444, -1117, -488, -624, -356, -185, 
-248, -92, 156, 170, -202, 31, -414, -990, -473, -580, -341, -195, 
-234, -97, 136, 165, -185, 19, -351, -868, -414, -512, -307, -185, 
-214, -92, 122, 153, -168, 14, -297, -736, -346, -439, -268, -170, 
-185, -102, 82, 143, -134, -9, -239, -605, -292, -366, -234, -161, 
-165, -126, 39, 146, -102, -43, -175, -488, -244, -307, -214, -161, 
-151, -141, 9, 146, -80, -65, -122, -375, -195, -258, -180, -151, 
-141, -141, 0, 141, -70, -70, -87, -302, -165, -214, -151, -122, 
-131, -141, -9, 136, -61, -75, -73, -263, -146, -190, -136, -112, 
-126, -141, -14, 134, -56, -78, -48, -229, -126, -170, -126, -102, 
-122, -151, -29, 136, -46, -90, -29, -195, -112, -151, -122, -92, 
-117, -165, -48, 141, -34, -107, -9, -165, -112, -146, -112, -97, 
-112, -180, -68, 146, -21, -124, 4, -136, -117, -146, -122, -107, 
-102, -190, -87, 146, -7, -139, 14, -107, -117, -146, -126, -112, 
-97, -200, -102, 148, 2, -151, 29, -73, -107, -136, -122, -107, 
-97, -209, -112, 153, 7, -161, 34, -58, -107, -131, -122, -107, 
-97, -214, -117, 156, 9, -165, 34, -53, -107, -126, -117, -107, 
-97, -214, -117, 156, 9, -165, 34, -48, -102, -122, -107, -102, 
-92, -209, -117, 151, 12, -163, 39, -43, -97, -112, -102, -97, 
-92, -200, -107, 146, 7, -153, 39, -48, -92, -107, -97, -92, 
-92, -200, -107, 146, 7, -153, 39, -43, -82, -102, -92, -87, 
-87, -200, -112, 143, 12, -156, 43, -39, -82, -97, -92, -87, 
-87, -200, -112, 143, 12, -156, 43, -29, -82, -97, -92, -87, 
-78, -195, -117, 136, 19, -156, 34, -24, -87, -102, -102, -92, 
-73, -195, -122, 134, 24, -158, 34, -9, -82, -97, -97, -87, 
-73, -195, -122, 134, 24, -158, 34, 9, -82, -92, -92, -87, 
-78, -195, -117, 136, 19, -156, 34, 14, -82, -92, -87, -82, 
-73, -195, -122, 134, 24, -158, 39, 19, -78, -82, -78, -78, 
-73, -190, -117, 131, 21, -153, 39, 14, -78, -78, -78, -78, 
-68, -185, -117, 126, 24, -151, 43, 14, -73, -68, -73, -68, 
-68, -180, -112, 124, 21, -146, 39, 9, -73, -73, -73, -73, 
-63, -175, -112, 119, 24, -143, 39, 14, -68, -73, -78, -73, 
-63, -175, -112, 119, 24, -143, 34, 24, -73, -78, -78, -73, 
-63, -180, -117, 122, 26, -148, 34, 34, -73, -82, -78, -78, 
-63, -180, -117, 122, 26, -148, 34, 43, -73, -78, -73, -78, 
-58, -180, -122, 119, 31, -151, 34, 53, -68, -78, -73, -73, 
-53, -180, -126, 117, 36, -153, 29, 53, -73, -73, -78, -73, 
-58, -180, -122, 119, 31, -151, 34, 63, -68, -63, -63, -68, 
-58, -180, -122, 119, 31, -151, 34, 63, -63, -58, -58, -68, 
-58, -170, -112, 114, 26, -141, 29, 58, -63, -58, -53, -68, 
-58, -165, -107, 112, 24, -136, 34, 58, -58, -48, -48, -63, 
-53, -161, -107, 107, 26, -134, 34, 58, -58, -48, -53, -63, 
-48, -161, -112, 104, 31, -136, 34, 63, -63, -48, -53, -58, 
-43, -165, -122, 104, 39, -143, 29, 78, -63, -48, -53, -58, 
-43, -165, -122, 104, 39, -143, 29, 87, -53, -48, -53, -53, 
-39, -165, -126, 102, 43, -146, 24, 97, -58, -48, -53, -58, 
-39, -161, -122, 100, 41, -141, 24, 107, -58, -34, -53, -53, 
-34, -156, -122, 95, 43, -139, 19, 107, -53, -24, -43, -48, 
-29, -151, -122, 90, 46, -136, 29, 117, -43, -14, -29, -43, 
-24, -141, -117, 82, 46, -129, 29, 117, -39, -14, -24, -39, 
-24, -136, -112, 80, 43, -124, 29, 122, -29, 0, -19, -29, 
-24, -131, -107, 78, 41, -119, 34, 136, -19, 4, -9, -24, 
-19, -131, -112, 75, 46, -122, 34, 141, -24, 4, -14, -29, 
-14, -126, -112, 70, 48, -119, 29, 156, -24, 4, -9, -29, 
-14, -126, -112, 70, 48, -119, 24, 170, -24, 9, 0, -24, 
-9, -122, -112, 65, 51, -117, 19, 180, -29, 9, 4, -24, 
-9, -122, -112, 65, 51, -117, 24, 204, -24, 24, 14, -14, 
0, -117, -117, 58, 58, -117, 24, 209, -19, 34, 19, -9, 
4, -107, -112, 51, 58, -109, 24, 214, -14, 39, 24, 4, 
4, -97, -102, 46, 53, -100, 24, 224, 0, 48, 39, 14, 
14, -87, -102, 36, 58, -95, 14, 229, 0, 48, 39, 14, 
19, -82, -102, 31, 61, -92, 14, 244, 4, 53, 48, 19, 
19, -82, -102, 31, 61, -92, 9, 258, 4, 63, 48, 24, 
19, -82, -102, 31, 61, -92, 9, 278, 4, 68, 53, 29, 
24, -78, -102, 26, 63, -90, 4, 297, 4, 68, 58, 34, 
29, -68, -97, 19, 63, -82, 4, 312, 0, 73, 63, 34, 
39, -63, -102, 12, 70, -82, 4, 331, 0, 87, 73, 43, 
43, -53, -97, 4, 70, -75, 0, 341, 4, 102, 82, 53, 
48, -43, -92, -2, 70, -68, -9, 356, 14, 107, 97, 58, 
53, -34, -87, -9, 70, -61, -9, 366, 19, 122, 102, 63, 
58, -24, -82, -17, 70, -53, -9, 380, 24, 136, 112, 73, 
68, -14, -82, -26, 75, -48, -9, 400, 29, 141, 122, 82, 
73, -9, -82, -31, 78, -46, -14, 419, 29, 141, 126, 87, 
82, 0, -82, -41, 82, -41, -24, 439, 29, 141, 131, 92, 
87, 4, -82, -46, 85, -39, -29, 453, 24, 146, 136, 97, 
97, 9, -87, -53, 92, -39, -39, 473, 24, 151, 146, 97, 
107, 19, -87, -63, 97, -34, -39, 488, 24, 161, 151, 102, 
112, 29, -82, -70, 97, -26, -43, 502, 29, 170, 161, 112, 
117, 39, -78, -78, 97, -19, -43, 512, 29, 180, 170, 117, 
117, 53, -63, -85, 90, -4, -48, 507, 29, 185, 180, 126, 
117, 58, -58, -87, 87, 0, -48, 512, 29, 190, 195, 141, 
122, 63, -58, -92, 90, 2, -53, 522, 29, 190, 204, 146, 
