I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 29, 117, -9, 19, 0, 
-146, -58, 87, 102, -117, 14, 29, 29, 117, 0, 29, 0, 
-146, -58, 87, 102, -117, 14, 29, 29, 117, 0, 29, 0, 
-146, -58, 87, 102, -117, 14, 29, 29, 117, 0, 29, 0, 
-146, -58, 87, 102, -117, 14, 29, 29, 117, 0, 29, 0, 
-146, -58, 87, 102, -117, 14, 19, 39, 117, 0, 19, 0, 
-146, -58, 87, 102, -117, 14, 19, 39, 117, 0, 19, 0, 
-146, -58, 87, 102, -117, 14, 19, 39, 117, 0, 19, 0, 
-146, -58, 87, 102, -117, 14, 19, 39, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 107, 0, 19, 0, 
-165, -68, 97, 117, -131, 14, 19, 39, 117, 0, 29, 0, 
-165, -68, 97, 117, -131, 14, 19, 39, 117, 0, 29, 0, 
-165, -68, 97, 117, -131, 14, 19, 39, 117, 0, 29, 0, 
-165, -68, 97, 117, -131, 14, 19, 39, 117, 0, 29, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 107, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, -9, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, -9, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, -9, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 39, 117, -9, 19, 0, 
-165, -68, 97, 117, -131, 14, 29, 39, 117, -9, 19, 0, 
-165, -68, 97, 117, -131, 14, 29, 39, 117, -9, 19, 0, 
-165, -68, 97, 117, -131, 14, 29, 39, 117, -9, 19, 0, 
-165, -68, 97, 117, -131, 14, 29, 39, 117, -9, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 39, 117, 0, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 39, 117, 0, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 39, 117, 0, 19, 0, 
-156, -68, 87, 112, -122, 9, 29, 39, 117, 0, 19, 0, 
-156, -58, 97, 107, -126, 19, 19, 29, 117, 0, 19, -9, 
-156, -58, 97, 107, -126, 19, 19, 29, 117, 0, 19, -9, 
