I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
39, -87, -126, 24, 82, -107, 0, 87, 370, 204, -68, -351, 
39, -87, -126, 24, 82, -107, 0, 87, 370, 204, -68, -351, 
39, -87, -126, 24, 82, -107, 0, 87, 370, 204, -68, -351, 
39, -87, -126, 24, 82, -107, 0, 87, 370, 204, -68, -351, 
9, -112, -122, 51, 65, -117, -4, 82, 366, 195, -82, -366, 
-9, -126, -117, 68, 53, -122, -9, 78, 361, 195, -87, -370, 
-29, -141, -112, 85, 41, -126, -14, 73, 356, 195, -92, -375, 
-48, -156, -107, 102, 29, -131, -19, 68, 351, 195, -97, -380, 
-34, -146, -112, 90, 39, -129, -9, 78, 356, 204, -87, -375, 
-19, -136, -117, 78, 48, -126, -9, 78, 361, 204, -87, -370, 
-4, -126, -122, 65, 58, -124, -9, 78, 366, 204, -87, -366, 
9, -117, -126, 53, 68, -122, -9, 78, 370, 204, -87, -361, 
0, -126, -126, 63, 63, -126, -19, 78, 366, 195, -87, -366, 
0, -126, -126, 63, 63, -126, -19, 78, 361, 195, -87, -370, 
0, -126, -126, 63, 63, -126, -19, 78, 356, 195, -87, -375, 
0, -126, -126, 63, 63, -126, -19, 78, 351, 195, -87, -380, 
-9, -126, -117, 68, 53, -122, -19, 78, 361, 195, -87, -370, 
-9, -126, -117, 68, 53, -122, -19, 78, 361, 195, -87, -370, 
-9, -126, -117, 68, 53, -122, -19, 78, 361, 195, -87, -370, 
-9, -126, -117, 68, 53, -122, -19, 78, 361, 195, -87, -370, 
9, -112, -122, 51, 65, -117, -9, 87, 370, 200, -87, -361, 
19, -107, -126, 43, 73, -117, -9, 87, 370, 204, -87, -361, 
29, -102, -131, 36, 80, -117, -9, 87, 370, 209, -87, -361, 
39, -97, -136, 29, 87, -117, -9, 87, 370, 214, -87, -361, 
19, -117, -136, 48, 78, -126, -14, 82, 366, 204, -92, -375, 
0, -136, -136, 68, 68, -136, -19, 78, 361, 195, -97, -380, 
-19, -156, -136, 87, 58, -146, -24, 73, 356, 185, -102, -385, 
-39, -175, -136, 107, 48, -156, -29, 68, 351, 175, -107, -390, 
-29, -156, -126, 92, 48, -141, -19, 78, 361, 180, -102, -385, 
-19, -146, -126, 82, 53, -136, -19, 78, 361, 185, -97, -380, 
-9, -136, -126, 73, 58, -131, -19, 78, 361, 190, -92, -375, 
0, -126, -126, 63, 63, -126, -19, 78, 361, 195, -87, -370, 
-9, -131, -122, 70, 56, -126, -29, 68, 356, 185, -97, -375, 
-9, -136, -126, 73, 58, -131, -29, 68, 351, 185, -97, -380, 
-9, -141, -131, 75, 61, -136, -29, 68, 346, 185, -97, -385, 
-9, -146, -136, 78, 63, -141, -29, 68, 341, 185, -97, -390, 
0, -141, -141, 70, 70, -141, -19, 58, 351, 185, -107, -380, 
0, -136, -136, 68, 68, -136, -19, 58, 351, 185, -107, -380, 
0, -131, -131, 65, 65, -131, -19, 58, 351, 185, -107, -380, 
0, -126, -126, 63, 63, -126, -19, 58, 351, 185, -107, -380, 
9, -112, -122, 51, 65, -117, -9, 68, 361, 190, -102, -370, 
