I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-292, -702, -409, 497, 58, -556, 439, 78, 97, 0, -9, 48, 
-292, -702, -409, 497, 58, -556, 439, 78, 97, 0, -9, 48, 
-292, -702, -409, 497, 58, -556, 439, 78, 97, 0, -9, 48, 
-292, -702, -409, 497, 58, -556, 439, 78, 97, 0, -9, 48, 
-283, -712, -429, 497, 73, -570, 409, 63, 107, 9, -4, 58, 
-283, -722, -439, 502, 78, -580, 390, 58, 107, 9, 0, 58, 
-283, -732, -448, 507, 82, -590, 370, 53, 107, 9, 4, 58, 
-283, -741, -458, 512, 87, -600, 351, 48, 107, 9, 9, 58, 
-258, -732, -473, 495, 107, -602, 331, 58, 122, 19, 24, 73, 
-244, -722, -478, 483, 117, -600, 322, 68, 126, 29, 29, 78, 
-229, -712, -483, 470, 126, -597, 312, 78, 131, 39, 34, 82, 
-214, -702, -488, 458, 136, -595, 302, 87, 136, 48, 39, 87, 
-204, -688, -483, 446, 139, -585, 287, 87, 136, 53, 48, 97, 
-204, -683, -478, 444, 136, -580, 283, 87, 136, 58, 48, 97, 
-204, -678, -473, 441, 134, -575, 278, 87, 136, 63, 48, 97, 
-204, -673, -468, 439, 131, -570, 273, 87, 136, 68, 48, 97, 
-204, -683, -478, 444, 136, -580, 273, 78, 136, 63, 39, 97, 
-204, -683, -478, 444, 136, -580, 273, 78, 136, 58, 39, 97, 
-204, -683, -478, 444, 136, -580, 273, 78, 136, 53, 39, 97, 
-204, -683, -478, 444, 136, -580, 273, 78, 136, 48, 39, 97, 
-214, -688, -473, 451, 129, -580, 268, 73, 126, 48, 29, 87, 
-224, -692, -468, 458, 122, -580, 263, 68, 126, 48, 29, 87, 
-234, -697, -463, 466, 114, -580, 258, 63, 126, 48, 29, 87, 
-244, -702, -458, 473, 107, -580, 253, 58, 126, 48, 29, 87, 
-234, -712, -478, 473, 122, -595, 263, 58, 117, 48, 34, 92, 
-234, -722, -488, 478, 126, -605, 263, 58, 117, 48, 39, 97, 
-234, -732, -497, 483, 131, -614, 263, 58, 117, 48, 43, 102, 
-234, -741, -507, 488, 136, -624, 263, 58, 117, 48, 48, 107, 
-224, -727, -502, 475, 139, -614, 258, 68, 126, 58, 48, 107, 
-224, -722, -497, 473, 136, -610, 253, 68, 126, 58, 48, 107, 
-224, -717, -492, 470, 134, -605, 248, 68, 126, 58, 48, 107, 
-224, -712, -488, 468, 131, -600, 244, 68, 126, 58, 48, 107, 
-200, -688, -488, 444, 143, -588, 253, 73, 141, 73, 63, 112, 
-185, -673, -488, 429, 151, -580, 253, 78, 146, 78, 68, 117, 
-170, -658, -488, 414, 158, -573, 253, 82, 151, 82, 73, 122, 
-156, -644, -488, 400, 165, -566, 253, 87, 156, 87, 78, 126, 
-161, -658, -497, 409, 168, -578, 248, 78, 151, 73, 63, 117, 
-165, -673, -507, 419, 170, -590, 244, 78, 146, 68, 58, 117, 
-170, -688, -517, 429, 173, -602, 239, 78, 141, 63, 53, 117, 
-175, -702, -527, 439, 175, -614, 234, 78, 136, 58, 48, 117, 
-185, -692, -507, 439, 161, -600, 224, 73, 131, 58, 39, 107, 
-195, -692, -497, 444, 151, -595, 214, 68, 126, 58, 39, 107, 
-204, -692, -488, 448, 141, -590, 204, 63, 122, 58, 39, 107, 
-214, -692, -478, 453, 131, -585, 195, 58, 117, 58, 39, 107, 
-200, -697, -497, 448, 148, -597, 204, 68, 122, 63, 53, 112, 
-195, -702, -507, 448, 156, -605, 204, 68, 126, 68, 58, 117, 
-190, -707, -517, 448, 163, -612, 204, 68, 131, 73, 63, 122, 
-185, -712, -527, 448, 170, -619, 204, 68, 136, 78, 68, 126, 
-180, -697, -517, 439, 168, -607, 195, 68, 136, 87, 68, 117, 
-175, -692, -517, 434, 170, -605, 195, 68, 136, 87, 68, 117, 
-170, -688, -517, 429, 173, -602, 195, 68, 136, 87, 68, 117, 
-165, -683, -517, 424, 175, -600, 195, 68, 136, 87, 68, 117, 
-156, -692, -536, 424, 190, -614, 195, 58, 146, 97, 73, 122, 
-156, -692, -536, 424, 190, -614, 195, 58, 146, 97, 78, 126, 
-156, -692, -536, 424, 190, -614, 195, 58, 146, 97, 82, 131, 
-156, -692, -536, 424, 190, -614, 195, 58, 146, 97, 87, 136, 
-136, -688, -551, 412, 207, -619, 185, 63, 156, 102, 92, 151, 
-126, -683, -556, 405, 214, -619, 185, 68, 156, 107, 97, 156, 
-117, -678, -561, 397, 222, -619, 185, 73, 156, 112, 102, 161, 
-107, -673, -566, 390, 229, -619, 185, 78, 156, 117, 107, 165, 
-107, -663, -556, 385, 224, -610, 175, 78, 165, 122, 117, 165, 
-107, -663, -556, 385, 224, -610, 165, 78, 165, 126, 117, 165, 
-107, -663, -556, 385, 224, -610, 156, 78, 165, 131, 117, 165, 
-107, -663, -556, 385, 224, -610, 146, 78, 165, 136, 117, 165, 
-92, -653, -561, 373, 234, -607, 146, 73, 161, 126, 117, 156, 
-87, -653, -566, 370, 239, -610, 146, 68, 156, 126, 117, 156, 
-82, -653, -570, 368, 244, -612, 146, 63, 151, 126, 117, 156, 
-78, -653, -575, 366, 248, -614, 146, 58, 146, 126, 117, 156, 
-63, -644, -580, 353, 258, -612, 136, 58, 156, 141, 122, 170, 
-58, -644, -585, 351, 263, -614, 136, 58, 156, 146, 126, 175, 
-53, -644, -590, 348, 268, -617, 136, 58, 156, 151, 131, 180, 
-48, -644, -595, 346, 273, -619, 136, 58, 156, 156, 136, 185, 
-58, -658, -600, 358, 270, -629, 126, 43, 146, 156, 146, 185, 
-58, -663, -605, 361, 273, -634, 117, 39, 146, 156, 146, 185, 
-58, -668, -610, 363, 275, -639, 107, 34, 146, 156, 146, 185, 
-58, -673, -614, 366, 278, -644, 97, 29, 146, 156, 146, 185, 
-34, -658, -624, 346, 295, -641, 92, 19, 146, 161, 151, 195, 
-19, -644, -624, 331, 302, -634, 87, 19, 146, 165, 156, 195, 
-4, -629, -624, 317, 309, -627, 82, 19, 146, 170, 161, 195, 
9, -614, -624, 302, 317, -619, 78, 19, 146, 175, 165, 195, 
34, -605, -639, 285, 336, -622, 87, 34, 156, 200, 185, 209, 
48, -605, -653, 278, 351, -629, 87, 39, 165, 214, 195, 224, 
63, -605, -668, 270, 366, -636, 87, 43, 175, 229, 204, 239, 
78, -605, -683, 263, 380, -644, 87, 48, 185, 244, 214, 253, 
97, -595, -692, 248, 395, -644, 68, 34, 180, 234, 219, 258, 
107, -585, -692, 239, 400, -639, 58, 29, 175, 234, 224, 263, 
117, -575, -692, 229, 405, -634, 48, 24, 170, 234, 229, 268, 
126, -566, -692, 219, 409, -629, 39, 19, 165, 234, 234, 273, 
126, -566, -692, 219, 409, -629, 24, 9, 156, 244, 234, 283, 
126, -566, -692, 219, 409, -629, 19, 9, 156, 244, 234, 283, 
126, -566, -692, 219, 409, -629, 14, 9, 156, 244, 234, 283, 
126, -566, -692, 219, 409, -629, 9, 9, 156, 244, 234, 283, 
151, -556, -707, 202, 429, -631, 4, 9, 170, 253, 248, 287, 
165, -546, -712, 190, 439, -629, 0, 9, 175, 263, 253, 292, 
180, -536, -717, 178, 448, -627, -4, 9, 180, 273, 258, 297, 
195, -527, -722, 165, 458, -624, -9, 9, 185, 283, 263, 302, 
185, -531, -717, 173, 451, -624, -14, 0, 175, 283, 273, 312, 
185, -536, -722, 175, 453, -629, -19, 0, 175, 283, 273, 312, 
185, -541, -727, 178, 456, -634, -24, 0, 175, 283, 273, 312, 
185, -546, -732, 180, 458, -639, -29, 0, 175, 283, 273, 312, 
200, -541, -741, 170, 470, -641, -29, 4, 185, 292, 287, 326, 
204, -536, -741, 165, 473, -639, -29, 9, 195, 302, 292, 331, 
209, -531, -741, 161, 475, -636, -29, 14, 204, 312, 297, 336, 
214, -527, -741, 156, 478, -634, -29, 19, 214, 322, 302, 341, 
200, -531, -732, 165, 466, -631, -24, 14, 214, 331, 312, 341, 
195, -536, -732, 170, 463, -634, -19, 9, 214, 331, 312, 341, 
190, -541, -732, 175, 461, -636, -14, 4, 214, 331, 312, 341, 
185, -546, -732, 180, 458, -639, -9, 0, 214, 331, 312, 341, 
165, -546, -712, 190, 439, -629, 0, 9, 214, 322, 307, 336, 
156, -546, -702, 195, 429, -624, 0, 9, 214, 322, 302, 331, 
146, -546, -692, 200, 419, -619, 0, 9, 214, 322, 297, 326, 
136, -546, -683, 204, 409, -614, 0, 9, 214, 322, 292, 322, 
156, -531, -688, 187, 422, -610, 14, 19, 239, 336, 297, 336, 
165, -517, -683, 175, 424, -600, 29, 29, 253, 341, 302, 341, 
175, -502, -678, 163, 427, -590, 43, 39, 268, 346, 307, 346, 
185, -488, -673, 151, 429, -580, 58, 48, 283, 351, 312, 351, 
161, -507, -668, 173, 414, -588, 63, 58, 273, 336, 302, 331, 
136, -527, -663, 195, 400, -595, 68, 58, 273, 331, 292, 322, 
112, -546, -658, 217, 385, -602, 73, 58, 273, 326, 283, 312, 
87, -566, -653, 239, 370, -610, 78, 58, 273, 322, 273, 302, 
68, -556, -624, 244, 346, -590, 97, 68, 287, 322, 268, 297, 
58, -556, -614, 248, 336, -585, 107, 78, 292, 322, 263, 292, 
48, -556, -605, 253, 326, -580, 117, 87, 297, 322, 258, 287, 
39, -556, -595, 258, 317, -575, 126, 97, 302, 322, 253, 283, 
24, -566, -590, 270, 307, -578, 141, 112, 307, 312, 239, 268, 
9, -575, -585, 283, 297, -580, 146, 117, 312, 312, 234, 263, 
-4, -585, -580, 295, 287, -583, 151, 122, 317, 312, 229, 258, 
-19, -595, -575, 307, 278, -585, 156, 126, 322, 312, 224, 253, 
-34, -610, -575, 322, 270, -592, 165, 126, 317, 302, 214, 234, 
-48, -614, -566, 331, 258, -590, 165, 126, 312, 292, 204, 224, 
