I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
204, 117, -87, -161, 146, 14, 409, 204, -507, -936, -351, -907, 
204, 117, -87, -161, 146, 14, 409, 204, -507, -936, -351, -907, 
204, 117, -87, -161, 146, 14, 409, 204, -507, -936, -351, -907, 
204, 117, -87, -161, 146, 14, 409, 204, -507, -936, -351, -907, 
200, 126, -73, -163, 136, 26, 409, 214, -507, -932, -346, -897, 
195, 126, -68, -161, 131, 29, 409, 214, -507, -927, -341, -897, 
190, 126, -63, -158, 126, 31, 409, 214, -507, -922, -336, -897, 
185, 126, -58, -156, 122, 34, 409, 214, -507, -917, -331, -897, 
185, 131, -53, -158, 119, 39, 409, 214, -497, -912, -326, -888, 
185, 136, -48, -161, 117, 43, 409, 214, -497, -907, -322, -888, 
185, 141, -43, -163, 114, 48, 409, 214, -497, -902, -317, -888, 
185, 146, -39, -165, 112, 53, 409, 214, -497, -897, -312, -888, 
195, 146, -48, -170, 122, 48, 409, 224, -507, -907, -322, -888, 
195, 146, -48, -170, 122, 48, 409, 224, -507, -907, -322, -888, 
195, 146, -48, -170, 122, 48, 409, 224, -507, -907, -322, -888, 
195, 146, -48, -170, 122, 48, 409, 224, -507, -907, -322, -888, 
204, 136, -68, -170, 136, 34, 400, 234, -507, -907, -322, -878, 
204, 136, -68, -170, 136, 34, 400, 234, -507, -907, -322, -878, 
204, 136, -68, -170, 136, 34, 400, 234, -507, -907, -322, -878, 
204, 136, -68, -170, 136, 34, 400, 234, -507, -907, -322, -878, 
204, 141, -63, -173, 134, 39, 400, 234, -507, -902, -312, -878, 
204, 146, -58, -175, 131, 43, 400, 234, -507, -897, -312, -878, 
204, 151, -53, -178, 129, 48, 400, 234, -507, -893, -312, -878, 
204, 156, -48, -180, 126, 53, 400, 234, -507, -888, -312, -878, 
204, 156, -48, -180, 126, 53, 400, 244, -507, -897, -312, -868, 
204, 156, -48, -180, 126, 53, 400, 244, -507, -897, -312, -868, 
204, 156, -48, -180, 126, 53, 400, 244, -507, -897, -312, -868, 
204, 156, -48, -180, 126, 53, 400, 244, -507, -897, -312, -868, 
214, 165, -48, -190, 131, 58, 400, 253, -507, -888, -302, -868, 
214, 165, -48, -190, 131, 58, 400, 253, -507, -888, -302, -868, 
214, 165, -48, -190, 131, 58, 400, 253, -507, -888, -302, -868, 
214, 165, -48, -190, 131, 58, 400, 253, -507, -888, -302, -868, 
224, 165, -58, -195, 141, 53, 390, 253, -497, -878, -302, -858, 
224, 165, -58, -195, 141, 53, 390, 253, -497, -878, -302, -858, 
224, 165, -58, -195, 141, 53, 390, 253, -497, -878, -302, -858, 
224, 165, -58, -195, 141, 53, 390, 253, -497, -878, -302, -858, 
234, 175, -58, -204, 146, 58, 380, 258, -497, -878, -292, -858, 
234, 175, -58, -204, 146, 58, 380, 263, -497, -878, -292, -858, 
234, 175, -58, -204, 146, 58, 380, 268, -497, -878, -292, -858, 
234, 175, -58, -204, 146, 58, 380, 273, -497, -878, -292, -858, 
248, 180, -68, -214, 158, 56, 370, 278, -507, -878, -283, -849, 
253, 185, -68, -219, 161, 58, 370, 283, -507, -878, -283, -849, 
258, 190, -68, -224, 163, 61, 370, 287, -507, -878, -283, -849, 
263, 195, -68, -229, 165, 63, 370, 292, -507, -878, -283, -849, 
263, 204, -58, -234, 161, 73, 370, 302, -497, -873, -283, -844, 
263, 204, -58, -234, 161, 73, 370, 302, -497, -868, -283, -839, 
263, 204, -58, -234, 161, 73, 370, 302, -497, -863, -283, -834, 
263, 204, -58, -234, 161, 73, 370, 302, -497, -858, -283, -829, 
268, 209, -58, -239, 163, 75, 361, 307, -497, -849, -278, -819, 
273, 214, -58, -244, 165, 78, 361, 312, -497, -849, -273, -819, 
278, 219, -58, -248, 168, 80, 361, 317, -497, -849, -268, -819, 
283, 224, -58, -253, 170, 82, 361, 322, -497, -849, -263, -819, 
297, 234, -63, -265, 180, 85, 356, 336, -497, -849, -253, -814, 
302, 244, -58, -273, 180, 92, 351, 341, -497, -849, -253, -810, 
307, 253, -53, -280, 180, 100, 346, 346, -497, -849, -253, -805, 
312, 263, -48, -287, 180, 107, 341, 351, -497, -849, -253, -800, 
326, 278, -48, -302, 187, 114, 331, 366, -497, -834, -239, -785, 
331, 283, -48, -307, 190, 117, 331, 370, -497, -829, -234, -780, 
336, 287, -48, -312, 192, 119, 331, 375, -497, -824, -229, -775, 
341, 292, -48, -317, 195, 122, 331, 380, -497, -819, -224, -771, 
356, 302, -53, -329, 204, 124, 322, 395, -497, -810, -214, -761, 
361, 312, -48, -336, 204, 131, 322, 400, -497, -810, -214, -761, 
366, 322, -43, -344, 204, 139, 322, 405, -497, -810, -214, -761, 
370, 331, -39, -351, 204, 146, 322, 409, -497, -810, -214, -761, 
385, 346, -39, -366, 212, 153, 317, 424, -488, -805, -209, -756, 
390, 351, -39, -370, 214, 156, 312, 429, -488, -800, -204, -751, 
395, 356, -39, -375, 217, 158, 307, 434, -488, -795, -200, -746, 
400, 361, -39, -380, 219, 161, 302, 439, -488, -790, -195, -741, 
414, 375, -39, -395, 226, 168, 297, 448, -497, -785, -190, -736, 
419, 380, -39, -400, 229, 170, 292, 448, -497, -780, -185, -732, 
424, 385, -39, -405, 231, 173, 287, 448, -497, -775, -180, -727, 
429, 390, -39, -409, 234, 175, 283, 448, -497, -771, -175, -722, 
434, 400, -34, -417, 234, 183, 283, 453, -492, -761, -165, -712, 
439, 409, -29, -424, 234, 190, 283, 458, -488, -761, -165, -712, 
444, 419, -24, -431, 234, 197, 283, 463, -483, -761, -165, -712, 
448, 429, -19, -439, 234, 204, 283, 468, -478, -761, -165, -712, 
448, 419, -29, -434, 239, 195, 283, 468, -468, -761, -156, -712, 
448, 419, -29, -434, 239, 195, 283, 468, -468, -761, -156, -712, 
448, 419, -29, -434, 239, 195, 283, 468, -468, -761, -156, -712, 
448, 419, -29, -434, 239, 195, 283, 468, -468, -761, -156, -712, 
448, 409, -39, -429, 244, 185, 292, 468, -468, -761, -156, -712, 
448, 409, -39, -429, 244, 185, 292, 468, -468, -761, -156, -712, 
448, 409, -39, -429, 244, 185, 292, 468, -468, -761, -156, -712, 
448, 409, -39, -429, 244, 185, 292, 468, -468, -761, -156, -712, 
444, 400, -43, -422, 244, 178, 302, 463, -458, -761, -165, -712, 
439, 400, -39, -419, 239, 180, 302, 458, -458, -761, -165, -712, 
434, 400, -34, -417, 234, 183, 302, 453, -458, -761, -165, -712, 
429, 400, -29, -414, 229, 185, 302, 448, -458, -761, -165, -712, 
409, 390, -19, -400, 214, 185, 317, 444, -448, -771, -175, -717, 
