I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -58, -48, 34, 19, -53, 58, 34, 63, 4, -4, -4, 
0, -48, -48, 24, 24, -48, 48, 24, 68, 9, -4, 0, 
-4, -48, -43, 26, 19, -46, 39, 29, 68, 14, -9, -9, 
-4, -48, -43, 26, 19, -46, 43, 29, 68, 9, -14, -9, 
0, -43, -43, 21, 21, -43, 43, 34, 73, 14, 0, 0, 
-4, -43, -39, 24, 17, -41, 48, 34, 68, 14, -4, -4, 
-4, -48, -43, 26, 19, -46, 43, 24, 73, 14, -4, -9, 
-4, -48, -43, 26, 19, -46, 48, 43, 82, 29, 0, -4, 
4, -29, -34, 12, 19, -31, 48, 34, 82, 24, 4, -9, 
4, -43, -48, 19, 26, -46, 48, 34, 87, 34, 0, 9, 
0, -39, -39, 19, 19, -39, 48, 39, 92, 34, 4, 0, 
4, -29, -34, 12, 19, -31, 34, 34, 97, 43, 4, 4, 
9, -29, -39, 9, 24, -34, 43, 34, 107, 48, 9, 9, 
0, -29, -29, 14, 14, -29, 43, 43, 107, 43, 14, 9, 
4, -19, -24, 7, 14, -21, 39, 53, 102, 58, 24, 9, 
4, -19, -24, 7, 14, -21, 48, 48, 107, 63, 24, 14, 
4, -14, -19, 4, 12, -17, 39, 43, 107, 58, 19, 9, 
4, -19, -24, 7, 14, -21, 43, 63, 136, 68, 39, 14, 
4, -14, -19, 4, 12, -17, 34, 53, 131, 73, 43, 9, 
19, -19, -39, 0, 29, -29, 43, 48, 146, 82, 39, 24, 
4, -9, -14, 2, 9, -12, 48, 58, 161, 97, 48, 19, 
19, -4, -24, -7, 21, -14, 29, 53, 161, 92, 43, 24, 
24, 0, -24, -12, 24, -12, 34, 58, 156, 92, 53, 29, 
19, 0, -19, -9, 19, -9, 29, 63, 165, 112, 68, 19, 
24, 14, -9, -19, 17, 2, 29, 73, 180, 126, 78, 29, 
14, 19, 4, -17, 4, 12, 29, 73, 175, 131, 73, 48, 
19, 24, 4, -21, 7, 14, 19, 68, 185, 136, 68, 43, 
29, 39, 9, -34, 9, 24, 24, 78, 200, 146, 82, 48, 
24, 53, 29, -39, -2, 41, 19, 73, 209, 151, 92, 48, 
29, 53, 24, -41, 2, 39, 24, 78, 224, 170, 97, 63, 
29, 53, 24, -41, 2, 39, 29, 82, 239, 180, 117, 58, 
34, 63, 29, -48, 2, 46, 24, 92, 248, 200, 126, 68, 
39, 73, 34, -56, 2, 53, 14, 92, 258, 209, 136, 78, 
39, 82, 43, -61, -2, 63, 4, 87, 268, 214, 131, 73, 
39, 87, 48, -63, -4, 68, 9, 112, 278, 244, 151, 92, 
