I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
819, 814, -4, -817, 412, 405, -48, -248, -43, -14, 131, 9, 
868, 800, -68, -834, 468, 366, -43, -195, -43, -14, 131, 19, 
897, 790, -107, -844, 502, 341, -24, -146, -24, -14, 141, 48, 
936, 775, -161, -856, 549, 307, -9, -82, -4, -4, 146, 68, 
985, 766, -219, -875, 602, 273, 0, -24, 9, -4, 156, 78, 
1054, 780, -273, -917, 663, 253, -9, 29, 34, 9, 185, 126, 
1141, 814, -326, -978, 734, 244, -24, 82, 78, 43, 224, 180, 
1244, 780, -463, -1012, 854, 158, -34, 185, 112, 43, 234, 200, 
1342, 658, -683, -1000, 1012, -12, 19, 351, 102, -4, 180, 161, 
1434, 546, -888, -990, 1161, -170, 82, 536, 97, -73, 97, 112, 
1503, 458, -1044, -980, 1273, -292, 126, 683, 87, -131, 14, 34, 
1542, 385, -1156, -963, 1349, -385, 185, 805, 73, -200, -78, -58, 
1551, 336, -1215, -944, 1383, -439, 224, 893, 68, -258, -151, -126, 
1551, 346, -1205, -949, 1378, -429, 224, 902, 68, -268, -185, -170, 
1498, 370, -1127, -934, 1312, -378, 214, 824, 68, -268, -200, -200, 
1385, 395, -990, -890, 1188, -297, 214, 722, 78, -268, -200, -204, 
1263, 400, -863, -832, 1063, -231, 234, 634, 97, -248, -200, -234, 
1146, 405, -741, -775, 944, -168, 268, 580, 97, -248, -209, -273, 
1063, 414, -649, -739, 856, -117, 287, 541, 102, -234, -219, -292, 
980, 458, -522, -719, 751, -31, 297, 492, 117, -209, -204, -292, 
888, 512, -375, -700, 631, 68, 302, 419, 141, -170, -180, -278, 
819, 590, -229, -705, 524, 180, 302, 366, 195, -102, -126, -244, 
771, 668, -102, -719, 436, 283, 307, 351, 268, -24, -68, -190, 
741, 707, -34, -724, 387, 336, 341, 361, 341, 34, -14, -170, 
727, 722, -4, -724, 366, 358, 380, 380, 361, 39, 0, -170, 
727, 722, -4, -724, 366, 358, 419, 414, 375, 48, 4, -161, 
712, 732, 19, -722, 346, 375, 463, 453, 385, 63, 29, -146, 
688, 746, 58, -717, 314, 402, 512, 478, 385, 78, 43, -141, 
663, 746, 82, -705, 290, 414, 551, 473, 385, 82, 48, -126, 
